Time,HR
00:00:00,67
00:00:01,68
00:00:02,68
00:00:03,68
00:00:04,69
00:00:05,70
00:00:06,71
00:00:07,71
00:00:08,73
00:00:09,73
00:00:10,74
00:00:11,75
00:00:12,75
00:00:13,76
00:00:14,76
00:00:15,77
00:00:16,78
00:00:17,79
00:00:18,79
00:00:19,80
00:00:20,81
00:00:21,81
00:00:22,82
00:00:23,82
00:00:24,82
00:00:25,83
00:00:26,83
00:00:27,84
00:00:28,84
00:00:29,85
00:00:30,86
00:00:31,86
00:00:32,87
00:00:33,87
00:00:34,88
00:00:35,89
00:00:36,89
00:00:37,90
00:00:38,90
00:00:39,90
00:00:40,91
00:00:41,91
00:00:42,91
00:00:43,92
00:00:44,92
00:00:45,92
00:00:46,93
00:00:47,93
00:00:48,94
00:00:49,94
00:00:50,95
00:00:51,95
00:00:52,96
00:00:53,96
00:00:54,97
00:00:55,97
00:00:56,98
00:00:57,98
00:00:58,98
00:00:59,98
00:01:00,99
00:01:01,99
00:01:02,99
00:01:03,98
00:01:04,98
00:01:05,98
00:01:06,98
00:01:07,98
00:01:08,98
00:01:09,98
00:01:10,98
00:01:11,98
00:01:12,98
00:01:13,99
00:01:14,100
00:01:15,100
00:01:16,101
00:01:17,101
00:01:18,102
00:01:19,103
00:01:20,104
00:01:21,104
00:01:22,105
00:01:23,105
00:01:24,105
00:01:25,105
00:01:26,105
00:01:27,106
00:01:28,106
00:01:29,106
00:01:30,106
00:01:31,105
00:01:32,105
00:01:33,105
00:01:34,105
00:01:35,105
00:01:36,105
00:01:37,106
00:01:38,106
00:01:39,106
00:01:40,106
00:01:41,107
00:01:42,107
00:01:43,107
00:01:44,108
00:01:45,108
00:01:46,108
00:01:47,109
00:01:48,109
00:01:49,109
00:01:50,109
00:01:51,109
00:01:52,110
00:01:53,110
00:01:54,111
00:01:55,111
00:01:56,111
00:01:57,112
00:01:58,112
00:01:59,112
00:02:00,113
00:02:01,113
00:02:02,113
00:02:03,113
00:02:04,113
00:02:05,113
00:02:06,113
00:02:07,113
00:02:08,113
00:02:09,113
00:02:10,112
00:02:11,112
00:02:12,112
00:02:13,112
00:02:14,111
00:02:15,111
00:02:16,111
00:02:17,111
00:02:18,110
00:02:19,110
00:02:20,110
00:02:21,110
00:02:22,110
00:02:23,110
00:02:24,110
00:02:25,110
00:02:26,110
00:02:27,110
00:02:28,111
00:02:29,111
00:02:30,111
00:02:31,111
00:02:32,111
00:02:33,111
00:02:34,111
00:02:35,111
00:02:36,111
00:02:37,111
00:02:38,111
00:02:39,112
00:02:40,112
00:02:41,112
00:02:42,113
00:02:43,113
00:02:44,113
00:02:45,114
00:02:46,114
00:02:47,114
00:02:48,114
00:02:49,114
00:02:50,115
00:02:51,115
00:02:52,115
00:02:53,115
00:02:54,115
00:02:55,114
00:02:56,115
00:02:57,114
00:02:58,114
00:02:59,113
00:03:00,113
00:03:01,113
00:03:02,113
00:03:03,113
00:03:04,112
00:03:05,112
00:03:06,111
00:03:07,111
00:03:08,110
00:03:09,110
00:03:10,109
00:03:11,109
00:03:12,109
00:03:13,109
00:03:14,108
00:03:15,108
00:03:16,108
00:03:17,108
00:03:18,108
00:03:19,108
00:03:20,108
00:03:21,108
00:03:22,107
00:03:23,107
00:03:24,107
00:03:25,107
00:03:26,107
00:03:27,107
00:03:28,107
00:03:29,107
00:03:30,108
00:03:31,108
00:03:32,108
00:03:33,109
00:03:34,109
00:03:35,109
00:03:36,109
00:03:37,110
00:03:38,110
00:03:39,110
00:03:40,111
00:03:41,111
00:03:42,111
00:03:43,112
00:03:44,112
00:03:45,112
00:03:46,112
00:03:47,112
00:03:48,112
00:03:49,113
00:03:50,113
00:03:51,113
00:03:52,113
00:03:53,114
00:03:54,114
00:03:55,114
00:03:56,114
00:03:57,114
00:03:58,113
00:03:59,113
00:04:00,113
00:04:01,113
00:04:02,112
00:04:03,112
00:04:04,112
00:04:05,112
00:04:06,112
00:04:07,112
00:04:08,112
00:04:09,112
00:04:10,112
00:04:11,111
00:04:12,111
00:04:13,111
00:04:14,111
00:04:15,110
00:04:16,110
00:04:17,110
00:04:18,110
00:04:19,109
00:04:20,109
00:04:21,110
00:04:22,110
00:04:23,110
00:04:24,110
00:04:25,110
00:04:26,111
00:04:27,111
00:04:28,111
00:04:29,111
00:04:30,111
00:04:31,111
