Time,HR
00:00:00,75
00:00:10,76
00:00:20,81
00:00:30,83
00:00:40,91
00:00:50,95
00:01:00,102
00:01:10,96
00:01:20,94
00:01:30,101
00:01:40,94
00:01:50,92
00:02:00,95
00:02:10,83
00:02:20,91
00:02:30,122
00:02:40,168
00:02:50,168
00:03:00,167
00:03:10,166
00:03:20,167
00:03:30,164
00:03:40,163
00:03:50,166
00:04:00,166
00:04:10,164
00:04:20,157
00:04:30,153
00:04:40,155
00:04:50,165
00:05:00,160
00:05:10,161
00:05:20,162
00:05:30,161
00:05:40,163
00:05:50,161
00:06:00,161
00:06:10,159
00:06:20,158
00:06:30,158
00:06:40,158
00:06:50,160
00:07:00,158
00:07:10,158
00:07:20,163
00:07:30,163
00:07:40,164
00:07:50,164
00:08:00,163
00:08:10,164
00:08:20,163
00:08:30,154
00:08:40,156
00:08:50,159
00:09:00,161
00:09:10,162
00:09:20,162
00:09:30,163
00:09:40,164
00:09:50,165
00:10:00,166
00:10:10,166
00:10:20,164
00:10:30,163
00:10:40,162
00:10:50,161
00:11:00,160
00:11:10,161
00:11:20,163
00:11:30,165
00:11:40,168
00:11:50,167
00:12:00,165
00:12:10,163
00:12:20,162
00:12:30,161
00:12:40,159
00:12:50,158
00:13:00,162
00:13:10,164
00:13:20,164
00:13:30,166
00:13:40,165
00:13:50,167
00:14:00,168
00:14:10,168
00:14:20,169
00:14:30,169
00:14:40,169
00:14:50,168
00:15:00,166
00:15:10,165
00:15:20,166
00:15:30,165
00:15:40,165
00:15:50,161
00:16:00,155
00:16:10,159
00:16:20,159
00:16:30,158
00:16:40,158
00:16:50,158
00:17:00,157
00:17:10,156
00:17:20,156
00:17:30,154
00:17:40,154
00:17:50,155
00:18:00,155
00:18:10,156
00:18:20,157
00:18:30,158
00:18:40,160
00:18:50,161
00:19:00,162
00:19:10,162
00:19:20,160
00:19:30,160
00:19:40,161
00:19:50,163
00:20:00,162
00:20:10,159
00:20:20,158
00:20:30,156
00:20:40,148
00:20:50,154
00:21:00,156
00:21:10,158
00:21:20,160
00:21:30,161
00:21:40,164
00:21:50,164
00:22:00,165
00:22:10,167
00:22:20,166
00:22:30,165
00:22:40,164
00:22:50,164
00:23:00,165
00:23:10,165
00:23:20,164
00:23:30,163
00:23:40,162
00:23:50,163
00:24:00,161
00:24:10,160
00:24:20,158
00:24:30,159
00:24:40,160
00:24:50,153
00:25:00,153
00:25:10,156
00:25:20,155
00:25:30,152
00:25:40,148
00:25:50,145
00:26:00,146
00:26:10,148
00:26:20,148
00:26:30,150
00:26:40,152
00:26:50,154
00:27:00,156
00:27:10,157
00:27:20,157
00:27:30,156
00:27:40,155
00:27:50,153
00:28:00,152
00:28:10,149
00:28:20,147
00:28:30,147
00:28:40,148
00:28:50,150
00:29:00,152
00:29:10,154
00:29:20,153
00:29:30,152
00:29:40,151
00:29:50,150
00:30:00,147
00:30:10,142
00:30:20,145
00:30:30,151
00:30:40,154
00:30:50,156
00:31:00,158
00:31:10,159
00:31:20,161
00:31:30,161
00:31:40,160
00:31:50,160
00:32:00,160
00:32:10,158
00:32:20,158
00:32:30,157
00:32:40,155
00:32:50,154
00:33:00,153
00:33:10,152
00:33:20,150
00:33:30,141
00:33:40,145
00:33:50,148
00:34:00,147
00:34:10,147
00:34:20,148
00:34:30,146
00:34:40,148
00:34:50,150
00:35:00,152
00:35:10,153
00:35:20,156
00:35:30,158
00:35:40,159
00:35:50,160
00:36:00,161
00:36:10,162
00:36:20,161
00:36:30,161
00:36:40,160
00:36:50,159
00:37:00,157
00:37:10,157
00:37:20,156
00:37:30,156
00:37:40,153
00:37:50,156
00:38:00,160
00:38:10,161
00:38:20,161
00:38:30,162
00:38:40,161
00:38:50,163
00:39:00,164
00:39:10,164
00:39:20,164
00:39:30,164
00:39:40,160
00:39:50,158
00:40:00,164
00:40:10,164
00:40:20,164
00:40:30,163
00:40:40,162
00:40:50,158
00:41:00,156
00:41:10,155
00:41:20,153
00:41:30,153
00:41:40,152
00:41:50,152
00:42:00,152
00:42:10,155
00:42:20,153
00:42:30,147
00:42:40,156
00:42:50,160
00:43:00,161
00:43:10,162
00:43:20,163
00:43:30,164
00:43:40,159
00:43:50,150
00:44:00,131
00:44:10,119
00:44:20,118
00:44:30,112
00:44:40,113
00:44:50,114
00:45:00,110
00:45:10,112
00:45:20,104
