Time,HR
00:00:00,82
00:00:10,85
00:00:20,94
00:00:30,84
00:00:40,91
00:00:50,94
00:01:00,96
00:01:10,96
00:01:20,89
00:01:30,93
00:01:40,97
00:01:50,96
00:02:00,95
00:02:10,111
00:02:20,138
00:02:30,153
00:02:40,156
00:02:50,157
00:03:00,157
00:03:10,159
00:03:20,164
00:03:30,164
00:03:40,162
00:03:50,161
00:04:00,162
00:04:10,163
00:04:20,165
00:04:30,165
00:04:40,165
00:04:50,164
00:05:00,166
00:05:10,166
00:05:20,166
00:05:30,165
00:05:40,164
00:05:50,163
00:06:00,162
00:06:10,164
00:06:20,167
00:06:30,168
00:06:40,169
00:06:50,170
00:07:00,169
00:07:10,168
00:07:20,167
00:07:30,169
00:07:40,169
00:07:50,170
00:08:00,171
00:08:10,171
00:08:20,172
00:08:30,171
00:08:40,172
00:08:50,172
00:09:00,172
00:09:10,172
00:09:20,172
00:09:30,172
00:09:40,173
00:09:50,174
00:10:00,174
00:10:10,173
00:10:20,171
00:10:30,168
00:10:40,167
00:10:50,164
00:11:00,162
00:11:10,161
00:11:20,163
00:11:30,163
00:11:40,164
00:11:50,164
00:12:00,165
00:12:10,166
00:12:20,165
00:12:30,166
00:12:40,165
00:12:50,166
00:13:00,167
00:13:10,167
00:13:20,167
00:13:30,169
00:13:40,170
00:13:50,170
00:14:00,170
00:14:10,170
00:14:20,170
00:14:30,168
00:14:40,168
00:14:50,167
00:15:00,169
00:15:10,170
00:15:20,171
00:15:30,172
00:15:40,172
00:15:50,172
00:16:00,172
00:16:10,172
00:16:20,171
00:16:30,169
00:16:40,168
00:16:50,166
00:17:00,166
00:17:10,166
00:17:20,166
00:17:30,164
00:17:40,164
00:17:50,164
00:18:00,163
00:18:10,163
00:18:20,164
00:18:30,165
00:18:40,165
00:18:50,165
00:19:00,165
00:19:10,165
00:19:20,164
00:19:30,163
00:19:40,162
00:19:50,162
00:20:00,162
00:20:10,163
00:20:20,163
00:20:30,165
00:20:40,165
00:20:50,165
00:21:00,164
00:21:10,164
00:21:20,164
00:21:30,164
00:21:40,163
00:21:50,163
00:22:00,164
00:22:10,164
00:22:20,165
00:22:30,165
00:22:40,166
00:22:50,167
00:23:00,168
00:23:10,169
00:23:20,170
00:23:30,170
00:23:40,171
00:23:50,172
00:24:00,172
00:24:10,172
00:24:20,173
00:24:30,171
00:24:40,170
00:24:50,168
00:25:00,166
00:25:10,165
00:25:20,165
00:25:30,165
00:25:40,166
00:25:50,167
00:26:00,167
00:26:10,167
00:26:20,166
00:26:30,165
00:26:40,165
00:26:50,167
00:27:00,168
00:27:10,168
00:27:20,169
00:27:30,170
00:27:40,171
00:27:50,171
00:28:00,171
00:28:10,172
00:28:20,172
00:28:30,172
00:28:40,169
00:28:50,167
00:29:00,165
00:29:10,163
00:29:20,164
00:29:30,164
00:29:40,164
00:29:50,163
00:30:00,164
00:30:10,165
00:30:20,166
00:30:30,167
00:30:40,167
00:30:50,166
00:31:00,165
00:31:10,166
00:31:20,168
00:31:30,169
00:31:40,169
00:31:50,169
00:32:00,168
00:32:10,166
00:32:20,161
00:32:30,154
00:32:40,152
00:32:50,156
00:33:00,156
00:33:10,156
00:33:20,162
00:33:30,166
00:33:40,167
00:33:50,168
00:34:00,167
00:34:10,167
00:34:20,167
00:34:30,166
00:34:40,166
00:34:50,168
00:35:00,168
00:35:10,168
00:35:20,168
00:35:30,167
00:35:40,167
00:35:50,167
00:36:00,168
00:36:10,167
00:36:20,166
00:36:30,165
00:36:40,165
00:36:50,164
00:37:00,164
00:37:10,164
00:37:20,164
00:37:30,167
00:37:40,168
00:37:50,168
00:38:00,166
00:38:10,166
00:38:20,166
00:38:30,168
00:38:40,169
00:38:50,169
00:39:00,169
00:39:10,170
00:39:20,170
00:39:30,169
00:39:40,169
00:39:50,168
00:40:00,167
00:40:10,166
00:40:20,166
00:40:30,168
00:40:40,169
00:40:50,169
00:41:00,167
00:41:10,167
00:41:20,168
00:41:30,168
00:41:40,168
00:41:50,168
00:42:00,169
00:42:10,169
00:42:20,169
00:42:30,170
00:42:40,170
00:42:50,169
00:43:00,169
00:43:10,170
00:43:20,170
00:43:30,168
00:43:40,168
00:43:50,168
00:44:00,169
00:44:10,169
00:44:20,169
00:44:30,168
00:44:40,167
00:44:50,167
00:45:00,166
00:45:10,166
00:45:20,167
00:45:30,168
00:45:40,168
00:45:50,169
00:46:00,168
00:46:10,169
00:46:20,170
00:46:30,170
00:46:40,170
00:46:50,171
00:47:00,171
00:47:10,171
00:47:20,171
00:47:30,171
00:47:40,170
00:47:50,170
00:48:00,169
00:48:10,170
00:48:20,170
00:48:30,170
00:48:40,169
00:48:50,169
00:49:00,169
00:49:10,170
00:49:20,171
00:49:30,173
00:49:40,175
00:49:50,177
00:50:00,178
00:50:10,178
00:50:20,175
00:50:30,171
00:50:40,167
00:50:50,159
00:51:00,149
00:51:10,145
00:51:20,140
00:51:30,132
00:51:40,130
00:51:50,129
00:52:00,124
00:52:10,124
00:52:20,123
00:52:30,118
00:52:40,119
00:52:50,117
00:53:00,117
00:53:10,114
00:53:20,117
00:53:30,116
00:53:40,116
00:53:50,115
00:54:00,113
00:54:10,111
00:54:20,112
00:54:30,111
00:54:40,110
00:54:50,103
00:55:00,107
00:55:10,105
00:55:20,100
00:55:30,86
00:55:40,83
00:55:50,83
00:56:00,82
00:56:10,82
00:56:20,81
00:56:30,81
00:56:40,80
00:56:50,80
00:57:00,80
00:57:10,79
00:57:20,79
00:57:30,78
00:57:40,78
00:57:50,77
00:58:00,77
00:58:10,77
00:58:20,76
00:58:30,76
00:58:40,75
00:58:50,75
00:59:00,75
00:59:10,74
00:59:20,74
00:59:30,74
00:59:40,73
00:59:50,73
01:00:00,72
01:00:10,72
01:00:20,72
01:00:30,71
01:00:40,71
01:00:50,71
01:01:00,71
01:01:10,70
01:01:20,70
01:01:30,70
01:01:40,69
01:01:50,69
01:02:00,69
01:02:10,68
01:02:20,68
01:02:30,68
01:02:40,68
01:02:50,67
01:03:00,67
01:03:10,67
01:03:20,66
01:03:30,66
01:03:40,66
01:03:50,66
01:04:00,65
01:04:10,65
01:04:20,65
01:04:30,65
01:04:40,64
01:04:50,64
01:05:00,64
01:05:10,64
01:05:20,64
01:05:30,63
01:05:40,63
01:05:50,63
01:06:00,63
01:06:10,62
01:06:20,62
01:06:30,62
01:06:40,62
01:06:50,62
01:07:00,61
01:07:10,61
01:07:20,61
01:07:30,61
01:07:40,61
01:07:50,60
01:08:00,60
01:08:10,60
01:08:20,60
01:08:30,60
01:08:40,59
01:08:50,59
01:09:00,59
01:09:10,59
01:09:20,59
01:09:30,58
01:09:40,58
01:09:50,58
01:10:00,58
01:10:10,58
01:10:20,58
01:10:30,57
01:10:40,57
01:10:50,57
01:11:00,57
01:11:10,57
