Time,HR
00:00:00,92
00:00:10,98
00:00:20,103
00:00:30,108
00:00:40,114
00:00:50,121
00:01:00,130
00:01:10,140
00:01:20,147
00:01:30,146
00:01:40,146
00:01:50,147
00:02:00,147
00:02:10,148
00:02:20,148
00:02:30,148
00:02:40,145
00:02:50,144
00:03:00,145
00:03:10,145
00:03:20,146
00:03:30,146
00:03:40,146
00:03:50,147
00:04:00,146
00:04:10,147
00:04:20,147
00:04:30,148
00:04:40,148
00:04:50,147
00:05:00,147
00:05:10,147
00:05:20,148
00:05:30,147
00:05:40,146
00:05:50,147
00:06:00,146
00:06:10,145
00:06:20,145
00:06:30,146
00:06:40,145
00:06:50,146
00:07:00,144
00:07:10,145
00:07:20,147
00:07:30,148
00:07:40,149
00:07:50,146
00:08:00,146
00:08:10,146
00:08:20,144
00:08:30,144
00:08:40,148
00:08:50,148
00:09:00,148
00:09:10,149
00:09:20,150
00:09:30,151
00:09:40,151
00:09:50,152
00:10:00,152
00:10:10,149
00:10:20,147
00:10:30,146
00:10:40,146
00:10:50,148
00:11:00,147
00:11:10,147
00:11:20,148
00:11:30,148
00:11:40,147
00:11:50,147
00:12:00,149
00:12:10,150
00:12:20,149
00:12:30,150
00:12:40,151
00:12:50,150
00:13:00,152
00:13:10,152
00:13:20,151
00:13:30,151
00:13:40,152
00:13:50,153
00:14:00,154
00:14:10,154
00:14:20,153
00:14:30,152
00:14:40,151
00:14:50,152
00:15:00,153
00:15:10,153
00:15:20,154
00:15:30,155
00:15:40,156
00:15:50,159
00:16:00,162
00:16:10,165
00:16:20,168
00:16:30,163
00:16:40,170
00:16:50,172
00:17:00,172
00:17:10,168
00:17:20,164
00:17:30,160
00:17:40,157
00:17:50,156
00:18:00,158
00:18:10,156
00:18:20,149
00:18:30,146
00:18:40,148
00:18:50,143
00:19:00,139
00:19:10,136
00:19:20,137
00:19:30,139
00:19:40,142
00:19:50,137
00:20:00,129
00:20:10,124
00:20:20,119
00:20:30,112
00:20:40,118
00:20:50,174
00:21:00,171
00:21:10,167
00:21:20,168
00:21:30,163
00:21:40,165
00:21:50,164
00:22:00,157
00:22:10,170
00:22:20,166
00:22:30,171
00:22:40,174
00:22:50,168
00:23:00,170
00:23:10,171
00:23:20,173
00:23:30,174
00:23:40,169
00:23:50,167
00:24:00,169
00:24:10,169
00:24:20,169
00:24:30,171
00:24:40,173
00:24:50,168
00:25:00,176
00:25:10,175
00:25:20,177
00:25:30,175
00:25:40,168
00:25:50,174
00:26:00,173
00:26:10,176
00:26:20,173
00:26:30,171
00:26:40,170
00:26:50,170
00:27:00,171
00:27:10,175
00:27:20,169
00:27:30,169
00:27:40,172
00:27:50,174
00:28:00,173
00:28:10,171
00:28:20,169
00:28:30,168
00:28:40,172
00:28:50,171
00:29:00,176
00:29:10,176
00:29:20,172
00:29:30,168
00:29:40,171
00:29:50,167
00:30:00,163
00:30:10,159
00:30:20,155
00:30:30,153
00:30:40,153
00:30:50,152
00:31:00,156
00:31:10,158
00:31:20,153
00:31:30,153
00:31:40,159
00:31:50,166
00:32:00,167
00:32:10,174
00:32:20,170
00:32:30,167
00:32:40,162
00:32:50,166
00:33:00,169
00:33:10,161
00:33:20,158
00:33:30,158
00:33:40,157
00:33:50,158
00:34:00,157
00:34:10,157
00:34:20,162
00:34:30,158
00:34:40,167
00:34:50,174
00:35:00,173
00:35:10,170
00:35:20,164
00:35:30,167
00:35:40,172
00:35:50,168
00:36:00,164
00:36:10,169
00:36:20,162
00:36:30,161
00:36:40,161
00:36:50,163
00:37:00,161
00:37:10,168
00:37:20,162
00:37:30,161
00:37:40,162
00:37:50,162
00:38:00,162
00:38:10,162
00:38:20,168
00:38:30,162
00:38:40,160
00:38:50,155
00:39:00,148
00:39:10,140
00:39:20,130
00:39:30,124
00:39:40,125
00:39:50,124
00:40:00,120
00:40:10,117
00:40:20,119
00:40:30,120
00:40:40,120
00:40:50,119
00:41:00,114
00:41:10,112
00:41:20,112
00:41:30,112
