Time,HR
00:00:00,66
00:00:10,70
00:00:20,84
00:00:30,105
00:00:40,102
00:00:50,108
00:01:00,115
00:01:10,119
00:01:20,125
00:01:30,131
00:01:40,138
00:01:50,147
00:02:00,159
00:02:10,160
00:02:20,157
00:02:30,144
00:02:40,148
00:02:50,152
00:03:00,156
00:03:10,162
00:03:20,163
00:03:30,166
00:03:40,172
00:03:50,175
00:04:00,176
00:04:10,175
00:04:20,173
00:04:30,173
00:04:40,174
00:04:50,173
00:05:00,173
00:05:10,172
00:05:20,173
00:05:30,174
00:05:40,173
00:05:50,176
00:06:00,181
00:06:10,182
00:06:20,181
00:06:30,181
00:06:40,179
00:06:50,173
00:07:00,156
00:07:10,157
00:07:20,165
00:07:30,170
00:07:40,173
00:07:50,174
00:08:00,177
00:08:10,179
00:08:20,183
00:08:30,182
00:08:40,186
00:08:50,187
00:09:00,188
00:09:10,186
00:09:20,185
00:09:30,185
00:09:40,185
00:09:50,185
00:10:00,186
00:10:10,186
00:10:20,183
00:10:30,181
00:10:40,181
00:10:50,182
00:11:00,183
00:11:10,183
00:11:20,183
00:11:30,184
00:11:40,183
00:11:50,182
00:12:00,180
00:12:10,180
00:12:20,182
00:12:30,179
00:12:40,180
00:12:50,183
00:13:00,185
00:13:10,187
00:13:20,187
00:13:30,188
00:13:40,187
00:13:50,186
00:14:00,186
00:14:10,187
00:14:20,188
00:14:30,188
00:14:40,188
00:14:50,188
00:15:00,186
00:15:10,184
00:15:20,187
00:15:30,190
00:15:40,192
00:15:50,195
00:16:00,192
00:16:10,190
00:16:20,191
00:16:30,193
00:16:40,193
00:16:50,191
00:17:00,188
00:17:10,188
00:17:20,190
00:17:30,191
00:17:40,186
00:17:50,191
00:18:00,191
00:18:10,192
00:18:20,190
00:18:30,189
00:18:40,187
00:18:50,188
00:19:00,190
00:19:10,189
00:19:20,189
00:19:30,189
00:19:40,191
00:19:50,194
00:20:00,196
00:20:10,196
00:20:20,195
00:20:30,195
00:20:40,195
00:20:50,195
00:21:00,194
00:21:10,194
00:21:20,192
00:21:30,188
00:21:40,185
00:21:50,181
00:22:00,182
00:22:10,180
00:22:20,179
00:22:30,177
00:22:40,173
00:22:50,174
00:23:00,176
00:23:10,174
00:23:20,177
00:23:30,182
00:23:40,183
00:23:50,182
00:24:00,185
00:24:10,187
00:24:20,188
00:24:30,190
00:24:40,191
00:24:50,188
00:25:00,181
00:25:10,173
00:25:20,174
00:25:30,171
00:25:40,169
00:25:50,169
00:26:00,166
00:26:10,166
00:26:20,162
00:26:30,162
00:26:40,166
00:26:50,168
00:27:00,165
00:27:10,160
00:27:20,154
00:27:30,157
00:27:40,160
00:27:50,161
00:28:00,163
00:28:10,167
00:28:20,170
00:28:30,172
00:28:40,174
00:28:50,174
00:29:00,176
00:29:10,174
00:29:20,168
00:29:30,158
00:29:40,151
00:29:50,148
00:30:00,142
00:30:10,137
00:30:20,117
00:30:30,70
00:30:40,51
00:30:50,48
