Time,HR
00:00:00,80
00:00:10,85
00:00:20,97
00:00:30,90
00:00:40,92
00:00:50,82
00:01:00,85
00:01:10,101
00:01:20,128
00:01:30,155
00:01:40,150
00:01:50,150
00:02:00,152
00:02:10,155
00:02:20,158
00:02:30,160
00:02:40,161
00:02:50,162
00:03:00,163
00:03:10,162
00:03:20,159
00:03:30,160
00:03:40,162
00:03:50,164
00:04:00,164
00:04:10,164
00:04:20,167
00:04:30,168
00:04:40,169
00:04:50,171
00:05:00,170
00:05:10,170
00:05:20,171
00:05:30,171
00:05:40,171
00:05:50,174
00:06:00,176
00:06:10,173
00:06:20,170
00:06:30,165
00:06:40,166
00:06:50,168
00:07:00,171
00:07:10,174
00:07:20,176
00:07:30,179
00:07:40,179
00:07:50,179
00:08:00,180
00:08:10,179
00:08:20,180
00:08:30,180
00:08:40,178
00:08:50,176
00:09:00,168
00:09:10,159
00:09:20,161
00:09:30,164
00:09:40,166
00:09:50,168
00:10:00,168
00:10:10,170
00:10:20,171
00:10:30,170
00:10:40,171
00:10:50,170
00:11:00,171
00:11:10,172
00:11:20,171
00:11:30,169
00:11:40,170
00:11:50,168
00:12:00,167
00:12:10,172
00:12:20,173
00:12:30,175
00:12:40,176
00:12:50,176
00:13:00,176
00:13:10,176
00:13:20,176
00:13:30,175
00:13:40,174
00:13:50,174
00:14:00,165
00:14:10,156
00:14:20,133
00:14:30,122
00:14:40,119
00:14:50,116
00:15:00,114
00:15:10,115
00:15:20,122
00:15:30,119
00:15:40,121
00:15:50,127
00:16:00,142
00:16:10,153
00:16:20,159
00:16:30,158
00:16:40,164
00:16:50,169
00:17:00,173
00:17:10,176
00:17:20,176
00:17:30,179
00:17:40,183
00:17:50,183
00:18:00,181
00:18:10,179
00:18:20,180
00:18:30,183
00:18:40,185
00:18:50,183
00:19:00,183
00:19:10,182
00:19:20,180
00:19:30,179
00:19:40,179
00:19:50,178
00:20:00,180
00:20:10,183
00:20:20,185
00:20:30,185
00:20:40,185
00:20:50,186
00:21:00,187
00:21:10,188
00:21:20,188
00:21:30,188
00:21:40,188
00:21:50,186
00:22:00,186
00:22:10,187
00:22:20,188
00:22:30,188
00:22:40,188
00:22:50,186
00:23:00,186
00:23:10,186
00:23:20,185
00:23:30,184
00:23:40,183
00:23:50,181
00:24:00,181
00:24:10,184
00:24:20,186
00:24:30,181
00:24:40,184
00:24:50,187
00:25:00,187
00:25:10,185
00:25:20,184
00:25:30,184
00:25:40,186
00:25:50,185
00:26:00,186
00:26:10,187
00:26:20,189
00:26:30,190
00:26:40,190
00:26:50,189
00:27:00,187
00:27:10,188
00:27:20,189
00:27:30,188
00:27:40,187
00:27:50,187
00:28:00,187
00:28:10,187
00:28:20,188
00:28:30,188
00:28:40,189
00:28:50,190
00:29:00,191
00:29:10,191
00:29:20,191
00:29:30,194
00:29:40,196
00:29:50,194
00:30:00,190
00:30:10,187
00:30:20,183
00:30:30,179
00:30:40,177
00:30:50,177
00:31:00,177
00:31:10,179
00:31:20,178
00:31:30,176
00:31:40,175
00:31:50,174
00:32:00,178
00:32:10,181
00:32:20,180
00:32:30,180
00:32:40,181
00:32:50,182
00:33:00,182
00:33:10,182
00:33:20,180
00:33:30,176
00:33:40,164
00:33:50,161
00:34:00,161
00:34:10,161
