Time,HR
00:00:00,96
00:00:10,96
00:00:20,113
00:00:30,143
00:00:40,158
00:00:50,156
00:01:00,153
00:01:10,157
00:01:20,158
00:01:30,155
00:01:40,154
00:01:50,159
00:02:00,148
00:02:10,145
00:02:20,138
00:02:30,149
00:02:40,154
00:02:50,153
00:03:00,155
00:03:10,148
00:03:20,155
00:03:30,153
00:03:40,158
00:03:50,165
00:04:00,172
00:04:10,180
00:04:20,177
00:04:30,163
00:04:40,153
00:04:50,151
00:05:00,153
00:05:10,150
00:05:20,151
00:05:30,166
00:05:40,181
00:05:50,186
00:06:00,183
00:06:10,173
00:06:20,167
00:06:30,166
00:06:40,172
00:06:50,178
00:07:00,182
00:07:10,185
00:07:20,181
00:07:30,179
00:07:40,181
00:07:50,184
00:08:00,182
00:08:10,182
00:08:20,182
00:08:30,184
00:08:40,186
00:08:50,187
00:09:00,191
00:09:10,191
00:09:20,187
00:09:30,181
00:09:40,184
00:09:50,185
00:10:00,184
00:10:10,189
00:10:20,192
00:10:30,193
00:10:40,197
00:10:50,199
00:11:00,194
00:11:10,190
00:11:20,184
00:11:30,184
00:11:40,189
00:11:50,193
00:12:00,196
00:12:10,195
00:12:20,191
00:12:30,186
00:12:40,184
00:12:50,182
00:13:00,180
00:13:10,179
00:13:20,176
00:13:30,174
00:13:40,175
00:13:50,177
00:14:00,186
00:14:10,196
00:14:20,198
00:14:30,197
00:14:40,188
00:14:50,182
00:15:00,175
00:15:10,166
00:15:20,156
00:15:30,151
00:15:40,149
00:15:50,156
00:16:00,159
00:16:10,160
00:16:20,155
00:16:30,157
00:16:40,168
00:16:50,174
00:17:00,183
00:17:10,190
00:17:20,192
00:17:30,193
00:17:40,192
00:17:50,185
00:18:00,179
00:18:10,171
00:18:20,167
00:18:30,165
00:18:40,165
00:18:50,166
00:19:00,171
00:19:10,185
00:19:20,194
00:19:30,198
00:19:40,201
00:19:50,199
00:20:00,193
00:20:10,190
00:20:20,188
00:20:30,186
00:20:40,183
00:20:50,182
00:21:00,181
00:21:10,178
00:21:20,174
00:21:30,171
00:21:40,169
00:21:50,165
00:22:00,163
00:22:10,162
00:22:20,167
00:22:30,165
00:22:40,162
00:22:50,171
00:23:00,183
00:23:10,190
00:23:20,193
00:23:30,195
00:23:40,198
00:23:50,193
00:24:00,186
00:24:10,185
00:24:20,184
00:24:30,182
00:24:40,182
00:24:50,180
00:25:00,178
00:25:10,176
00:25:20,172
00:25:30,169
00:25:40,171
00:25:50,170
00:26:00,169
00:26:10,164
00:26:20,164
00:26:30,167
00:26:40,171
00:26:50,176
00:27:00,181
00:27:10,186
00:27:20,187
00:27:30,184
00:27:40,186
00:27:50,186
00:28:00,182
00:28:10,182
00:28:20,184
00:28:30,187
00:28:40,183
00:28:50,176
00:29:00,171
00:29:10,169
00:29:20,162
00:29:30,155
00:29:40,150
00:29:50,151
00:30:00,156
00:30:10,156
00:30:20,155
00:30:30,157
00:30:40,161
00:30:50,160
00:31:00,163
00:31:10,165
00:31:20,167
00:31:30,172
00:31:40,173
00:31:50,167
00:32:00,167
00:32:10,152
00:32:20,142
00:32:30,141
00:32:40,147
00:32:50,150
00:33:00,153
00:33:10,155
00:33:20,162
00:33:30,165
00:33:40,169
00:33:50,171
00:34:00,174
00:34:10,175
00:34:20,174
00:34:30,173
00:34:40,170
00:34:50,162
00:35:00,160
00:35:10,160
00:35:20,157
00:35:30,154
00:35:40,141
00:35:50,127
00:36:00,118
00:36:10,110
00:36:20,104
00:36:30,98
00:36:40,94
00:36:50,98
00:37:00,99
