Time,HR
2015-04-15T17:06:16.000Z,73
2015-04-15T17:06:17.000Z,73
2015-04-15T17:06:22.000Z,77
2015-04-15T17:06:26.000Z,81
2015-04-15T17:06:28.000Z,87
2015-04-15T17:06:29.000Z,88
2015-04-15T17:06:31.000Z,92
2015-04-15T17:06:36.000Z,93
2015-04-15T17:06:37.000Z,93
2015-04-15T17:06:40.000Z,98
2015-04-15T17:06:41.000Z,98
2015-04-15T17:06:44.000Z,103
2015-04-15T17:06:49.000Z,104
2015-04-15T17:06:52.000Z,105
2015-04-15T17:06:58.000Z,108
2015-04-15T17:07:03.000Z,110
2015-04-15T17:07:09.000Z,111
2015-04-15T17:07:15.000Z,116
2015-04-15T17:07:21.000Z,117
2015-04-15T17:07:26.000Z,116
2015-04-15T17:07:31.000Z,117
2015-04-15T17:07:36.000Z,120
2015-04-15T17:07:41.000Z,121
2015-04-15T17:07:46.000Z,122
2015-04-15T17:07:53.000Z,126
2015-04-15T17:07:57.000Z,125
2015-04-15T17:08:02.000Z,124
2015-04-15T17:08:06.000Z,123
2015-04-15T17:08:09.000Z,123
2015-04-15T17:08:14.000Z,121
2015-04-15T17:08:20.000Z,121
2015-04-15T17:08:25.000Z,120
2015-04-15T17:08:30.000Z,119
2015-04-15T17:08:35.000Z,119
2015-04-15T17:08:40.000Z,119
2015-04-15T17:08:46.000Z,120
2015-04-15T17:08:51.000Z,120
2015-04-15T17:08:56.000Z,120
2015-04-15T17:09:00.000Z,120
2015-04-15T17:09:04.000Z,
2015-04-15T17:11:28.000Z,
2015-04-15T17:11:29.000Z,74
2015-04-15T17:11:33.000Z,75
2015-04-15T17:11:34.000Z,76
2015-04-15T17:11:39.000Z,85
2015-04-15T17:11:42.000Z,91
2015-04-15T17:11:44.000Z,98
2015-04-15T17:11:45.000Z,98
2015-04-15T17:11:51.000Z,101
2015-04-15T17:11:56.000Z,108
2015-04-15T17:12:01.000Z,110
2015-04-15T17:12:06.000Z,115
2015-04-15T17:12:12.000Z,119
2015-04-15T17:12:18.000Z,123
2015-04-15T17:12:24.000Z,125
2015-04-15T17:12:31.000Z,126
2015-04-15T17:12:37.000Z,127
2015-04-15T17:12:42.000Z,128
2015-04-15T17:12:48.000Z,128
2015-04-15T17:12:53.000Z,129
2015-04-15T17:12:58.000Z,129
2015-04-15T17:13:03.000Z,129
2015-04-15T17:13:09.000Z,130
2015-04-15T17:13:15.000Z,130
2015-04-15T17:13:20.000Z,130
2015-04-15T17:13:27.000Z,129
2015-04-15T17:13:32.000Z,130
2015-04-15T17:13:36.000Z,129
2015-04-15T17:13:40.000Z,130
2015-04-15T17:13:47.000Z,131
2015-04-15T17:13:56.000Z,130
2015-04-15T17:14:00.000Z,
2015-04-15T17:14:01.000Z,
2015-04-15T17:14:03.000Z,128
2015-04-15T17:14:08.000Z,123
2015-04-15T17:14:13.000Z,121
2015-04-15T17:14:18.000Z,121
2015-04-15T17:14:24.000Z,122
2015-04-15T17:14:30.000Z,124
2015-04-15T17:14:35.000Z,124
2015-04-15T17:14:40.000Z,125
2015-04-15T17:14:45.000Z,125
2015-04-15T17:14:51.000Z,128
2015-04-15T17:14:56.000Z,128
2015-04-15T17:15:01.000Z,129
2015-04-15T17:15:04.000Z,129
2015-04-15T17:15:10.000Z,129
2015-04-15T17:15:14.000Z,129
2015-04-15T17:15:18.000Z,130
2015-04-15T17:15:20.000Z,130
2015-04-15T17:15:27.000Z,131
2015-04-15T17:15:31.000Z,132
2015-04-15T17:15:37.000Z,132
2015-04-15T17:15:44.000Z,131
2015-04-15T17:15:49.000Z,131
2015-04-15T17:15:53.000Z,131
2015-04-15T17:15:58.000Z,131
2015-04-15T17:16:03.000Z,133
2015-04-15T17:16:08.000Z,133
2015-04-15T17:16:11.000Z,133
2015-04-15T17:16:16.000Z,132
2015-04-15T17:16:18.000Z,132
2015-04-15T17:16:24.000Z,132
2015-04-15T17:16:28.000Z,132
2015-04-15T17:16:35.000Z,133
2015-04-15T17:16:40.000Z,133
2015-04-15T17:16:45.000Z,132
2015-04-15T17:16:51.000Z,130
2015-04-15T17:16:56.000Z,130
2015-04-15T17:17:00.000Z,129
2015-04-15T17:17:04.000Z,129
2015-04-15T17:17:11.000Z,129
2015-04-15T17:17:17.000Z,129
2015-04-15T17:17:21.000Z,129
2015-04-15T17:17:28.000Z,129
2015-04-15T17:17:33.000Z,130
2015-04-15T17:17:37.000Z,129
2015-04-15T17:17:39.000Z,129
2015-04-15T17:17:46.000Z,129
2015-04-15T17:17:47.000Z,128
2015-04-15T17:17:49.000Z,
2015-04-15T17:19:06.000Z,
2015-04-15T17:19:09.000Z,131
2015-04-15T17:19:14.000Z,129
2015-04-15T17:19:19.000Z,123
2015-04-15T17:19:24.000Z,121
2015-04-15T17:19:29.000Z,115
2015-04-15T17:19:31.000Z,110
2015-04-15T17:19:32.000Z,110
2015-04-15T17:19:35.000Z,101
2015-04-15T17:19:36.000Z,101
2015-04-15T17:19:45.000Z,96
2015-04-15T17:20:09.000Z,98
2015-04-15T17:20:14.000Z,104
2015-04-15T17:20:17.000Z,
2015-04-15T17:21:54.000Z,
2015-04-15T17:21:56.000Z,127
2015-04-15T17:22:01.000Z,125
2015-04-15T17:22:07.000Z,124
2015-04-15T17:22:13.000Z,125
2015-04-15T17:22:15.000Z,125
2015-04-15T17:22:21.000Z,126
2015-04-15T17:22:24.000Z,126
2015-04-15T17:22:30.000Z,128
2015-04-15T17:22:31.000Z,128
2015-04-15T17:22:36.000Z,128
2015-04-15T17:22:41.000Z,128
2015-04-15T17:22:46.000Z,127
2015-04-15T17:22:53.000Z,125
2015-04-15T17:22:59.000Z,125
2015-04-15T17:23:05.000Z,126
2015-04-15T17:23:09.000Z,127
2015-04-15T17:23:13.000Z,128
2015-04-15T17:23:18.000Z,128
2015-04-15T17:23:23.000Z,128
2015-04-15T17:23:25.000Z,129
2015-04-15T17:23:30.000Z,129
2015-04-15T17:23:35.000Z,130
2015-04-15T17:23:40.000Z,130
2015-04-15T17:23:44.000Z,129
2015-04-15T17:23:45.000Z,129
2015-04-15T17:23:50.000Z,129
2015-04-15T17:23:56.000Z,128
2015-04-15T17:23:58.000Z,128
2015-04-15T17:24:04.000Z,127
2015-04-15T17:24:08.000Z,127
2015-04-15T17:24:14.000Z,128
2015-04-15T17:24:19.000Z,128
2015-04-15T17:24:24.000Z,128
2015-04-15T17:24:28.000Z,128
2015-04-15T17:24:32.000Z,127
2015-04-15T17:24:35.000Z,127
2015-04-15T17:24:39.000Z,126
2015-04-15T17:24:44.000Z,126
2015-04-15T17:24:48.000Z,126
2015-04-15T17:24:56.000Z,126
2015-04-15T17:25:01.000Z,126
2015-04-15T17:25:06.000Z,126
2015-04-15T17:25:11.000Z,126
2015-04-15T17:25:15.000Z,126
2015-04-15T17:25:20.000Z,126
2015-04-15T17:25:21.000Z,127
2015-04-15T17:25:27.000Z,127
2015-04-15T17:25:34.000Z,128
2015-04-15T17:25:37.000Z,129
2015-04-15T17:25:42.000Z,130
2015-04-15T17:25:49.000Z,130
2015-04-15T17:25:53.000Z,130
2015-04-15T17:26:00.000Z,130
2015-04-15T17:26:05.000Z,131
2015-04-15T17:26:09.000Z,132
2015-04-15T17:26:14.000Z,132
2015-04-15T17:26:19.000Z,132
2015-04-15T17:26:24.000Z,131
2015-04-15T17:26:29.000Z,131
2015-04-15T17:26:36.000Z,130
2015-04-15T17:26:37.000Z,130
2015-04-15T17:26:42.000Z,130
2015-04-15T17:26:47.000Z,131
2015-04-15T17:26:52.000Z,131
2015-04-15T17:26:56.000Z,131
2015-04-15T17:27:00.000Z,131
2015-04-15T17:27:05.000Z,131
2015-04-15T17:27:11.000Z,131
2015-04-15T17:27:17.000Z,130
2015-04-15T17:27:20.000Z,130
2015-04-15T17:27:22.000Z,129
2015-04-15T17:27:30.000Z,129
2015-04-15T17:27:35.000Z,129
2015-04-15T17:27:36.000Z,129
2015-04-15T17:27:41.000Z,130
2015-04-15T17:27:45.000Z,130
2015-04-15T17:27:49.000Z,130
2015-04-15T17:27:53.000Z,129
2015-04-15T17:27:58.000Z,129
2015-04-15T17:28:03.000Z,130
2015-04-15T17:28:06.000Z,130
2015-04-15T17:28:10.000Z,131
2015-04-15T17:28:14.000Z,131
2015-04-15T17:28:21.000Z,132
2015-04-15T17:28:26.000Z,131
2015-04-15T17:28:27.000Z,131
2015-04-15T17:28:31.000Z,130
2015-04-15T17:28:35.000Z,129
2015-04-15T17:28:41.000Z,129
2015-04-15T17:28:42.000Z,128
2015-04-15T17:28:47.000Z,128
2015-04-15T17:28:55.000Z,129
2015-04-15T17:28:59.000Z,130
2015-04-15T17:29:05.000Z,129
2015-04-15T17:29:08.000Z,128
2015-04-15T17:29:10.000Z,128
2015-04-15T17:29:16.000Z,128
2015-04-15T17:29:22.000Z,128
2015-04-15T17:29:27.000Z,129
2015-04-15T17:29:30.000Z,129
2015-04-15T17:29:36.000Z,129
2015-04-15T17:29:41.000Z,129
2015-04-15T17:29:46.000Z,130
2015-04-15T17:29:50.000Z,130
2015-04-15T17:29:54.000Z,129
2015-04-15T17:29:58.000Z,129
2015-04-15T17:30:02.000Z,130
2015-04-15T17:30:08.000Z,132
2015-04-15T17:30:12.000Z,132
2015-04-15T17:30:16.000Z,132
2015-04-15T17:30:22.000Z,132
2015-04-15T17:30:26.000Z,131
