Time,HR
00:00:00,83
00:00:10,87
00:00:20,118
00:00:30,129
00:00:40,131
00:00:50,137
00:01:00,140
00:01:10,140
00:01:20,146
00:01:30,150
00:01:40,153
00:01:50,155
00:02:00,152
00:02:10,153
00:02:20,150
00:02:30,147
00:02:40,147
00:02:50,145
00:03:00,144
00:03:10,145
00:03:20,143
00:03:30,143
00:03:40,144
00:03:50,143
00:04:00,146
00:04:10,149
00:04:20,153
00:04:30,157
00:04:40,159
00:04:50,158
00:05:00,155
00:05:10,156
00:05:20,155
00:05:30,152
00:05:40,152
00:05:50,153
00:06:00,156
00:06:10,155
00:06:20,154
00:06:30,153
00:06:40,155
00:06:50,156
00:07:00,155
00:07:10,158
00:07:20,158
00:07:30,158
00:07:40,163
00:07:50,166
00:08:00,166
00:08:10,166
00:08:20,167
00:08:30,168
00:08:40,171
00:08:50,173
00:09:00,171
00:09:10,169
00:09:20,164
00:09:30,160
00:09:40,155
00:09:50,156
00:10:00,155
00:10:10,152
00:10:20,152
00:10:30,155
00:10:40,160
00:10:50,161
00:11:00,162
00:11:10,161
00:11:20,160
00:11:30,162
00:11:40,161
00:11:50,160
00:12:00,161
00:12:10,163
00:12:20,162
00:12:30,161
00:12:40,162
00:12:50,163
00:13:00,161
00:13:10,161
00:13:20,160
00:13:30,162
00:13:40,161
00:13:50,160
00:14:00,163
00:14:10,164
00:14:20,163
00:14:30,161
00:14:40,162
00:14:50,160
00:15:00,165
00:15:10,165
00:15:20,167
00:15:30,169
00:15:40,169
00:15:50,168
00:16:00,168
00:16:10,167
00:16:20,164
00:16:30,163
00:16:40,164
00:16:50,168
00:17:00,169
00:17:10,166
00:17:20,165
00:17:30,166
00:17:40,165
00:17:50,164
00:18:00,167
00:18:10,165
00:18:20,163
00:18:30,163
00:18:40,163
00:18:50,161
00:19:00,161
00:19:10,163
00:19:20,161
00:19:30,159
00:19:40,163
00:19:50,162
00:20:00,164
00:20:10,168
00:20:20,166
00:20:30,164
00:20:40,167
00:20:50,166
00:21:00,167
00:21:10,167
00:21:20,167
00:21:30,166
00:21:40,163
00:21:50,161
00:22:00,163
00:22:10,168
00:22:20,168
00:22:30,165
00:22:40,164
00:22:50,162
00:23:00,167
00:23:10,167
00:23:20,161
00:23:30,148
00:23:40,135
00:23:50,126
00:24:00,119
00:24:10,113
00:24:20,117
00:24:30,123
00:24:40,144
00:24:50,146
00:25:00,148
00:25:10,154
00:25:20,154
00:25:30,156
00:25:40,157
00:25:50,163
00:26:00,165
00:26:10,168
00:26:20,167
00:26:30,168
00:26:40,169
00:26:50,168
00:27:00,166
00:27:10,164
00:27:20,164
00:27:30,163
00:27:40,160
00:27:50,159
00:28:00,159
00:28:10,161
00:28:20,162
00:28:30,162
00:28:40,161
00:28:50,165
00:29:00,168
00:29:10,169
00:29:20,173
00:29:30,173
00:29:40,175
00:29:50,174
00:30:00,173
00:30:10,172
00:30:20,171
00:30:30,169
00:30:40,165
00:30:50,166
00:31:00,164
00:31:10,163
00:31:20,164
00:31:30,165
00:31:40,165
00:31:50,165
00:32:00,163
00:32:10,162
00:32:20,169
00:32:30,173
00:32:40,172
00:32:50,171
00:33:00,174
00:33:10,173
00:33:20,168
00:33:30,168
00:33:40,169
00:33:50,172
00:34:00,174
00:34:10,172
00:34:20,171
00:34:30,170
00:34:40,168
00:34:50,169
00:35:00,174
00:35:10,172
00:35:20,168
00:35:30,168
00:35:40,169
00:35:50,170
00:36:00,170
00:36:10,169
00:36:20,168
00:36:30,166
00:36:40,93
00:36:50,91
00:37:00,140
00:37:10,168
00:37:20,167
00:37:30,162
00:37:40,150
00:37:50,136
00:38:00,127
00:38:10,124
00:38:20,121
00:38:30,117
00:38:40,123
00:38:50,123
