Time,HR
00:00:00,81
00:00:10,86
00:00:20,91
00:00:30,81
00:00:40,85
00:00:50,93
00:01:00,81
00:01:10,100
00:01:20,123
00:01:30,134
00:01:40,151
00:01:50,150
00:02:00,150
00:02:10,150
00:02:20,150
00:02:30,145
00:02:40,143
00:02:50,148
00:03:00,150
00:03:10,154
00:03:20,149
00:03:30,142
00:03:40,146
00:03:50,149
00:04:00,147
00:04:10,149
00:04:20,151
00:04:30,155
00:04:40,154
00:04:50,154
00:05:00,158
00:05:10,155
00:05:20,150
00:05:30,153
00:05:40,156
00:05:50,150
00:06:00,149
00:06:10,149
00:06:20,152
00:06:30,153
00:06:40,154
00:06:50,157
00:07:00,157
00:07:10,156
00:07:20,155
00:07:30,157
00:07:40,155
00:07:50,157
00:08:00,162
00:08:10,162
00:08:20,165
00:08:30,169
00:08:40,171
00:08:50,171
00:09:00,170
00:09:10,170
00:09:20,171
00:09:30,168
00:09:40,165
00:09:50,159
00:10:00,155
00:10:10,153
00:10:20,155
00:10:30,159
00:10:40,159
00:10:50,159
00:11:00,158
00:11:10,155
00:11:20,155
00:11:30,154
00:11:40,155
00:11:50,157
00:12:00,160
00:12:10,162
00:12:20,160
00:12:30,159
00:12:40,165
00:12:50,163
00:13:00,164
00:13:10,166
00:13:20,162
00:13:30,164
00:13:40,164
00:13:50,163
00:14:00,162
00:14:10,160
00:14:20,158
00:14:30,155
00:14:40,156
00:14:50,156
00:15:00,159
00:15:10,158
00:15:20,158
00:15:30,156
00:15:40,157
00:15:50,159
00:16:00,163
00:16:10,165
00:16:20,165
00:16:30,163
00:16:40,163
00:16:50,165
00:17:00,165
00:17:10,161
00:17:20,159
00:17:30,160
00:17:40,158
00:17:50,157
00:18:00,154
00:18:10,156
00:18:20,159
00:18:30,158
00:18:40,156
00:18:50,157
00:19:00,158
00:19:10,158
00:19:20,159
00:19:30,161
00:19:40,161
00:19:50,159
00:20:00,166
00:20:10,169
00:20:20,168
00:20:30,169
00:20:40,171
00:20:50,169
00:21:00,166
00:21:10,164
00:21:20,162
00:21:30,161
00:21:40,156
00:21:50,156
00:22:00,158
00:22:10,160
00:22:20,156
00:22:30,161
00:22:40,162
00:22:50,164
00:23:00,165
00:23:10,166
00:23:20,166
00:23:30,172
00:23:40,176
00:23:50,175
00:24:00,175
00:24:10,177
00:24:20,181
00:24:30,179
00:24:40,177
00:24:50,176
00:25:00,176
00:25:10,172
00:25:20,168
00:25:30,165
00:25:40,164
00:25:50,161
00:26:00,161
00:26:10,160
00:26:20,161
00:26:30,162
00:26:40,170
00:26:50,172
00:27:00,173
00:27:10,174
00:27:20,172
00:27:30,173
00:27:40,170
00:27:50,170
00:28:00,166
00:28:10,165
00:28:20,164
00:28:30,164
00:28:40,163
00:28:50,164
00:29:00,163
00:29:10,166
00:29:20,166
00:29:30,167
00:29:40,173
00:29:50,176
00:30:00,175
00:30:10,175
00:30:20,173
00:30:30,171
00:30:40,170
00:30:50,171
00:31:00,172
00:31:10,173
00:31:20,173
00:31:30,172
00:31:40,174
00:31:50,173
00:32:00,167
00:32:10,168
00:32:20,170
00:32:30,173
00:32:40,177
00:32:50,177
00:33:00,175
00:33:10,176
00:33:20,174
00:33:30,173
00:33:40,169
00:33:50,168
00:34:00,166
00:34:10,169
00:34:20,171
00:34:30,172
00:34:40,174
00:34:50,177
00:35:00,178
00:35:10,177
00:35:20,176
00:35:30,174
00:35:40,173
00:35:50,174
00:36:00,171
00:36:10,168
00:36:20,168
00:36:30,170
00:36:40,170
00:36:50,169
00:37:00,168
00:37:10,170
00:37:20,172
00:37:30,171
00:37:40,172
00:37:50,169
00:38:00,166
00:38:10,167
00:38:20,169
00:38:30,167
00:38:40,168
00:38:50,170
00:39:00,169
00:39:10,173
00:39:20,177
00:39:30,177
00:39:40,175
00:39:50,177
00:40:00,177
00:40:10,178
00:40:20,179
00:40:30,179
00:40:40,179
00:40:50,179
00:41:00,179
00:41:10,179
00:41:20,179
00:41:30,180
00:41:40,179
00:41:50,179
00:42:00,179
00:42:10,177
00:42:20,177
00:42:30,179
00:42:40,179
00:42:50,182
00:43:00,181
00:43:10,181
00:43:20,180
00:43:30,179
00:43:40,180
00:43:50,179
00:44:00,179
00:44:10,179
00:44:20,179
00:44:30,181
00:44:40,180
00:44:50,179
00:45:00,178
00:45:10,179
00:45:20,180
00:45:30,178
00:45:40,178
00:45:50,178
00:46:00,179
00:46:10,179
00:46:20,178
00:46:30,180
00:46:40,181
00:46:50,181
00:47:00,180
00:47:10,179
00:47:20,179
00:47:30,179
00:47:40,180
00:47:50,180
00:48:00,179
00:48:10,179
00:48:20,181
00:48:30,182
00:48:40,182
00:48:50,182
00:49:00,181
00:49:10,180
00:49:20,182
00:49:30,183
00:49:40,184
00:49:50,185
00:50:00,185
00:50:10,131
00:50:20,93
00:50:30,98
00:50:40,128
00:50:50,175
00:51:00,174
00:51:10,172
00:51:20,176
00:51:30,174
00:51:40,174
00:51:50,173
00:52:00,172
00:52:10,174
00:52:20,176
00:52:30,179
00:52:40,180
00:52:50,179
00:53:00,177
00:53:10,180
00:53:20,180
00:53:30,180
00:53:40,180
00:53:50,181
00:54:00,184
00:54:10,185
00:54:20,185
00:54:30,185
00:54:40,184
00:54:50,183
00:55:00,182
00:55:10,183
00:55:20,181
00:55:30,180
00:55:40,184
00:55:50,184
00:56:00,186
00:56:10,187
00:56:20,186
00:56:30,186
00:56:40,184
00:56:50,182
00:57:00,180
00:57:10,177
00:57:20,174
00:57:30,173
00:57:40,172
00:57:50,171
00:58:00,170
00:58:10,170
00:58:20,170
00:58:30,170
00:58:40,170
00:58:50,169
00:59:00,169
00:59:10,170
00:59:20,172
00:59:30,172
00:59:40,170
00:59:50,167
01:00:00,156
01:00:10,147
01:00:20,105
01:00:30,72
01:00:40,58
01:00:50,50
01:01:00,48
01:01:10,48
01:01:20,48
