Time,HR
2015-04-21T11:46:02.000Z,94
2015-04-21T11:46:03.000Z,93
2015-04-21T11:46:17.000Z,103
2015-04-21T11:46:23.000Z,106
2015-04-21T11:46:26.000Z,110
2015-04-21T11:46:29.000Z,114
2015-04-21T11:46:30.000Z,114
2015-04-21T11:46:37.000Z,116
2015-04-21T11:46:41.000Z,116
2015-04-21T11:46:44.000Z,117
2015-04-21T11:46:46.000Z,121
2015-04-21T11:46:47.000Z,121
2015-04-21T11:46:50.000Z,128
2015-04-21T11:46:51.000Z,131
2015-04-21T11:46:55.000Z,132
2015-04-21T11:46:59.000Z,135
2015-04-21T11:47:05.000Z,137
2015-04-21T11:47:07.000Z,140
2015-04-21T11:47:10.000Z,143
2015-04-21T11:47:15.000Z,147
2015-04-21T11:47:20.000Z,150
2015-04-21T11:47:25.000Z,153
2015-04-21T11:47:32.000Z,152
2015-04-21T11:47:38.000Z,155
2015-04-21T11:47:45.000Z,155
2015-04-21T11:47:52.000Z,157
2015-04-21T11:47:59.000Z,160
2015-04-21T11:48:06.000Z,161
2015-04-21T11:48:11.000Z,164
2015-04-21T11:48:15.000Z,161
2015-04-21T11:48:22.000Z,160
2015-04-21T11:48:29.000Z,160
2015-04-21T11:48:35.000Z,162
2015-04-21T11:48:43.000Z,163
2015-04-21T11:48:51.000Z,163
2015-04-21T11:48:58.000Z,164
2015-04-21T11:49:00.000Z,167
2015-04-21T11:49:02.000Z,170
2015-04-21T11:49:08.000Z,173
2015-04-21T11:49:15.000Z,172
2015-04-21T11:49:22.000Z,174
2015-04-21T11:49:30.000Z,173
2015-04-21T11:49:37.000Z,171
2015-04-21T11:49:43.000Z,171
2015-04-21T11:49:50.000Z,172
2015-04-21T11:49:56.000Z,169
2015-04-21T11:49:57.000Z,169
2015-04-21T11:50:03.000Z,169
2015-04-21T11:50:09.000Z,167
2015-04-21T11:50:16.000Z,168
2015-04-21T11:50:23.000Z,168
2015-04-21T11:50:29.000Z,170
2015-04-21T11:50:36.000Z,168
2015-04-21T11:50:43.000Z,169
2015-04-21T11:50:45.000Z,169
2015-04-21T11:50:51.000Z,166
2015-04-21T11:50:56.000Z,166
2015-04-21T11:51:02.000Z,166
2015-04-21T11:51:08.000Z,167
2015-04-21T11:51:15.000Z,166
2015-04-21T11:51:19.000Z,164
2015-04-21T11:51:24.000Z,162
2015-04-21T11:51:30.000Z,159
2015-04-21T11:51:34.000Z,159
2015-04-21T11:51:40.000Z,157
2015-04-21T11:51:47.000Z,157
2015-04-21T11:51:54.000Z,155
2015-04-21T11:52:01.000Z,153
2015-04-21T11:52:08.000Z,152
2015-04-21T11:52:12.000Z,148
2015-04-21T11:52:16.000Z,146
2015-04-21T11:52:22.000Z,146
2015-04-21T11:52:28.000Z,145
2015-04-21T11:52:34.000Z,145
2015-04-21T11:52:40.000Z,145
2015-04-21T11:52:47.000Z,144
2015-04-21T11:52:53.000Z,144
2015-04-21T11:53:00.000Z,145
2015-04-21T11:53:06.000Z,146
2015-04-21T11:53:13.000Z,146
2015-04-21T11:53:19.000Z,144
2015-04-21T11:53:24.000Z,143
2015-04-21T11:53:26.000Z,142
2015-04-21T11:53:31.000Z,141
2015-04-21T11:53:37.000Z,139
2015-04-21T11:53:38.000Z,138
2015-04-21T11:53:43.000Z,136
2015-04-21T11:53:49.000Z,134
2015-04-21T11:53:53.000Z,132
2015-04-21T11:53:57.000Z,128
2015-04-21T11:54:00.000Z,129
2015-04-21T11:54:03.000Z,132
2015-04-21T11:54:09.000Z,131
2015-04-21T11:54:15.000Z,131
2015-04-21T11:54:17.000Z,132
2015-04-21T11:54:23.000Z,134
2015-04-21T11:54:28.000Z,137
2015-04-21T11:54:34.000Z,140
2015-04-21T11:54:39.000Z,143
2015-04-21T11:54:42.000Z,144
2015-04-21T11:54:48.000Z,146
2015-04-21T11:54:55.000Z,146
2015-04-21T11:55:01.000Z,144
2015-04-21T11:55:08.000Z,145
2015-04-21T11:55:15.000Z,145
2015-04-21T11:55:21.000Z,145
2015-04-21T11:55:27.000Z,147
2015-04-21T11:55:34.000Z,148
2015-04-21T11:55:41.000Z,148
2015-04-21T11:55:48.000Z,149
2015-04-21T11:55:55.000Z,149
2015-04-21T11:56:02.000Z,150
2015-04-21T11:56:08.000Z,150
2015-04-21T11:56:12.000Z,150
2015-04-21T11:56:19.000Z,150
2015-04-21T11:56:26.000Z,149
2015-04-21T11:56:33.000Z,148
2015-04-21T11:56:34.000Z,148
2015-04-21T11:56:40.000Z,149
2015-04-21T11:56:47.000Z,148
2015-04-21T11:56:52.000Z,148
2015-04-21T11:56:59.000Z,148
2015-04-21T11:57:06.000Z,148
2015-04-21T11:57:12.000Z,147
2015-04-21T11:57:19.000Z,148
2015-04-21T11:57:26.000Z,148
2015-04-21T11:57:33.000Z,147
2015-04-21T11:57:39.000Z,147
2015-04-21T11:57:46.000Z,147
2015-04-21T11:57:53.000Z,148
2015-04-21T11:58:01.000Z,148
2015-04-21T11:58:02.000Z,148
2015-04-21T11:58:09.000Z,149
2015-04-21T11:58:15.000Z,149
2015-04-21T11:58:22.000Z,149
2015-04-21T11:58:29.000Z,148
2015-04-21T11:58:36.000Z,148
2015-04-21T11:58:43.000Z,148
2015-04-21T11:58:50.000Z,148
2015-04-21T11:58:57.000Z,147
2015-04-21T11:59:04.000Z,145
2015-04-21T11:59:09.000Z,144
2015-04-21T11:59:16.000Z,143
2015-04-21T11:59:23.000Z,143
2015-04-21T11:59:30.000Z,143
2015-04-21T11:59:37.000Z,143
2015-04-21T11:59:44.000Z,144
2015-04-21T11:59:51.000Z,143
2015-04-21T11:59:58.000Z,144
2015-04-21T12:00:05.000Z,145
2015-04-21T12:00:12.000Z,147
2015-04-21T12:00:19.000Z,147
2015-04-21T12:00:25.000Z,147
2015-04-21T12:00:32.000Z,147
2015-04-21T12:00:39.000Z,147
2015-04-21T12:00:46.000Z,147
2015-04-21T12:00:53.000Z,147
2015-04-21T12:01:00.000Z,145
2015-04-21T12:01:07.000Z,145
2015-04-21T12:01:14.000Z,146
2015-04-21T12:01:21.000Z,145
2015-04-21T12:01:28.000Z,145
2015-04-21T12:01:35.000Z,145
2015-04-21T12:01:42.000Z,146
2015-04-21T12:01:47.000Z,146
2015-04-21T12:01:54.000Z,144
2015-04-21T12:02:01.000Z,144
2015-04-21T12:02:08.000Z,143
2015-04-21T12:02:15.000Z,142
2015-04-21T12:02:22.000Z,143
2015-04-21T12:02:29.000Z,144
2015-04-21T12:02:36.000Z,145
2015-04-21T12:02:43.000Z,144
2015-04-21T12:02:50.000Z,144
2015-04-21T12:02:57.000Z,143
2015-04-21T12:03:04.000Z,142
2015-04-21T12:03:11.000Z,143
2015-04-21T12:03:18.000Z,145
2015-04-21T12:03:25.000Z,145
2015-04-21T12:03:32.000Z,145
2015-04-21T12:03:39.000Z,146
2015-04-21T12:03:46.000Z,146
2015-04-21T12:03:53.000Z,146
2015-04-21T12:04:00.000Z,147
2015-04-21T12:04:07.000Z,147
2015-04-21T12:04:14.000Z,147
2015-04-21T12:04:21.000Z,147
2015-04-21T12:04:28.000Z,147
2015-04-21T12:04:35.000Z,148
2015-04-21T12:04:42.000Z,147
2015-04-21T12:04:49.000Z,148
2015-04-21T12:04:56.000Z,148
2015-04-21T12:05:01.000Z,147
2015-04-21T12:05:04.000Z,147
2015-04-21T12:05:10.000Z,146
2015-04-21T12:05:11.000Z,147
2015-04-21T12:05:17.000Z,146
2015-04-21T12:05:23.000Z,146
2015-04-21T12:05:29.000Z,147
2015-04-21T12:05:35.000Z,147
2015-04-21T12:05:42.000Z,147
2015-04-21T12:05:49.000Z,147
2015-04-21T12:05:56.000Z,147
2015-04-21T12:06:03.000Z,148
2015-04-21T12:06:10.000Z,147
2015-04-21T12:06:17.000Z,147
2015-04-21T12:06:24.000Z,147
2015-04-21T12:06:31.000Z,148
2015-04-21T12:06:38.000Z,147
