Time,HR
09:15:14,89
09:15:19,96
09:15:24,108
09:15:29,117
09:15:34,122
09:15:39,127
09:15:44,132
09:15:49,132
09:15:54,127
09:15:59,127
09:16:04,131
09:16:09,137
09:16:14,140
09:16:19,141
09:16:24,143
09:16:29,146
09:16:34,150
09:16:39,152
09:16:44,152
09:16:49,153
09:16:54,155
09:16:59,155
09:17:04,156
09:17:09,158
09:17:14,158
09:17:19,156
09:17:24,155
09:17:29,154
09:17:34,154
09:17:39,153
09:17:44,154
09:17:49,153
09:17:54,152
09:17:59,150
09:18:04,150
09:18:09,149
09:18:14,148
09:18:19,149
09:18:24,148
09:18:29,149
09:18:34,149
09:18:39,149
09:18:44,150
09:18:49,151
09:18:54,150
09:18:59,151
09:19:04,151
09:19:09,151
09:19:14,150
09:19:19,148
09:19:24,146
09:19:29,145
09:19:34,143
09:19:39,140
09:19:44,139
09:19:49,137
09:19:54,136
09:19:59,135
09:20:04,134
09:20:09,135
09:20:14,135
09:20:19,134
09:20:24,134
09:20:29,135
09:20:34,137
09:20:39,140
09:20:44,145
09:20:49,148
09:20:54,150
09:20:59,151
09:21:04,152
09:21:09,152
09:21:14,153
09:21:19,153
09:21:24,152
09:21:29,153
09:21:34,153
09:21:39,153
09:21:44,153
09:21:49,153
09:21:54,154
09:21:59,154
09:22:04,152
09:22:09,150
09:22:14,149
09:22:19,147
09:22:24,144
09:22:29,139
09:22:34,137
09:22:39,135
09:22:44,133
09:22:49,130
09:22:54,128
09:22:59,127
09:23:04,127
09:23:09,128
09:23:14,129
09:23:19,129
09:23:24,128
09:23:29,129
09:23:34,128
09:23:39,128
09:23:44,126
09:23:49,125
09:23:54,122
09:23:59,122
09:24:04,123
09:24:09,123
09:24:14,126
09:24:19,129
09:24:24,130
09:24:29,133
09:24:34,134
09:24:39,134
09:24:44,131
09:24:49,128
09:24:54,127
09:24:59,125
09:25:04,125
09:25:09,124
09:25:14,122
09:25:19,122
09:25:24,122
09:25:29,123
09:25:34,124
09:25:39,127
09:25:44,129
09:25:49,130
09:25:54,131
09:25:59,130
09:26:04,128
09:26:09,125
09:26:14,123
09:26:19,119
09:26:24,116
09:26:29,115
09:26:34,114
09:26:39,115
09:26:44,115
09:26:49,116
09:26:54,115
09:26:59,115
09:27:04,116
09:27:09,117
09:27:14,119
09:27:19,121
09:27:24,123
09:27:29,125
09:27:34,123
09:27:39,123
09:27:44,121
09:27:49,120
09:27:54,120
09:27:59,118
09:28:04,116
09:28:09,116
09:28:14,115
09:28:19,114
09:28:24,113
09:28:29,114
09:28:34,115
09:28:39,118
09:28:44,120
09:28:49,123
09:28:54,126
09:28:59,127
09:29:04,128
09:29:09,130
09:29:14,132
09:29:19,132
09:29:24,132
09:29:29,130
09:29:34,128
09:29:39,126
09:29:44,124
09:29:49,123
09:29:54,124
09:29:59,123
09:30:04,121
09:30:09,120
09:30:14,121
09:30:19,121
09:30:24,123
09:30:29,123
09:30:34,123
09:30:39,125
09:30:44,125
09:30:49,126
09:30:54,127
09:30:59,130
09:31:04,133
09:31:09,136
09:31:14,138
09:31:19,141
09:31:24,142
09:31:29,144
09:31:34,145
09:31:39,145
09:31:44,142
09:31:49,139
09:31:54,136
09:31:59,134
09:32:04,132
09:32:09,130
09:32:14,128
09:32:19,126
09:32:24,125
09:32:29,124
09:32:34,122
09:32:39,119
09:32:44,118
09:32:49,118
09:32:54,117
09:32:59,116
09:33:04,116
09:33:09,115
09:33:14,116
09:33:19,115
09:33:24,115
09:33:29,117
09:33:34,121
09:33:39,123
09:33:44,123
09:33:49,125
09:33:54,126
09:33:59,128
09:34:04,128
09:34:09,129
09:34:14,129
09:34:19,131
09:34:24,133
09:34:29,136
09:34:34,136
09:34:39,136
09:34:44,136
09:34:49,136
09:34:54,136
09:34:59,137
09:35:04,136
09:35:09,136
09:35:14,136
09:35:19,134
09:35:24,132
09:35:29,132
09:35:34,134
09:35:39,136
09:35:44,138
09:35:49,139
09:35:54,139
09:35:59,139
09:36:04,138
09:36:09,138
09:36:14,135
09:36:19,136
09:36:24,136
09:36:29,136
09:36:34,136
09:36:39,136
09:36:44,135
09:36:49,136
09:36:54,135
09:36:59,137
09:37:04,137
09:37:09,137
09:37:14,138
09:37:19,138
09:37:24,139
09:37:29,138
09:37:34,138
09:37:39,138
09:37:44,138
09:37:49,138
09:37:54,139
09:37:59,139
09:38:04,139
09:38:09,138
09:38:14,138
09:38:19,137
09:38:24,137
09:38:29,137
09:38:34,137
09:38:39,138
09:38:44,140
09:38:49,140
09:38:54,139
09:38:59,137
09:39:04,136
09:39:09,136
09:39:14,135
09:39:19,136
09:39:24,134
09:39:29,134
09:39:34,132
09:39:39,132
09:39:44,133
09:39:49,134
09:39:54,137
09:39:59,138
09:40:04,139
09:40:09,139
09:40:14,138
09:40:19,138
09:40:24,140
09:40:29,140
09:40:34,140
09:40:39,139
09:40:44,139
09:40:49,138
09:40:54,138
09:40:59,139
09:41:04,140
09:41:09,139
09:41:14,140
09:41:19,141
09:41:24,142
09:41:29,142
09:41:34,141
09:41:39,140
09:41:44,141
09:41:49,143
09:41:54,147
09:41:59,148
09:42:04,149
09:42:09,148
09:42:14,146
09:42:19,145
09:42:24,144
09:42:29,144
09:42:34,145
09:42:39,145
09:42:44,145
09:42:49,145
09:42:54,144
09:42:59,145
09:43:04,146
09:43:09,146
09:43:14,145
09:43:19,145
09:43:24,145
09:43:29,145
09:43:34,145
09:43:39,144
09:43:44,145
09:43:49,145
09:43:54,146
09:43:59,146
09:44:04,146
09:44:09,147
09:44:14,148
09:44:19,147
09:44:24,146
09:44:29,146
09:44:34,146
09:44:39,145
09:44:44,145
09:44:49,144
09:44:54,145
09:44:59,145
09:45:04,145
09:45:09,146
09:45:14,147
09:45:19,147
09:45:24,149
09:45:29,148
09:45:34,148
09:45:39,147
09:45:44,147
09:45:49,147
09:45:54,148
09:45:59,149
09:46:04,149
09:46:09,149
09:46:14,148
09:46:19,148
09:46:24,147
09:46:29,141
09:46:34,137
09:46:39,135
09:46:44,140
09:46:49,143
09:46:54,143
09:46:59,145
09:47:04,147
09:47:09,147
09:47:14,147
09:47:19,147
09:47:24,146
09:47:29,144
09:47:34,143
09:47:39,142
09:47:44,143
09:47:49,142
09:47:54,141
09:47:59,141
09:48:04,141
09:48:09,140
09:48:14,139
09:48:19,140
09:48:24,141
09:48:29,141
09:48:34,140
09:48:39,140
09:48:44,140
09:48:49,143
09:48:54,146
09:48:59,147
09:49:04,147
09:49:09,147
09:49:14,147
09:49:19,147
09:49:24,146
09:49:29,144
09:49:34,144
09:49:39,144
09:49:44,145
09:49:49,145
09:49:54,145
09:49:59,144
09:50:04,144
09:50:09,144
09:50:14,143
09:50:19,144
09:50:24,143
09:50:29,143
09:50:34,143
09:50:39,142
09:50:44,141
09:50:49,141
09:50:54,141
09:50:59,141
09:51:04,141
09:51:09,141
09:51:14,141
09:51:19,141
09:51:24,142
09:51:29,143
09:51:34,144
09:51:39,145
09:51:44,145
09:51:49,145
09:51:54,145
09:51:59,144
09:52:04,143
09:52:09,142
09:52:14,143
09:52:19,144
09:52:24,144
09:52:29,143
09:52:34,145
09:52:39,144
09:52:44,143
09:52:49,142
09:52:54,142
09:52:59,141
09:53:04,141
09:53:09,141
09:53:14,141
09:53:19,139
09:53:24,139
