Time,HR
14:20:00,108
14:20:05,104
14:20:10,106
14:20:15,111
14:20:20,115
14:20:25,115
14:20:30,121
14:20:35,125
14:20:40,128
14:20:45,131
14:20:50,134
14:20:55,137
14:21:00,136
14:21:05,137
14:21:10,142
14:21:15,147
14:21:20,152
14:21:25,155
14:21:30,157
14:21:35,157
14:21:40,158
14:21:45,157
14:21:50,157
14:21:55,156
14:22:00,155
14:22:05,154
14:22:10,153
14:22:15,152
14:22:20,152
14:22:25,149
14:22:30,146
14:22:35,143
14:22:40,141
14:22:45,139
14:22:50,140
14:22:55,140
14:23:00,142
14:23:05,144
14:23:10,146
14:23:15,149
14:23:20,154
14:23:25,158
14:23:30,160
14:23:35,162
14:23:40,164
14:23:45,165
14:23:50,165
14:23:55,164
14:24:00,163
14:24:05,163
14:24:10,162
14:24:15,161
14:24:20,161
14:24:25,161
14:24:30,161
14:24:35,160
14:24:40,158
14:24:45,157
14:24:50,155
14:24:55,153
14:25:00,152
14:25:05,151
14:25:10,150
14:25:15,149
14:25:20,146
14:25:25,145
14:25:30,146
14:25:35,148
14:25:40,151
14:25:45,152
14:25:50,154
14:25:55,154
14:26:00,154
14:26:05,154
14:26:10,154
14:26:15,154
14:26:20,155
14:26:25,157
14:26:30,159
14:26:35,160
14:26:40,160
14:26:45,160
14:26:50,160
14:26:55,160
14:27:00,160
14:27:05,160
14:27:10,158
14:27:15,156
14:27:20,155
14:27:25,153
14:27:30,153
14:27:35,153
14:27:40,154
14:27:45,154
14:27:50,155
14:27:55,158
14:28:00,160
14:28:05,162
14:28:10,165
14:28:15,166
14:28:20,167
14:28:25,168
14:28:30,169
14:28:35,171
14:28:40,173
14:28:45,174
14:28:50,174
14:28:55,174
14:29:00,174
14:29:05,174
14:29:10,173
14:29:15,171
14:29:20,169
14:29:25,167
14:29:30,165
14:29:35,163
14:29:40,160
14:29:45,158
14:29:50,157
14:29:55,157
14:30:00,156
14:30:05,156
14:30:10,154
14:30:15,153
14:30:20,153
14:30:25,152
14:30:30,151
14:30:35,153
14:30:40,154
14:30:45,154
14:30:50,154
14:30:55,154
14:31:00,155
14:31:05,155
14:31:10,155
14:31:15,156
14:31:20,156
14:31:25,157
14:31:30,159
14:31:35,160
14:31:40,160
14:31:45,160
14:31:50,158
14:31:55,155
14:32:00,152
14:32:05,152
14:32:10,153
14:32:15,155
14:32:20,153
14:32:25,152
14:32:30,151
14:32:35,150
14:32:40,150
14:32:45,150
14:32:50,148
14:32:55,146
14:33:00,146
14:33:05,146
14:33:10,146
14:33:15,146
14:33:20,145
14:33:25,145
14:33:30,145
14:33:35,145
14:33:40,145
14:33:45,144
14:33:50,143
14:33:55,142
14:34:00,142
14:34:05,142
14:34:10,142
14:34:15,140
14:34:20,140
14:34:25,141
14:34:30,142
14:34:35,143
14:34:40,142
14:34:45,139
14:34:50,137
14:34:55,134
14:35:00,136
14:35:05,138
14:35:10,141
14:35:15,142
14:35:20,143
14:35:25,144
14:35:30,145
14:35:35,146
14:35:40,147
14:35:45,148
14:35:50,149
14:35:55,148
14:36:00,148
14:36:05,148
14:36:10,148
14:36:15,148
14:36:20,149
14:36:25,150
14:36:30,150
14:36:35,149
14:36:40,150
14:36:45,150
14:36:50,151
14:36:55,152
14:37:00,153
14:37:05,153
14:37:10,155
14:37:15,157
14:37:20,157
14:37:25,156
14:37:30,156
14:37:35,156
14:37:40,157
14:37:45,157
14:37:50,157
14:37:55,158
14:38:00,159
14:38:05,160
14:38:10,160
14:38:15,159
14:38:20,157
14:38:25,156
14:38:30,155
14:38:35,155
14:38:40,154
14:38:45,152
14:38:50,150
14:38:55,150
