Time,HR
00:00:00,49
00:00:10,49
00:00:20,49
00:00:30,50
00:00:40,58
00:00:50,52
00:01:00,48
00:01:10,51
00:01:20,49
00:01:30,49
00:01:40,48
00:01:50,52
00:02:00,65
00:02:10,68
00:02:20,71
00:02:30,72
00:02:40,73
00:02:50,75
00:03:00,75
00:03:10,74
00:03:20,74
00:03:30,73
00:03:40,67
00:03:50,63
00:04:00,59
00:04:10,56
00:04:20,54
00:04:30,51
00:04:40,46
00:04:50,42
00:05:00,43
00:05:10,39
00:05:20,41
00:05:30,47
00:05:40,48
00:05:50,44
00:06:00,45
00:06:10,45
00:06:20,46
00:06:30,43
00:06:40,40
00:06:50,41
00:07:00,41
00:07:10,38
00:07:20,40
00:07:30,43
00:07:40,46
00:07:50,51
00:08:00,56
00:08:10,64
00:08:20,73
00:08:30,74
00:08:40,74
00:08:50,74
00:09:00,75
00:09:10,76
00:09:20,77
00:09:30,78
00:09:40,79
00:09:50,83
00:10:00,88
00:10:10,92
00:10:20,98
00:10:30,105
00:10:40,113
00:10:50,124
00:11:00,139
00:11:10,154
00:11:20,158
00:11:30,160
00:11:40,159
00:11:50,163
00:12:00,161
00:12:10,161
00:12:20,160
00:12:30,160
00:12:40,157
00:12:50,153
00:13:00,156
00:13:10,159
00:13:20,154
00:13:30,157
00:13:40,161
00:13:50,159
00:14:00,157
00:14:10,133
00:14:20,104
00:14:30,88
00:14:40,81
00:14:50,79
00:15:00,78
00:15:10,78
00:15:20,79
00:15:30,80
00:15:40,78
00:15:50,77
00:16:00,81
00:16:10,93
00:16:20,126
00:16:30,161
00:16:40,153
00:16:50,154
00:17:00,156
00:17:10,157
00:17:20,158
00:17:30,160
00:17:40,164
00:17:50,165
00:18:00,165
00:18:10,165
00:18:20,164
00:18:30,164
00:18:40,164
00:18:50,164
00:19:00,163
00:19:10,161
00:19:20,155
00:19:30,151
00:19:40,147
00:19:50,144
00:20:00,141
00:20:10,137
00:20:20,135
00:20:30,132
00:20:40,129
00:20:50,127
00:21:00,125
00:21:10,122
00:21:20,120
00:21:30,118
00:21:40,117
00:21:50,115
00:22:00,113
00:22:10,112
00:22:20,111
00:22:30,111
00:22:40,110
00:22:50,109
00:23:00,104
00:23:10,102
00:23:20,99
00:23:30,97
00:23:40,95
00:23:50,93
00:24:00,91
00:24:10,89
00:24:20,88
00:24:30,86
00:24:40,85
00:24:50,84
00:25:00,82
00:25:10,81
00:25:20,80
00:25:30,79
00:25:40,78
00:25:50,77
00:26:00,73
00:26:10,58
00:26:20,58
00:26:30,57
00:26:40,55
00:26:50,57
00:27:00,60
00:27:10,65
00:27:20,70
00:27:30,78
00:27:40,88
00:27:50,94
00:28:00,93
