Time,HR
00:00:00,85
00:00:10,84
00:00:20,75
00:00:30,69
00:00:40,70
00:00:50,72
00:01:00,75
00:01:10,75
00:01:20,71
00:01:30,85
00:01:40,101
00:01:50,128
00:02:00,140
00:02:10,131
00:02:20,123
00:02:30,117
00:02:40,112
00:02:50,107
00:03:00,103
00:03:10,99
00:03:20,96
00:03:30,99
00:03:40,96
00:03:50,90
00:04:00,85
00:04:10,81
00:04:20,77
00:04:30,74
00:04:40,75
00:04:50,74
00:05:00,73
00:05:10,74
00:05:20,78
00:05:30,76
00:05:40,72
00:05:50,69
00:06:00,69
00:06:10,66
00:06:20,58
00:06:30,64
00:06:40,79
00:06:50,95
00:07:00,113
00:07:10,133
00:07:20,145
00:07:30,143
00:07:40,144
00:07:50,147
00:08:00,150
00:08:10,151
00:08:20,155
00:08:30,155
00:08:40,154
00:08:50,153
00:09:00,151
00:09:10,150
00:09:20,148
00:09:30,148
00:09:40,147
00:09:50,147
00:10:00,147
00:10:10,147
00:10:20,146
00:10:30,146
00:10:40,146
00:10:50,147
00:11:00,149
00:11:10,151
00:11:20,144
00:11:30,144
00:11:40,143
00:11:50,141
00:12:00,137
00:12:10,135
00:12:20,133
00:12:30,131
00:12:40,130
00:12:50,131
00:13:00,132
00:13:10,133
00:13:20,135
00:13:30,126
00:13:40,99
00:13:50,83
00:14:00,73
00:14:10,66
00:14:20,61
00:14:30,59
00:14:40,65
00:14:50,105
00:15:00,125
00:15:10,124
00:15:20,124
00:15:30,123
00:15:40,125
00:15:50,127
00:16:00,130
00:16:10,130
00:16:20,130
00:16:30,137
00:16:40,115
00:16:50,92
00:17:00,79
00:17:10,71
00:17:20,69
00:17:30,69
00:17:40,68
00:17:50,68
00:18:00,67
00:18:10,67
00:18:20,66
00:18:30,66
00:18:40,65
00:18:50,65
00:19:00,63
00:19:10,62
00:19:20,60
00:19:30,65
00:19:40,76
00:19:50,77
00:20:00,76
00:20:10,76
00:20:20,77
00:20:30,77
00:20:40,77
00:20:50,78
00:21:00,78
00:21:10,78
00:21:20,78
00:21:30,74
00:21:40,65
00:21:50,81
00:22:00,69
00:22:10,69
00:22:20,111
00:22:30,130
00:22:40,123
00:22:50,119
00:23:00,114
00:23:10,108
00:23:20,106
00:23:30,104
00:23:40,104
00:23:50,102
00:24:00,96
00:24:10,96
00:24:20,97
00:24:30,96
00:24:40,98
00:24:50,96
00:25:00,95
00:25:10,92
00:25:20,94
00:25:30,94
00:25:40,94
00:25:50,93
00:26:00,94
00:26:10,97
00:26:20,95
00:26:30,92
00:26:40,90
00:26:50,93
00:27:00,97
00:27:10,94
00:27:20,93
00:27:30,88
00:27:40,91
00:27:50,93
00:28:00,96
00:28:10,99
00:28:20,102
00:28:30,104
00:28:40,106
00:28:50,107
00:29:00,108
00:29:10,107
00:29:20,104
00:29:30,101
00:29:40,101
00:29:50,97
00:30:00,97
00:30:10,96
00:30:20,99
00:30:30,99
00:30:40,99
00:30:50,99
00:31:00,100
00:31:10,102
00:31:20,95
00:31:30,92
00:31:40,92
00:31:50,92
00:32:00,92
00:32:10,92
00:32:20,92
00:32:30,92
00:32:40,92
00:32:50,92
00:33:00,92
