Time,HR
2015-02-14T10:06:54.000Z,127
2015-02-14T10:06:55.000Z,132
2015-02-14T10:06:56.000Z,137
2015-02-14T10:06:57.000Z,141
2015-02-14T10:06:58.000Z,146
2015-02-14T10:07:00.000Z,148
2015-02-14T10:07:02.000Z,148
2015-02-14T10:07:03.000Z,148
2015-02-14T10:07:07.000Z,153
2015-02-14T10:07:08.000Z,153
2015-02-14T10:07:11.000Z,158
2015-02-14T10:07:12.000Z,161
2015-02-14T10:07:13.000Z,163
2015-02-14T10:07:14.000Z,163
2015-02-14T10:07:18.000Z,160
2015-02-14T10:07:19.000Z,162
2015-02-14T10:07:22.000Z,164
2015-02-14T10:07:27.000Z,166
2015-02-14T10:07:28.000Z,166
2015-02-14T10:07:31.000Z,166
2015-02-14T10:07:32.000Z,166
2015-02-14T10:07:34.000Z,171
2015-02-14T10:07:36.000Z,170
2015-02-14T10:07:39.000Z,175
2015-02-14T10:07:41.000Z,174
2015-02-14T10:07:43.000Z,170
2015-02-14T10:07:45.000Z,171
2015-02-14T10:07:46.000Z,166
2015-02-14T10:07:49.000Z,163
2015-02-14T10:07:50.000Z,163
2015-02-14T10:07:55.000Z,164
2015-02-14T10:07:58.000Z,164
2015-02-14T10:08:00.000Z,166
2015-02-14T10:08:03.000Z,169
2015-02-14T10:08:05.000Z,169
2015-02-14T10:08:10.000Z,167
2015-02-14T10:08:14.000Z,166
2015-02-14T10:08:19.000Z,166
2015-02-14T10:08:21.000Z,163
2015-02-14T10:08:23.000Z,163
2015-02-14T10:08:26.000Z,164
2015-02-14T10:08:29.000Z,164
2015-02-14T10:08:31.000Z,167
2015-02-14T10:08:34.000Z,168
2015-02-14T10:08:35.000Z,168
2015-02-14T10:08:38.000Z,169
2015-02-14T10:08:39.000Z,170
2015-02-14T10:08:41.000Z,170
2015-02-14T10:08:42.000Z,170
2015-02-14T10:08:46.000Z,169
2015-02-14T10:08:47.000Z,169
2015-02-14T10:08:50.000Z,169
2015-02-14T10:08:51.000Z,169
2015-02-14T10:08:55.000Z,165
2015-02-14T10:08:59.000Z,162
2015-02-14T10:09:01.000Z,162
2015-02-14T10:09:08.000Z,162
2015-02-14T10:09:09.000Z,161
2015-02-14T10:09:12.000Z,160
2015-02-14T10:09:13.000Z,157
2015-02-14T10:09:14.000Z,156
2015-02-14T10:09:16.000Z,156
2015-02-14T10:09:23.000Z,155
2015-02-14T10:09:25.000Z,157
2015-02-14T10:09:26.000Z,160
2015-02-14T10:09:27.000Z,161
2015-02-14T10:09:28.000Z,161
2015-02-14T10:09:31.000Z,160
2015-02-14T10:09:32.000Z,160
2015-02-14T10:09:33.000Z,160
2015-02-14T10:09:37.000Z,160
2015-02-14T10:09:42.000Z,159
2015-02-14T10:09:46.000Z,160
2015-02-14T10:09:51.000Z,158
2015-02-14T10:09:55.000Z,157
2015-02-14T10:09:56.000Z,159
2015-02-14T10:09:59.000Z,161
2015-02-14T10:10:01.000Z,163
2015-02-14T10:10:03.000Z,163
2015-02-14T10:10:07.000Z,164
2015-02-14T10:10:10.000Z,161
2015-02-14T10:10:11.000Z,162
2015-02-14T10:10:14.000Z,162
2015-02-14T10:10:16.000Z,159
2015-02-14T10:10:18.000Z,158
2015-02-14T10:10:20.000Z,157
2015-02-14T10:10:21.000Z,158
2015-02-14T10:10:23.000Z,158
2015-02-14T10:10:25.000Z,155
2015-02-14T10:10:27.000Z,158
2015-02-14T10:10:32.000Z,156
2015-02-14T10:10:33.000Z,155
2015-02-14T10:10:34.000Z,154
2015-02-14T10:10:35.000Z,154
2015-02-14T10:10:39.000Z,156
2015-02-14T10:10:42.000Z,153
2015-02-14T10:10:43.000Z,157
2015-02-14T10:10:47.000Z,153
2015-02-14T10:10:52.000Z,157
2015-02-14T10:10:53.000Z,157
2015-02-14T10:10:55.000Z,154
2015-02-14T10:10:57.000Z,152
2015-02-14T10:10:59.000Z,152
2015-02-14T10:11:01.000Z,153
2015-02-14T10:11:05.000Z,154
2015-02-14T10:11:07.000Z,154
2015-02-14T10:11:11.000Z,150
2015-02-14T10:11:14.000Z,147
2015-02-14T10:11:15.000Z,145
2015-02-14T10:11:19.000Z,146
2015-02-14T10:11:20.000Z,146
2015-02-14T10:11:23.000Z,146
2015-02-14T10:11:24.000Z,149
2015-02-14T10:11:28.000Z,147
2015-02-14T10:11:30.000Z,146
2015-02-14T10:11:31.000Z,149
2015-02-14T10:11:32.000Z,149
2015-02-14T10:11:34.000Z,149
2015-02-14T10:11:35.000Z,147
2015-02-14T10:11:38.000Z,147
2015-02-14T10:11:39.000Z,151
2015-02-14T10:11:41.000Z,151
2015-02-14T10:11:43.000Z,148
2015-02-14T10:11:45.000Z,147
2015-02-14T10:11:47.000Z,147
2015-02-14T10:11:50.000Z,146
2015-02-14T10:11:52.000Z,144
2015-02-14T10:11:54.000Z,144
2015-02-14T10:11:58.000Z,143
2015-02-14T10:11:59.000Z,143
2015-02-14T10:12:01.000Z,143
2015-02-14T10:12:03.000Z,143
2015-02-14T10:12:05.000Z,143
2015-02-14T10:12:06.000Z,142
2015-02-14T10:12:08.000Z,143
2015-02-14T10:12:10.000Z,144
2015-02-14T10:12:15.000Z,147
2015-02-14T10:12:16.000Z,147
2015-02-14T10:12:18.000Z,148
2015-02-14T10:12:19.000Z,148
2015-02-14T10:12:22.000Z,150
2015-02-14T10:12:25.000Z,152
2015-02-14T10:12:27.000Z,154
2015-02-14T10:12:30.000Z,155
2015-02-14T10:12:33.000Z,158
2015-02-14T10:12:36.000Z,158
2015-02-14T10:12:41.000Z,160
2015-02-14T10:12:45.000Z,161
2015-02-14T10:12:46.000Z,161
2015-02-14T10:12:48.000Z,160
2015-02-14T10:12:50.000Z,161
2015-02-14T10:12:54.000Z,162
2015-02-14T10:13:00.000Z,163
2015-02-14T10:13:05.000Z,164
2015-02-14T10:13:07.000Z,164
2015-02-14T10:13:13.000Z,165
2015-02-14T10:13:17.000Z,164
2015-02-14T10:13:18.000Z,164
2015-02-14T10:13:20.000Z,164
2015-02-14T10:13:21.000Z,164
2015-02-14T10:13:23.000Z,164
2015-02-14T10:13:25.000Z,164
2015-02-14T10:13:29.000Z,163
2015-02-14T10:13:35.000Z,163
2015-02-14T10:13:41.000Z,161
2015-02-14T10:13:45.000Z,160
2015-02-14T10:13:46.000Z,160
2015-02-14T10:13:47.000Z,160
2015-02-14T10:13:50.000Z,159
2015-02-14T10:13:51.000Z,158
2015-02-14T10:13:53.000Z,158
2015-02-14T10:13:55.000Z,157
2015-02-14T10:13:57.000Z,158
2015-02-14T10:14:00.000Z,157
2015-02-14T10:14:01.000Z,157
2015-02-14T10:14:03.000Z,156
2015-02-14T10:14:04.000Z,156
2015-02-14T10:14:08.000Z,155
2015-02-14T10:14:11.000Z,153
2015-02-14T10:14:12.000Z,153
2015-02-14T10:14:15.000Z,153
2015-02-14T10:14:16.000Z,153
2015-02-14T10:14:21.000Z,153
2015-02-14T10:14:24.000Z,152
2015-02-14T10:14:26.000Z,151
2015-02-14T10:14:28.000Z,151
2015-02-14T10:14:30.000Z,151
2015-02-14T10:14:32.000Z,151
2015-02-14T10:14:35.000Z,150
2015-02-14T10:14:36.000Z,150
2015-02-14T10:14:38.000Z,150
2015-02-14T10:14:41.000Z,151
2015-02-14T10:14:42.000Z,151
2015-02-14T10:14:43.000Z,152
2015-02-14T10:14:45.000Z,153
2015-02-14T10:14:49.000Z,154
2015-02-14T10:14:50.000Z,155
2015-02-14T10:14:53.000Z,156
2015-02-14T10:14:54.000Z,157
2015-02-14T10:14:56.000Z,159
2015-02-14T10:14:58.000Z,160
2015-02-14T10:15:01.000Z,162
2015-02-14T10:15:04.000Z,163
2015-02-14T10:15:05.000Z,163
2015-02-14T10:15:07.000Z,165
2015-02-14T10:15:11.000Z,166
2015-02-14T10:15:15.000Z,167
2015-02-14T10:15:16.000Z,167
2015-02-14T10:15:18.000Z,167
2015-02-14T10:15:20.000Z,167
2015-02-14T10:15:23.000Z,166
2015-02-14T10:15:24.000Z,166
2015-02-14T10:15:30.000Z,167
2015-02-14T10:15:33.000Z,167
2015-02-14T10:15:35.000Z,168
2015-02-14T10:15:38.000Z,167
2015-02-14T10:15:39.000Z,167
2015-02-14T10:15:45.000Z,167
