Time,HR
2015-02-01T12:33:58.000Z,154
2015-02-01T12:34:02.000Z,158
2015-02-01T12:34:05.000Z,155
2015-02-01T12:34:06.000Z,161
2015-02-01T12:34:07.000Z,161
2015-02-01T12:34:12.000Z,161
2015-02-01T12:34:14.000Z,166
2015-02-01T12:34:15.000Z,166
2015-02-01T12:34:17.000Z,160
2015-02-01T12:34:21.000Z,158
2015-02-01T12:34:22.000Z,168
2015-02-01T12:34:23.000Z,168
2015-02-01T12:34:26.000Z,169
2015-02-01T12:34:28.000Z,166
2015-02-01T12:34:31.000Z,164
2015-02-01T12:34:36.000Z,161
2015-02-01T12:34:38.000Z,158
2015-02-01T12:34:40.000Z,155
2015-02-01T12:34:41.000Z,154
2015-02-01T12:34:46.000Z,152
2015-02-01T12:34:50.000Z,155
2015-02-01T12:34:51.000Z,155
2015-02-01T12:34:56.000Z,154
2015-02-01T12:35:01.000Z,153
2015-02-01T12:35:05.000Z,152
2015-02-01T12:35:06.000Z,152
2015-02-01T12:35:11.000Z,152
2015-02-01T12:35:15.000Z,153
2015-02-01T12:35:19.000Z,153
2015-02-01T12:35:23.000Z,153
2015-02-01T12:35:27.000Z,154
2015-02-01T12:35:29.000Z,154
2015-02-01T12:35:33.000Z,153
2015-02-01T12:35:39.000Z,153
2015-02-01T12:35:44.000Z,154
2015-02-01T12:35:46.000Z,155
2015-02-01T12:35:48.000Z,154
2015-02-01T12:35:51.000Z,154
2015-02-01T12:35:53.000Z,154
2015-02-01T12:35:56.000Z,153
2015-02-01T12:36:01.000Z,154
2015-02-01T12:36:06.000Z,154
2015-02-01T12:36:12.000Z,155
2015-02-01T12:36:16.000Z,155
2015-02-01T12:36:21.000Z,155
2015-02-01T12:36:23.000Z,154
2015-02-01T12:36:26.000Z,155
2015-02-01T12:36:33.000Z,155
2015-02-01T12:36:37.000Z,155
2015-02-01T12:36:42.000Z,155
2015-02-01T12:36:47.000Z,154
2015-02-01T12:36:52.000Z,153
2015-02-01T12:36:57.000Z,152
2015-02-01T12:37:02.000Z,153
2015-02-01T12:37:06.000Z,152
2015-02-01T12:37:10.000Z,150
2015-02-01T12:37:13.000Z,150
2015-02-01T12:37:14.000Z,150
2015-02-01T12:37:18.000Z,149
2015-02-01T12:37:22.000Z,149
2015-02-01T12:37:25.000Z,150
2015-02-01T12:37:26.000Z,149
2015-02-01T12:37:29.000Z,149
2015-02-01T12:37:31.000Z,149
2015-02-01T12:37:37.000Z,147
2015-02-01T12:37:42.000Z,146
2015-02-01T12:37:46.000Z,145
2015-02-01T12:37:50.000Z,145
2015-02-01T12:37:54.000Z,145
2015-02-01T12:37:58.000Z,146
2015-02-01T12:38:01.000Z,146
2015-02-01T12:38:03.000Z,146
2015-02-01T12:38:04.000Z,146
2015-02-01T12:38:07.000Z,146
2015-02-01T12:38:10.000Z,146
2015-02-01T12:38:11.000Z,146
2015-02-01T12:38:15.000Z,146
2015-02-01T12:38:18.000Z,146
2015-02-01T12:38:21.000Z,146
2015-02-01T12:38:26.000Z,148
2015-02-01T12:38:28.000Z,148
2015-02-01T12:38:30.000Z,147
2015-02-01T12:38:34.000Z,148
2015-02-01T12:38:39.000Z,148
2015-02-01T12:38:44.000Z,148
2015-02-01T12:38:47.000Z,148
2015-02-01T12:38:48.000Z,148
2015-02-01T12:38:52.000Z,148
2015-02-01T12:38:56.000Z,149
2015-02-01T12:38:57.000Z,149
2015-02-01T12:39:00.000Z,150
2015-02-01T12:39:05.000Z,151
2015-02-01T12:39:06.000Z,151
2015-02-01T12:39:10.000Z,151
2015-02-01T12:39:11.000Z,152
2015-02-01T12:39:16.000Z,153
2015-02-01T12:39:21.000Z,154
2015-02-01T12:39:22.000Z,154
2015-02-01T12:39:26.000Z,154
2015-02-01T12:39:31.000Z,155
2015-02-01T12:39:37.000Z,154
2015-02-01T12:39:39.000Z,153
2015-02-01T12:39:42.000Z,153
2015-02-01T12:39:46.000Z,152
2015-02-01T12:39:50.000Z,153
2015-02-01T12:39:55.000Z,152
2015-02-01T12:39:58.000Z,152
2015-02-01T12:40:01.000Z,152
2015-02-01T12:40:02.000Z,153
2015-02-01T12:40:06.000Z,152
2015-02-01T12:40:11.000Z,153
2015-02-01T12:40:15.000Z,153
2015-02-01T12:40:16.000Z,153
2015-02-01T12:40:19.000Z,152
2015-02-01T12:40:20.000Z,152
2015-02-01T12:40:21.000Z,152
2015-02-01T12:40:22.000Z,152
2015-02-01T12:40:26.000Z,152
2015-02-01T12:40:28.000Z,151
2015-02-01T12:40:31.000Z,151
2015-02-01T12:40:36.000Z,151
2015-02-01T12:40:40.000Z,150
2015-02-01T12:40:41.000Z,150
2015-02-01T12:40:46.000Z,149
2015-02-01T12:40:49.000Z,150
2015-02-01T12:40:51.000Z,150
2015-02-01T12:40:53.000Z,150
2015-02-01T12:40:56.000Z,150
2015-02-01T12:40:58.000Z,150
2015-02-01T12:41:00.000Z,150
2015-02-01T12:41:01.000Z,150
2015-02-01T12:41:05.000Z,150
2015-02-01T12:41:11.000Z,150
2015-02-01T12:41:14.000Z,150
2015-02-01T12:41:15.000Z,150
2015-02-01T12:41:19.000Z,151
2015-02-01T12:41:23.000Z,151
2015-02-01T12:41:28.000Z,151
2015-02-01T12:41:31.000Z,150
2015-02-01T12:41:32.000Z,149
2015-02-01T12:41:36.000Z,149
2015-02-01T12:41:37.000Z,148
2015-02-01T12:41:40.000Z,148
2015-02-01T12:41:42.000Z,149
2015-02-01T12:41:45.000Z,150
2015-02-01T12:41:46.000Z,150
2015-02-01T12:41:47.000Z,151
2015-02-01T12:41:49.000Z,150
2015-02-01T12:41:53.000Z,151
2015-02-01T12:41:54.000Z,152
2015-02-01T12:41:58.000Z,152
2015-02-01T12:41:59.000Z,152
2015-02-01T12:42:02.000Z,152
2015-02-01T12:42:03.000Z,152
2015-02-01T12:42:06.000Z,152
2015-02-01T12:42:11.000Z,152
2015-02-01T12:42:14.000Z,151
2015-02-01T12:42:16.000Z,151
2015-02-01T12:42:18.000Z,151
2015-02-01T12:42:20.000Z,151
2015-02-01T12:42:24.000Z,151
2015-02-01T12:42:30.000Z,151
2015-02-01T12:42:35.000Z,151
2015-02-01T12:42:36.000Z,151
2015-02-01T12:42:39.000Z,151
2015-02-01T12:42:43.000Z,150
2015-02-01T12:42:44.000Z,149
2015-02-01T12:42:48.000Z,147
2015-02-01T12:42:52.000Z,144
