Time,HR
00:00:00,71
00:00:10,74
00:00:20,82
00:00:30,81
00:00:40,72
00:00:50,72
00:01:00,74
00:01:10,77
00:01:20,65
00:01:30,57
00:01:40,55
00:01:50,80
00:02:00,84
00:02:10,84
00:02:20,79
00:02:30,91
00:02:40,90
00:02:50,82
00:03:00,95
00:03:10,70
00:03:20,69
00:03:30,81
00:03:40,74
00:03:50,75
00:04:00,73
00:04:10,68
00:04:20,60
00:04:30,68
00:04:40,68
00:04:50,68
00:05:00,69
00:05:10,69
00:05:20,69
00:05:30,69
00:05:40,69
00:05:50,70
00:06:00,70
00:06:10,70
00:06:20,70
00:06:30,70
00:06:40,71
00:06:50,71
00:07:00,71
00:07:10,71
00:07:20,71
00:07:30,72
00:07:40,72
00:07:50,72
00:08:00,72
00:08:10,72
00:08:20,73
00:08:30,73
00:08:40,73
00:08:50,73
00:09:00,73
00:09:10,74
00:09:20,74
00:09:30,74
00:09:40,74
00:09:50,74
00:10:00,75
00:10:10,75
00:10:20,75
00:10:30,75
00:10:40,76
00:10:50,76
00:11:00,76
00:11:10,76
00:11:20,76
00:11:30,77
00:11:40,77
00:11:50,77
00:12:00,77
00:12:10,78
00:12:20,78
00:12:30,78
00:12:40,78
00:12:50,79
00:13:00,79
00:13:10,79
00:13:20,79
00:13:30,80
00:13:40,80
00:13:50,80
00:14:00,81
00:14:10,81
00:14:20,81
00:14:30,81
00:14:40,82
00:14:50,82
00:15:00,82
00:15:10,83
00:15:20,83
00:15:30,83
00:15:40,83
00:15:50,84
00:16:00,84
00:16:10,84
00:16:20,85
00:16:30,85
00:16:40,85
00:16:50,86
00:17:00,86
00:17:10,86
00:17:20,87
00:17:30,87
00:17:40,87
00:17:50,84
00:18:00,83
00:18:10,88
00:18:20,86
00:18:30,85
00:18:40,86
00:18:50,88
00:19:00,89
00:19:10,90
00:19:20,87
00:19:30,84
00:19:40,86
00:19:50,89
00:20:00,93
00:20:10,86
00:20:20,91
00:20:30,93
00:20:40,84
00:20:50,85
00:21:00,89
00:21:10,88
00:21:20,86
00:21:30,86
00:21:40,90
00:21:50,91
00:22:00,87
00:22:10,84
00:22:20,81
00:22:30,79
00:22:40,77
00:22:50,75
00:23:00,73
00:23:10,74
00:23:20,87
00:23:30,87
00:23:40,87
00:23:50,84
00:24:00,91
00:24:10,88
00:24:20,91
00:24:30,89
00:24:40,90
00:24:50,94
00:25:00,99
00:25:10,95
00:25:20,87
00:25:30,84
00:25:40,92
00:25:50,91
00:26:00,89
00:26:10,88
00:26:20,86
00:26:30,95
00:26:40,95
00:26:50,92
00:27:00,89
00:27:10,87
00:27:20,92
00:27:30,104
00:27:40,104
00:27:50,105
00:28:00,98
00:28:10,98
00:28:20,97
00:28:30,94
00:28:40,97
00:28:50,97
00:29:00,100
00:29:10,102
00:29:20,105
00:29:30,106
00:29:40,107
00:29:50,109
00:30:00,111
00:30:10,112
00:30:20,114
00:30:30,116
00:30:40,119
00:30:50,121
00:31:00,123
00:31:10,126
00:31:20,128
00:31:30,131
00:31:40,134
00:31:50,138
00:32:00,141
00:32:10,145
00:32:20,149
00:32:30,152
00:32:40,152
00:32:50,152
00:33:00,152
00:33:10,152
00:33:20,152
00:33:30,152
00:33:40,152
00:33:50,152
00:34:00,152
00:34:10,152
00:34:20,152
00:34:30,152
00:34:40,149
00:34:50,150
00:35:00,149
00:35:10,149
00:35:20,149
00:35:30,148
00:35:40,148
00:35:50,148
00:36:00,148
00:36:10,147
00:36:20,147
00:36:30,147
00:36:40,146
00:36:50,147
00:37:00,149
00:37:10,153
00:37:20,148
00:37:30,146
00:37:40,148
00:37:50,150
00:38:00,150
00:38:10,150
00:38:20,151
00:38:30,151
00:38:40,151
00:38:50,152
00:39:00,152
00:39:10,152
00:39:20,153
00:39:30,153
00:39:40,145
00:39:50,142
00:40:00,142
00:40:10,142
00:40:20,143
00:40:30,147
00:40:40,152
00:40:50,152
00:41:00,148
00:41:10,146
00:41:20,146
00:41:30,148
00:41:40,148
00:41:50,147
00:42:00,146
00:42:10,145
00:42:20,144
00:42:30,148
00:42:40,148
00:42:50,146
00:43:00,144
00:43:10,140
00:43:20,136
00:43:30,133
00:43:40,130
00:43:50,127
00:44:00,125
00:44:10,122
00:44:20,120
00:44:30,118
00:44:40,116
00:44:50,114
00:45:00,112
00:45:10,110
00:45:20,108
00:45:30,106
00:45:40,105
00:45:50,103
00:46:00,102
00:46:10,101
00:46:20,95
00:46:30,97
00:46:40,96
00:46:50,85
00:47:00,95
00:47:10,94
00:47:20,93
00:47:30,92
00:47:40,91
00:47:50,91
00:48:00,90
00:48:10,88
00:48:20,86
00:48:30,85
00:48:40,84
00:48:50,85
00:49:00,87
00:49:10,86
00:49:20,85
00:49:30,86
00:49:40,89
00:49:50,92
00:50:00,95
00:50:10,99
00:50:20,99
00:50:30,86
00:50:40,86
00:50:50,90
00:51:00,98
00:51:10,87
00:51:20,85
00:51:30,86
00:51:40,88
00:51:50,90
00:52:00,91
00:52:10,92
00:52:20,89
00:52:30,89
00:52:40,88
00:52:50,88
00:53:00,88
00:53:10,88
00:53:20,88
00:53:30,88
00:53:40,88
00:53:50,83
00:54:00,84
00:54:10,84
00:54:20,85
00:54:30,86
00:54:40,86
00:54:50,87
00:55:00,87
00:55:10,88
00:55:20,89
00:55:30,90
00:55:40,90
00:55:50,88
00:56:00,86
00:56:10,88
00:56:20,90
00:56:30,93
00:56:40,95
00:56:50,98
00:57:00,101
00:57:10,104
00:57:20,108
00:57:30,111
00:57:40,111
00:57:50,119
00:58:00,121
00:58:10,133
00:58:20,135
00:58:30,137
00:58:40,140
00:58:50,142
00:59:00,144
00:59:10,147
00:59:20,151
00:59:30,161
00:59:40,159
00:59:50,150
01:00:00,142
01:00:10,137
01:00:20,131
01:00:30,125
01:00:40,123
01:00:50,125
01:01:00,127
01:01:10,124
01:01:20,113
01:01:30,122
01:01:40,126
01:01:50,122
01:02:00,131
01:02:10,130
01:02:20,127
01:02:30,131
01:02:40,127
01:02:50,117
01:03:00,114
01:03:10,108
01:03:20,109
01:03:30,114
01:03:40,114
01:03:50,111
01:04:00,108
01:04:10,105
01:04:20,102
01:04:30,102
01:04:40,102
