Time,HR
00:00:00,66
00:00:10,70
00:00:20,73
00:00:30,77
00:00:40,78
00:00:50,75
00:01:00,74
00:01:10,77
00:01:20,80
00:01:30,79
00:01:40,89
00:01:50,99
00:02:00,105
00:02:10,118
00:02:20,125
00:02:30,132
00:02:40,140
00:02:50,141
00:03:00,141
00:03:10,143
00:03:20,142
00:03:30,141
00:03:40,140
00:03:50,141
00:04:00,143
00:04:10,144
00:04:20,146
00:04:30,147
00:04:40,145
00:04:50,146
00:05:00,150
00:05:10,154
00:05:20,156
00:05:30,156
00:05:40,154
00:05:50,149
00:06:00,146
00:06:10,147
00:06:20,143
00:06:30,139
00:06:40,139
00:06:50,138
00:07:00,137
00:07:10,142
00:07:20,146
00:07:30,148
00:07:40,150
00:07:50,150
00:08:00,147
00:08:10,150
00:08:20,151
00:08:30,146
00:08:40,140
00:08:50,136
00:09:00,138
00:09:10,138
00:09:20,135
00:09:30,135
00:09:40,135
00:09:50,137
00:10:00,133
00:10:10,131
00:10:20,131
00:10:30,132
00:10:40,129
00:10:50,129
00:11:00,124
00:11:10,127
00:11:20,130
00:11:30,129
00:11:40,126
00:11:50,124
00:12:00,123
00:12:10,122
00:12:20,122
00:12:30,119
00:12:40,119
00:12:50,125
00:13:00,123
00:13:10,119
00:13:20,117
00:13:30,110
00:13:40,114
00:13:50,120
00:14:00,132
00:14:10,137
00:14:20,139
00:14:30,141
00:14:40,142
00:14:50,136
00:15:00,133
00:15:10,134
00:15:20,135
00:15:30,129
00:15:40,128
00:15:50,131
00:16:00,133
00:16:10,139
00:16:20,142
00:16:30,140
00:16:40,126
00:16:50,113
00:17:00,110
00:17:10,136
00:17:20,141
00:17:30,142
00:17:40,155
00:17:50,159
00:18:00,152
00:18:10,144
00:18:20,135
00:18:30,132
00:18:40,127
00:18:50,122
00:19:00,137
00:19:10,151
00:19:20,158
00:19:30,149
00:19:40,144
00:19:50,149
00:20:00,162
00:20:10,161
00:20:20,149
00:20:30,126
00:20:40,121
00:20:50,114
00:21:00,112
00:21:10,81
00:21:20,94
00:21:30,117
00:21:40,123
00:21:50,133
00:22:00,141
00:22:10,146
00:22:20,150
00:22:30,153
00:22:40,155
00:22:50,155
00:23:00,156
00:23:10,156
00:23:20,157
00:23:30,157
00:23:40,157
00:23:50,157
00:24:00,160
00:24:10,161
00:24:20,162
00:24:30,163
00:24:40,162
00:24:50,161
00:25:00,159
00:25:10,157
00:25:20,158
00:25:30,159
00:25:40,159
00:25:50,159
00:26:00,161
00:26:10,163
00:26:20,164
00:26:30,163
00:26:40,162
00:26:50,162
00:27:00,164
00:27:10,164
00:27:20,165
00:27:30,166
00:27:40,165
00:27:50,162
