Time,HR
00:00:00,92
00:00:01,92
00:00:02,93
00:00:03,93
00:00:04,94
00:00:05,93
00:00:06,92
00:00:07,91
00:00:08,91
00:00:09,90
00:00:10,90
00:00:11,91
00:00:12,93
00:00:13,94
00:00:14,95
00:00:15,97
00:00:16,99
00:00:17,100
00:00:18,101
00:00:19,103
00:00:20,104
00:00:21,106
00:00:22,106
00:00:23,108
00:00:24,109
00:00:25,110
00:00:26,111
00:00:27,112
00:00:28,113
00:00:29,113
00:00:30,115
00:00:31,116
00:00:32,117
00:00:33,117
00:00:34,119
00:00:35,119
00:00:36,120
00:00:37,121
00:00:38,121
00:00:39,122
00:00:40,122
00:00:41,123
00:00:42,123
00:00:43,124
00:00:44,124
00:00:45,124
00:00:46,123
00:00:47,123
00:00:48,123
00:00:49,124
00:00:50,125
00:00:51,126
00:00:52,126
00:00:53,127
00:00:54,127
00:00:55,128
00:00:56,128
00:00:57,128
00:00:58,129
00:00:59,129
00:01:00,129
00:01:01,129
00:01:02,130
00:01:03,130
00:01:04,131
00:01:05,131
00:01:06,132
00:01:07,132
00:01:08,132
00:01:09,133
00:01:10,134
00:01:11,134
00:01:12,134
00:01:13,135
00:01:14,135
00:01:15,136
00:01:16,136
00:01:17,136
00:01:18,136
00:01:19,137
00:01:20,137
00:01:21,137
00:01:22,137
00:01:23,137
00:01:24,137
00:01:25,137
00:01:26,137
00:01:27,138
00:01:28,138
00:01:29,138
00:01:30,138
00:01:31,138
00:01:32,138
00:01:33,138
00:01:34,138
00:01:35,138
00:01:36,138
00:01:37,138
00:01:38,138
00:01:39,138
00:01:40,138
00:01:41,138
00:01:42,138
00:01:43,137
00:01:44,137
00:01:45,137
00:01:46,137
00:01:47,137
00:01:48,136
00:01:49,136
00:01:50,136
00:01:51,136
00:01:52,136
00:01:53,136
00:01:54,134
00:01:55,135
00:01:56,135
00:01:57,135
00:01:58,135
00:01:59,135
00:02:00,136
00:02:01,136
00:02:02,136
00:02:03,136
00:02:04,136
00:02:05,136
00:02:06,137
00:02:07,136
00:02:08,136
00:02:09,136
00:02:10,136
00:02:11,136
00:02:12,136
00:02:13,136
00:02:14,135
00:02:15,135
00:02:16,135
00:02:17,135
00:02:18,135
00:02:19,133
00:02:20,134
00:02:21,134
00:02:22,134
00:02:23,135
00:02:24,135
00:02:25,135
00:02:26,136
00:02:27,136
00:02:28,136
00:02:29,136
00:02:30,137
00:02:31,137
00:02:32,137
00:02:33,138
00:02:34,138
00:02:35,138
00:02:36,139
00:02:37,139
00:02:38,139
00:02:39,140
00:02:40,140
00:02:41,140
00:02:42,141
00:02:43,141
00:02:44,142
00:02:45,142
00:02:46,142
00:02:47,142
00:02:48,142
00:02:49,142
00:02:50,142
00:02:51,142
00:02:52,142
00:02:53,142
00:02:54,142
00:02:55,143
00:02:56,143
00:02:57,143
00:02:58,143
00:02:59,143
00:03:00,143
00:03:01,143
00:03:02,143
00:03:03,143
00:03:04,143
00:03:05,142
00:03:06,143
00:03:07,143
00:03:08,142
00:03:09,142
00:03:10,142
00:03:11,142
00:03:12,142
00:03:13,142
00:03:14,142
00:03:15,142
00:03:16,142
00:03:17,142
00:03:18,142
00:03:19,142
00:03:20,142
00:03:21,142
00:03:22,142
00:03:23,142
00:03:24,142
00:03:25,142
00:03:26,142
00:03:27,142
00:03:28,142
00:03:29,142
00:03:30,142
00:03:31,142
00:03:32,142
00:03:33,142
00:03:34,142
00:03:35,142
00:03:36,142
00:03:37,142
00:03:38,142
00:03:39,142
00:03:40,142
00:03:41,142
00:03:42,142
00:03:43,142
00:03:44,142
00:03:45,142
00:03:46,142
00:03:47,142
00:03:48,142
00:03:49,142
00:03:50,142
00:03:51,142
00:03:52,143
00:03:53,142
00:03:54,142
00:03:55,142
00:03:56,142
00:03:57,142
00:03:58,142
00:03:59,142
00:04:00,142
00:04:01,142
00:04:02,142
00:04:03,142
00:04:04,142
00:04:05,142
00:04:06,142
00:04:07,142
00:04:08,142
00:04:09,142
00:04:10,142
00:04:11,142
00:04:12,141
00:04:13,141
00:04:14,141
00:04:15,141
00:04:16,141
00:04:17,141
00:04:18,141
00:04:19,141
00:04:20,142
00:04:21,142
00:04:22,142
00:04:23,142
00:04:24,143
00:04:25,143
00:04:26,143
00:04:27,143
00:04:28,143
00:04:29,144
00:04:30,144
00:04:31,144
00:04:32,144
00:04:33,144
00:04:34,144
