Time,HR
18:33:33,62
18:33:34,62
18:33:35,62
18:33:36,62
18:33:37,62
18:33:38,65
18:33:39,72
18:33:40,75
18:33:41,75
18:33:42,86
18:33:43,96
18:33:44,101
18:33:45,101
18:33:46,101
18:33:47,101
18:33:48,104
18:33:49,104
18:33:50,104
18:33:51,105
18:33:52,106
18:33:53,107
18:33:54,108
18:33:55,109
18:33:56,111
18:33:57,112
18:33:58,114
18:33:59,116
18:34:00,118
18:34:01,119
18:34:02,121
18:34:03,122
18:34:04,123
18:34:05,124
18:34:06,125
18:34:07,125
18:34:08,126
18:34:09,127
18:34:10,128
18:34:11,128
18:34:12,128
18:34:13,128
18:34:14,128
18:34:15,129
18:34:16,129
18:34:17,129
18:34:18,129
18:34:19,130
18:34:20,130
18:34:21,131
18:34:22,131
18:34:23,131
18:34:24,131
18:34:25,132
18:34:26,132
18:34:27,133
18:34:28,133
18:34:29,133
18:34:30,133
18:34:31,134
18:34:32,134
18:34:33,135
18:34:34,135
18:34:35,136
18:34:36,137
18:34:37,137
18:34:38,137
18:34:39,138
18:34:40,138
18:34:41,138
18:34:42,138
18:34:43,138
18:34:44,137
18:34:45,138
18:34:46,138
18:34:47,139
18:34:48,139
18:34:49,140
18:34:50,140
18:34:51,141
18:34:52,141
18:34:53,140
18:34:54,139
18:34:55,139
18:34:56,138
18:34:57,138
18:34:58,137
18:34:59,137
18:35:00,137
18:35:01,137
18:35:02,137
18:35:03,138
18:35:04,138
18:35:05,138
18:35:06,138
18:35:07,138
18:35:08,138
18:35:09,138
18:35:10,139
18:35:11,139
18:35:12,140
18:35:13,140
18:35:14,140
18:35:15,141
18:35:16,141
18:35:17,140
18:35:18,140
18:35:19,140
18:35:20,140
18:35:21,140
18:35:22,141
18:35:23,140
18:35:24,140
18:35:25,140
18:35:26,140
18:35:27,140
18:35:28,140
18:35:29,140
18:35:30,140
18:35:31,139
18:35:32,139
18:35:33,138
18:35:34,138
18:35:35,138
18:35:36,137
18:35:37,137
18:35:38,136
18:35:39,135
18:35:40,135
18:35:41,134
18:35:42,134
18:35:43,135
18:35:44,135
18:35:45,135
18:35:46,135
18:35:47,135
18:35:48,135
18:35:49,134
18:35:50,133
18:35:51,133
18:35:52,134
18:35:53,134
18:35:54,135
18:35:55,136
18:35:56,137
18:35:57,137
18:35:58,137
18:35:59,137
18:36:00,137
18:36:01,137
18:36:02,138
18:36:03,138
18:36:04,138
18:36:05,138
18:36:06,138
18:36:07,138
18:36:08,138
18:36:09,138
18:36:10,138
18:36:11,139
18:36:12,139
18:36:13,139
18:36:14,139
18:36:15,140
18:36:16,140
18:36:17,140
18:36:18,140
18:36:19,140
18:36:20,140
18:36:21,141
18:36:22,141
18:36:23,142
18:36:24,142
18:36:25,143
18:36:26,142
18:36:27,143
18:36:28,143
18:36:29,143
18:36:30,143
18:36:31,143
18:36:32,143
18:36:33,143
18:36:34,144
18:36:35,145
18:36:36,145
18:36:37,145
18:36:38,145
18:36:39,145
18:36:40,145
18:36:41,144
18:36:42,144
18:36:43,144
18:36:44,144
18:36:45,144
18:36:46,143
18:36:47,143
18:36:48,142
18:36:49,141
18:36:50,140
18:36:51,140
18:36:52,139
18:36:53,139
18:36:54,139
18:36:55,140
18:36:56,140
18:36:57,139
18:36:58,139
18:36:59,139
18:37:00,139
18:37:01,138
18:37:02,138
18:37:03,138
18:37:04,138
18:37:05,138
18:37:06,138
18:37:07,138
18:37:08,138
18:37:09,137
18:37:10,138
18:37:11,138
18:37:12,138
18:37:13,138
18:37:14,138
18:37:15,138
18:37:16,138
18:37:17,139
18:37:18,139
18:37:19,139
18:37:20,140
18:37:21,140
18:37:22,140
18:37:23,140
18:37:24,139
18:37:25,139
18:37:26,138
18:37:27,138
18:37:28,138
18:37:29,139
18:37:30,139
18:37:31,140
18:37:32,140
18:37:33,140
18:37:34,139
18:37:35,138
18:37:36,137
18:37:37,137
18:37:38,137
18:37:39,136
18:37:40,136
18:37:41,136
18:37:42,136
18:37:43,136
18:37:44,137
18:37:45,137
18:37:46,137
18:37:47,136
18:37:48,136
18:37:49,136
18:37:50,136
18:37:51,136
18:37:52,136
18:37:53,137
18:37:54,137
18:37:55,137
18:37:56,137
18:37:57,137
18:37:58,137
18:37:59,137
18:38:00,136
18:38:01,136
18:38:02,136
18:38:03,136
18:38:04,137
18:38:05,138
18:38:06,138
18:38:07,138
18:38:08,138
18:38:09,138
18:38:10,138
18:38:11,138
18:38:12,138
18:38:13,138
18:38:14,138
18:38:15,138
18:38:16,139
18:38:17,138
18:38:18,139
18:38:19,139
18:38:20,140
18:38:21,140
18:38:22,140
18:38:23,141
18:38:24,141
18:38:25,140
18:38:26,141
18:38:27,141
18:38:28,142
18:38:29,142
18:38:30,142
18:38:31,143
18:38:32,142
18:38:33,142
18:38:34,141
18:38:35,142
18:38:36,142
18:38:37,142
18:38:38,142
18:38:39,142
18:38:40,143
18:38:41,143
18:38:42,143
18:38:43,143
18:38:44,143
18:38:45,143
18:38:46,143
18:38:47,144
18:38:48,144
18:38:49,144
18:38:50,144
18:38:51,145
18:38:52,145
18:38:53,145
18:38:54,145
18:38:55,145
18:38:56,145
18:38:57,145
18:38:58,146
18:38:59,146
18:39:00,146
18:39:01,146
18:39:02,146
18:39:03,145
18:39:04,144
18:39:05,143
18:39:06,143
18:39:07,144
18:39:08,144
18:39:09,145
18:39:10,145
18:39:11,146
18:39:12,146
18:39:13,146
18:39:14,146
18:39:15,146
18:39:16,146
18:39:17,146
18:39:18,146
18:39:19,147
18:39:20,147
18:39:21,148
18:39:22,148
18:39:23,149
18:39:24,148
18:39:25,148
18:39:26,148
18:39:27,148
18:39:28,148
18:39:29,148
18:39:30,148
18:39:31,148
18:39:32,148
18:39:33,148
18:39:34,148
18:39:35,147
18:39:36,147
18:39:37,146
18:39:38,146
18:39:39,145
18:39:40,145
18:39:41,144
18:39:42,144
18:39:43,144
18:39:44,143
18:39:45,143
18:39:46,143
18:39:47,143
18:39:48,143
18:39:49,143
18:39:50,143
18:39:51,143
18:39:52,143
18:39:53,143
18:39:54,143
18:39:55,143
18:39:56,142
18:39:57,142
18:39:58,142
18:39:59,142
18:40:00,143
18:40:01,143
18:40:02,143
18:40:03,143
18:40:04,142
18:40:05,142
18:40:06,140
18:40:07,139
18:40:08,139
18:40:09,138
18:40:10,138
18:40:11,137
18:40:12,137
18:40:13,138
18:40:14,138
18:40:15,138
18:40:16,138
18:40:17,138
18:40:18,138
18:40:19,138
18:40:20,138
18:40:21,138
18:40:22,138
18:40:23,139
18:40:24,139
18:40:25,139
18:40:26,139
18:40:27,139
18:40:28,138
18:40:29,139
18:40:30,139
18:40:31,139
18:40:32,139
18:40:33,139
18:40:34,139
18:40:35,139
18:40:36,139
18:40:37,139
18:40:38,140
18:40:39,140
18:40:40,141
18:40:41,142
18:40:42,143
18:40:43,143
18:40:44,144
18:40:45,144
18:40:46,144
18:40:47,145
18:40:48,145
18:40:49,145
18:40:50,145
18:40:51,146
18:40:52,146
18:40:53,147
18:40:54,147
18:40:55,147
18:40:56,147
18:40:57,147
18:40:58,148
18:40:59,147
18:41:00,147
18:41:01,147
18:41:02,147
18:41:03,146
18:41:04,146
18:41:05,145
18:41:06,145
18:41:07,145
18:41:08,144
18:41:09,143
18:41:10,142
18:41:11,141
18:41:12,141
18:41:13,141
18:41:14,142
18:41:15,142
18:41:16,142
18:41:17,142
18:41:18,142
18:41:19,142
18:41:20,142
18:41:21,141
18:41:22,142
18:41:23,142
18:41:24,142
18:41:25,142
18:41:26,141
18:41:27,140
18:41:28,139
18:41:29,137
18:41:30,136
18:41:31,135
18:41:32,134
18:41:33,133
18:41:34,133
18:41:35,133
18:41:36,132
18:41:37,132
18:41:38,132
18:41:39,131
18:41:40,131
18:41:41,131
18:41:42,130
18:41:43,130
18:41:44,130
18:41:45,131
18:41:46,132
18:41:47,131
18:41:48,132
18:41:49,132
18:41:50,133
18:41:51,133
18:41:52,134
18:41:53,135
18:41:54,136
18:41:55,136
18:41:56,136
