Time,HR
2015-03-22T10:58:23.000Z,88
2015-03-22T10:58:24.000Z,88
2015-03-22T10:58:25.000Z,95
2015-03-22T10:58:26.000Z,95
2015-03-22T10:58:28.000Z,95
2015-03-22T10:58:29.000Z,103
2015-03-22T10:58:30.000Z,103
2015-03-22T10:58:33.000Z,111
2015-03-22T10:58:34.000Z,111
2015-03-22T10:58:40.000Z,111
2015-03-22T10:58:44.000Z,119
2015-03-22T10:58:45.000Z,119
2015-03-22T10:58:46.000Z,130
2015-03-22T10:58:47.000Z,130
2015-03-22T10:58:50.000Z,138
2015-03-22T10:58:51.000Z,138
2015-03-22T10:58:52.000Z,148
2015-03-22T10:58:53.000Z,148
2015-03-22T10:58:57.000Z,148
2015-03-22T10:58:58.000Z,152
2015-03-22T10:59:00.000Z,155
2015-03-22T10:59:03.000Z,155
2015-03-22T10:59:10.000Z,156
2015-03-22T10:59:15.000Z,156
2015-03-22T10:59:21.000Z,157
2015-03-22T10:59:23.000Z,161
2015-03-22T10:59:27.000Z,160
2015-03-22T10:59:34.000Z,162
2015-03-22T10:59:39.000Z,164
2015-03-22T10:59:43.000Z,162
2015-03-22T10:59:44.000Z,168
2015-03-22T10:59:45.000Z,168
2015-03-22T10:59:47.000Z,166
2015-03-22T10:59:48.000Z,166
2015-03-22T10:59:50.000Z,168
2015-03-22T10:59:51.000Z,177
2015-03-22T10:59:52.000Z,177
2015-03-22T10:59:53.000Z,177
2015-03-22T10:59:55.000Z,176
2015-03-22T10:59:57.000Z,170
2015-03-22T10:59:58.000Z,170
2015-03-22T11:00:00.000Z,167
2015-03-22T11:00:04.000Z,163
2015-03-22T11:00:05.000Z,162
2015-03-22T11:00:11.000Z,162
2015-03-22T11:00:12.000Z,162
2015-03-22T11:00:14.000Z,162
2015-03-22T11:00:18.000Z,157
2015-03-22T11:00:19.000Z,157
2015-03-22T11:00:24.000Z,160
2015-03-22T11:00:27.000Z,160
2015-03-22T11:00:29.000Z,161
2015-03-22T11:00:31.000Z,160
2015-03-22T11:00:36.000Z,160
2015-03-22T11:00:39.000Z,163
2015-03-22T11:00:40.000Z,163
2015-03-22T11:00:41.000Z,163
2015-03-22T11:00:43.000Z,163
2015-03-22T11:00:45.000Z,163
2015-03-22T11:00:47.000Z,160
2015-03-22T11:00:50.000Z,160
2015-03-22T11:00:52.000Z,165
2015-03-22T11:00:54.000Z,167
2015-03-22T11:00:59.000Z,173
2015-03-22T11:01:00.000Z,173
2015-03-22T11:01:03.000Z,173
2015-03-22T11:01:09.000Z,178
2015-03-22T11:01:10.000Z,177
2015-03-22T11:01:14.000Z,176
2015-03-22T11:01:20.000Z,174
2015-03-22T11:01:25.000Z,174
2015-03-22T11:01:26.000Z,174
2015-03-22T11:01:31.000Z,172
2015-03-22T11:01:33.000Z,173
2015-03-22T11:01:35.000Z,170
2015-03-22T11:01:41.000Z,163
2015-03-22T11:01:42.000Z,158
2015-03-22T11:01:43.000Z,158
2015-03-22T11:01:45.000Z,158
2015-03-22T11:01:50.000Z,160
2015-03-22T11:01:55.000Z,169
2015-03-22T11:01:56.000Z,169
2015-03-22T11:01:59.000Z,175
2015-03-22T11:02:00.000Z,174
2015-03-22T11:02:03.000Z,169
2015-03-22T11:02:04.000Z,169
2015-03-22T11:02:05.000Z,169
2015-03-22T11:02:06.000Z,176
2015-03-22T11:02:07.000Z,176
2015-03-22T11:02:10.000Z,174
2015-03-22T11:02:13.000Z,168
2015-03-22T11:02:14.000Z,168
2015-03-22T11:02:18.000Z,167
2015-03-22T11:02:21.000Z,177
2015-03-22T11:02:22.000Z,177
2015-03-22T11:02:24.000Z,173
2015-03-22T11:02:25.000Z,174
2015-03-22T11:02:26.000Z,174
2015-03-22T11:02:28.000Z,173
2015-03-22T11:02:29.000Z,162
2015-03-22T11:02:30.000Z,164
2015-03-22T11:02:35.000Z,165
2015-03-22T11:02:36.000Z,160
2015-03-22T11:02:37.000Z,160
2015-03-22T11:02:38.000Z,163
2015-03-22T11:02:40.000Z,163
2015-03-22T11:02:41.000Z,159
2015-03-22T11:02:44.000Z,155
2015-03-22T11:02:45.000Z,152
2015-03-22T11:02:46.000Z,159
2015-03-22T11:02:50.000Z,155
2015-03-22T11:02:51.000Z,152
2015-03-22T11:02:52.000Z,152
2015-03-22T11:02:56.000Z,152
2015-03-22T11:02:59.000Z,149
2015-03-22T11:03:01.000Z,145
2015-03-22T11:03:06.000Z,144
2015-03-22T11:03:10.000Z,141
2015-03-22T11:03:11.000Z,144
2015-03-22T11:03:12.000Z,147
2015-03-22T11:03:15.000Z,150
2015-03-22T11:03:16.000Z,146
2015-03-22T11:03:17.000Z,146
2015-03-22T11:03:21.000Z,148
2015-03-22T11:03:24.000Z,144
