Time,HR
2015-03-24T18:17:48.000Z,81
2015-03-24T18:17:50.000Z,82
2015-03-24T18:17:51.000Z,94
2015-03-24T18:17:52.000Z,94
2015-03-24T18:17:55.000Z,94
2015-03-24T18:17:57.000Z,103
2015-03-24T18:17:58.000Z,114
2015-03-24T18:17:59.000Z,114
2015-03-24T18:18:01.000Z,130
2015-03-24T18:18:02.000Z,130
2015-03-24T18:18:06.000Z,137
2015-03-24T18:18:07.000Z,143
2015-03-24T18:18:08.000Z,149
2015-03-24T18:18:09.000Z,160
2015-03-24T18:18:10.000Z,166
2015-03-24T18:18:11.000Z,169
2015-03-24T18:18:13.000Z,172
2015-03-24T18:18:14.000Z,169
2015-03-24T18:18:15.000Z,169
2015-03-24T18:18:18.000Z,170
2015-03-24T18:18:19.000Z,171
2015-03-24T18:18:20.000Z,174
2015-03-24T18:18:23.000Z,178
2015-03-24T18:18:28.000Z,179
2015-03-24T18:18:30.000Z,180
2015-03-24T18:18:32.000Z,180
2015-03-24T18:18:35.000Z,180
2015-03-24T18:18:37.000Z,180
2015-03-24T18:18:40.000Z,178
2015-03-24T18:18:41.000Z,177
2015-03-24T18:18:42.000Z,178
2015-03-24T18:18:45.000Z,177
2015-03-24T18:18:47.000Z,177
2015-03-24T18:18:50.000Z,177
2015-03-24T18:18:55.000Z,179
2015-03-24T18:18:58.000Z,176
2015-03-24T18:18:59.000Z,176
2015-03-24T18:19:03.000Z,175
2015-03-24T18:19:06.000Z,176
2015-03-24T18:19:07.000Z,172
2015-03-24T18:19:08.000Z,166
2015-03-24T18:19:09.000Z,170
2015-03-24T18:19:11.000Z,172
2015-03-24T18:19:12.000Z,173
2015-03-24T18:19:16.000Z,175
2015-03-24T18:19:17.000Z,175
2015-03-24T18:19:20.000Z,175
2015-03-24T18:19:21.000Z,175
2015-03-24T18:19:23.000Z,169
2015-03-24T18:19:24.000Z,163
2015-03-24T18:19:25.000Z,160
2015-03-24T18:19:26.000Z,156
2015-03-24T18:19:27.000Z,154
2015-03-24T18:19:29.000Z,151
2015-03-24T18:19:31.000Z,149
2015-03-24T18:19:32.000Z,148
2015-03-24T18:19:36.000Z,145
2015-03-24T18:19:37.000Z,144
2015-03-24T18:19:40.000Z,143
