Time,HR
00:00:00,66
00:00:10,61
00:00:20,62
00:00:30,64
00:00:40,73
00:00:50,87
00:01:00,99
00:01:10,106
00:01:20,113
00:01:30,116
00:01:40,118
00:01:50,119
00:02:00,118
00:02:10,119
00:02:20,120
00:02:30,120
00:02:40,118
00:02:50,118
00:03:00,118
00:03:10,120
00:03:20,120
00:03:30,120
00:03:40,119
00:03:50,116
00:04:00,114
00:04:10,115
00:04:20,113
00:04:30,114
00:04:40,114
00:04:50,118
00:05:00,118
00:05:10,117
00:05:20,117
00:05:30,116
00:05:40,116
00:05:50,117
00:06:00,119
00:06:10,118
00:06:20,118
00:06:30,118
00:06:40,120
00:06:50,121
00:07:00,120
00:07:10,121
00:07:20,121
00:07:30,122
00:07:40,120
00:07:50,122
00:08:00,118
00:08:10,114
00:08:20,116
00:08:30,118
00:08:40,121
00:08:50,122
00:09:00,122
00:09:10,121
00:09:20,122
00:09:30,122
00:09:40,122
00:09:50,122
00:10:00,123
00:10:10,123
00:10:20,122
00:10:30,122
00:10:40,123
00:10:50,124
00:11:00,123
00:11:10,124
00:11:20,124
00:11:30,123
00:11:40,121
00:11:50,120
00:12:00,124
00:12:10,125
00:12:20,124
00:12:30,123
00:12:40,123
00:12:50,126
00:13:00,125
00:13:10,124
00:13:20,125
00:13:30,124
00:13:40,124
00:13:50,126
00:14:00,126
00:14:10,126
00:14:20,126
00:14:30,126
00:14:40,127
00:14:50,127
00:15:00,126
00:15:10,125
00:15:20,125
00:15:30,125
00:15:40,126
00:15:50,125
00:16:00,123
00:16:10,120
00:16:20,123
00:16:30,123
00:16:40,122
00:16:50,122
00:17:00,122
00:17:10,122
00:17:20,123
00:17:30,122
00:17:40,122
00:17:50,121
00:18:00,119
00:18:10,119
00:18:20,121
00:18:30,119
00:18:40,120
00:18:50,120
00:19:00,121
00:19:10,122
00:19:20,122
00:19:30,123
00:19:40,122
00:19:50,124
00:20:00,123
00:20:10,122
00:20:20,122
00:20:30,122
00:20:40,122
00:20:50,122
00:21:00,121
00:21:10,121
00:21:20,122
00:21:30,123
00:21:40,124
00:21:50,125
00:22:00,125
00:22:10,123
00:22:20,119
00:22:30,116
00:22:40,116
00:22:50,115
00:23:00,115
00:23:10,115
00:23:20,117
00:23:30,115
00:23:40,114
00:23:50,115
00:24:00,116
00:24:10,118
00:24:20,119
00:24:30,120
00:24:40,119
00:24:50,120
00:25:00,119
00:25:10,117
00:25:20,115
00:25:30,116
00:25:40,115
00:25:50,117
00:26:00,117
00:26:10,116
00:26:20,116
00:26:30,116
00:26:40,117
00:26:50,115
00:27:00,117
00:27:10,116
00:27:20,116
00:27:30,118
00:27:40,117
00:27:50,118
00:28:00,119
00:28:10,118
00:28:20,115
00:28:30,116
00:28:40,117
00:28:50,117
00:29:00,116
00:29:10,115
00:29:20,116
00:29:30,118
00:29:40,118
00:29:50,116
00:30:00,118
00:30:10,119
00:30:20,119
00:30:30,119
00:30:40,118
00:30:50,119
00:31:00,117
00:31:10,114
00:31:20,118
00:31:30,118
00:31:40,118
00:31:50,118
00:32:00,118
00:32:10,119
00:32:20,120
00:32:30,121
00:32:40,119
00:32:50,118
00:33:00,118
00:33:10,118
00:33:20,119
00:33:30,120
00:33:40,119
00:33:50,121
00:34:00,121
00:34:10,121
00:34:20,121
00:34:30,121
00:34:40,120
00:34:50,120
00:35:00,121
00:35:10,120
00:35:20,121
00:35:30,122
00:35:40,121
00:35:50,119
00:36:00,118
00:36:10,118
00:36:20,119
00:36:30,116
00:36:40,117
00:36:50,118
00:37:00,118
00:37:10,119
00:37:20,120
00:37:30,121
00:37:40,120
00:37:50,121
00:38:00,121
00:38:10,120
00:38:20,121
00:38:30,120
00:38:40,120
00:38:50,119
00:39:00,120
00:39:10,118
00:39:20,119
00:39:30,119
00:39:40,117
00:39:50,114
00:40:00,115
00:40:10,114
00:40:20,114
00:40:30,112
00:40:40,108
00:40:50,110
00:41:00,112
00:41:10,113
00:41:20,116
00:41:30,117
00:41:40,118
00:41:50,119
00:42:00,116
00:42:10,117
00:42:20,117
00:42:30,116
00:42:40,116
00:42:50,116
00:43:00,117
00:43:10,118
00:43:20,118
00:43:30,116
00:43:40,116
00:43:50,116
00:44:00,117
00:44:10,118
00:44:20,115
00:44:30,116
00:44:40,116
00:44:50,113
00:45:00,111
00:45:10,116
00:45:20,118
00:45:30,118
00:45:40,116
00:45:50,116
00:46:00,116
00:46:10,116
00:46:20,116
00:46:30,116
00:46:40,116
00:46:50,116
00:47:00,105
00:47:10,104
00:47:20,107
00:47:30,111
00:47:40,116
00:47:50,115
00:48:00,112
00:48:10,112
00:48:20,114
00:48:30,114
00:48:40,116
00:48:50,115
00:49:00,103
00:49:10,94
00:49:20,91
00:49:30,86
00:49:40,93
00:49:50,113
00:50:00,123
00:50:10,126
00:50:20,126
00:50:30,130
00:50:40,132
00:50:50,133
00:51:00,132
00:51:10,131
00:51:20,128
00:51:30,126
00:51:40,132
00:51:50,134
00:52:00,131
00:52:10,129
00:52:20,136
00:52:30,140
00:52:40,136
00:52:50,132
00:53:00,136
00:53:10,142
00:53:20,143
00:53:30,139
00:53:40,139
00:53:50,139
00:54:00,137
00:54:10,137
00:54:20,139
00:54:30,139
00:54:40,138
00:54:50,133
00:55:00,131
00:55:10,136
00:55:20,139
00:55:30,136
00:55:40,131
00:55:50,126
00:56:00,123
00:56:10,121
00:56:20,120
00:56:30,127
00:56:40,136
00:56:50,144
00:57:00,144
00:57:10,142
00:57:20,144
00:57:30,144
00:57:40,140
00:57:50,134
00:58:00,128
00:58:10,128
00:58:20,131
00:58:30,133
00:58:40,132
00:58:50,132
00:59:00,137
00:59:10,145
00:59:20,150
00:59:30,149
00:59:40,146
00:59:50,142
01:00:00,142
01:00:10,149
01:00:20,153
01:00:30,149
01:00:40,145
01:00:50,138
01:01:00,128
01:01:10,116
01:01:20,102
01:01:30,96
01:01:40,95
01:01:50,84
01:02:00,88
01:02:10,93
01:02:20,84
01:02:30,89
01:02:40,83
01:02:50,86
01:03:00,88
01:03:10,90
01:03:20,90
01:03:30,90
01:03:40,90
01:03:50,91
01:04:00,85
01:04:10,88
01:04:20,83
01:04:30,83
01:04:40,84
01:04:50,81
01:05:00,82
01:05:10,81
