Time,HR
00:00:00,99
00:00:10,81
00:00:20,75
00:00:30,85
00:00:40,78
00:00:50,70
00:01:00,75
00:01:10,76
00:01:20,84
00:01:30,92
00:01:40,105
00:01:50,124
00:02:00,140
00:02:10,142
00:02:20,143
00:02:30,143
00:02:40,144
00:02:50,145
00:03:00,145
00:03:10,146
00:03:20,152
00:03:30,155
00:03:40,148
00:03:50,148
00:04:00,155
00:04:10,154
00:04:20,151
00:04:30,157
00:04:40,165
00:04:50,163
00:05:00,163
00:05:10,167
00:05:20,168
00:05:30,169
00:05:40,172
00:05:50,170
00:06:00,167
00:06:10,165
00:06:20,162
00:06:30,157
00:06:40,156
00:06:50,156
00:07:00,158
00:07:10,154
00:07:20,153
00:07:30,156
00:07:40,154
00:07:50,155
00:08:00,158
00:08:10,154
00:08:20,151
00:08:30,153
00:08:40,152
00:08:50,154
00:09:00,153
00:09:10,153
00:09:20,153
00:09:30,153
00:09:40,153
00:09:50,153
00:10:00,155
00:10:10,152
00:10:20,149
00:10:30,152
00:10:40,160
00:10:50,165
00:11:00,164
00:11:10,164
00:11:20,164
00:11:30,164
00:11:40,164
00:11:50,164
00:12:00,164
00:12:10,164
00:12:20,164
00:12:30,164
00:12:40,164
00:12:50,164
00:13:00,164
00:13:10,163
00:13:20,164
00:13:30,168
00:13:40,167
00:13:50,165
00:14:00,166
00:14:10,167
00:14:20,168
00:14:30,169
00:14:40,169
00:14:50,171
00:15:00,171
00:15:10,169
00:15:20,168
00:15:30,170
00:15:40,172
00:15:50,173
00:16:00,173
00:16:10,172
00:16:20,171
00:16:30,171
00:16:40,170
00:16:50,170
00:17:00,172
00:17:10,173
00:17:20,174
00:17:30,174
00:17:40,174
00:17:50,175
00:18:00,176
00:18:10,175
00:18:20,174
00:18:30,175
00:18:40,175
00:18:50,174
00:19:00,174
00:19:10,174
00:19:20,173
00:19:30,172
00:19:40,173
00:19:50,173
00:20:00,172
00:20:10,171
00:20:20,171
00:20:30,171
00:20:40,171
00:20:50,172
00:21:00,174
00:21:10,174
00:21:20,174
00:21:30,174
00:21:40,174
00:21:50,174
00:22:00,175
00:22:10,174
00:22:20,172
00:22:30,170
00:22:40,170
00:22:50,170
00:23:00,171
00:23:10,172
00:23:20,170
00:23:30,170
00:23:40,169
00:23:50,168
00:24:00,168
00:24:10,169
00:24:20,171
00:24:30,171
00:24:40,171
00:24:50,173
00:25:00,174
00:25:10,175
00:25:20,176
00:25:30,177
00:25:40,176
00:25:50,175
00:26:00,174
00:26:10,174
00:26:20,173
00:26:30,173
00:26:40,174
00:26:50,174
00:27:00,173
00:27:10,173
00:27:20,174
00:27:30,174
00:27:40,175
00:27:50,176
00:28:00,176
00:28:10,176
00:28:20,175
00:28:30,175
00:28:40,174
00:28:50,174
00:29:00,174
00:29:10,175
00:29:20,176
00:29:30,176
00:29:40,177
00:29:50,177
00:30:00,177
00:30:10,176
00:30:20,176
00:30:30,177
00:30:40,177
00:30:50,176
00:31:00,175
00:31:10,175
00:31:20,174
00:31:30,174
00:31:40,174
00:31:50,174
00:32:00,175
00:32:10,177
00:32:20,178
00:32:30,178
00:32:40,178
00:32:50,178
00:33:00,177
00:33:10,177
00:33:20,178
00:33:30,179
00:33:40,179
00:33:50,178
00:34:00,179
00:34:10,178
00:34:20,178
00:34:30,178
00:34:40,177
00:34:50,179
00:35:00,179
00:35:10,178
00:35:20,176
00:35:30,175
00:35:40,175
00:35:50,176
00:36:00,175
00:36:10,175
00:36:20,175
00:36:30,176
00:36:40,177
00:36:50,177
00:37:00,177
00:37:10,177
00:37:20,177
00:37:30,177
00:37:40,177
00:37:50,178
00:38:00,179
00:38:10,179
00:38:20,179
00:38:30,178
00:38:40,177
00:38:50,176
00:39:00,178
00:39:10,179
00:39:20,178
00:39:30,178
00:39:40,177
00:39:50,178
00:40:00,178
00:40:10,177
00:40:20,175
00:40:30,175
00:40:40,175
00:40:50,175
00:41:00,175
00:41:10,176
00:41:20,177
00:41:30,176
00:41:40,176
00:41:50,175
00:42:00,173
00:42:10,172
00:42:20,169
00:42:30,170
00:42:40,173
00:42:50,173
00:43:00,175
00:43:10,176
00:43:20,177
00:43:30,178
00:43:40,178
00:43:50,179
00:44:00,179
00:44:10,179
00:44:20,180
00:44:30,179
00:44:40,178
00:44:50,178
00:45:00,178
00:45:10,178
00:45:20,178
00:45:30,178
00:45:40,178
00:45:50,177
00:46:00,177
00:46:10,177
00:46:20,177
00:46:30,176
00:46:40,176
00:46:50,175
00:47:00,173
00:47:10,171
00:47:20,164
00:47:30,151
00:47:40,143
00:47:50,138
00:48:00,132
00:48:10,135
00:48:20,134
00:48:30,136
00:48:40,116
00:48:50,111
00:49:00,111
00:49:10,109
00:49:20,117
00:49:30,114
00:49:40,108
00:49:50,114
00:50:00,118
00:50:10,115
00:50:20,121
00:50:30,123
00:50:40,129
00:50:50,137
00:51:00,143
00:51:10,147
00:51:20,149
00:51:30,130
00:51:40,118
00:51:50,116
00:52:00,127
00:52:10,139
00:52:20,141
00:52:30,138
00:52:40,142
00:52:50,139
00:53:00,135
00:53:10,135
00:53:20,133
00:53:30,133
00:53:40,136
00:53:50,141
00:54:00,142
00:54:10,142
00:54:20,142
