Time,HR
00:00:00,85
00:00:10,89
00:00:20,86
00:00:30,90
00:00:40,88
00:00:50,69
00:01:00,69
00:01:10,68
00:01:20,74
00:01:30,72
00:01:40,66
00:01:50,69
00:02:00,72
00:02:10,65
00:02:20,73
00:02:30,72
00:02:40,97
00:02:50,115
00:03:00,122
00:03:10,131
00:03:20,142
00:03:30,147
00:03:40,147
00:03:50,149
00:04:00,149
00:04:10,150
00:04:20,148
00:04:30,147
00:04:40,148
00:04:50,147
00:05:00,147
00:05:10,146
00:05:20,146
00:05:30,147
00:05:40,145
00:05:50,142
00:06:00,144
00:06:10,146
00:06:20,150
00:06:30,151
00:06:40,149
00:06:50,151
00:07:00,152
00:07:10,156
00:07:20,161
00:07:30,164
00:07:40,165
00:07:50,166
00:08:00,168
00:08:10,168
00:08:20,165
00:08:30,165
00:08:40,164
00:08:50,163
00:09:00,163
00:09:10,164
00:09:20,165
00:09:30,163
00:09:40,160
00:09:50,159
00:10:00,158
00:10:10,159
00:10:20,162
00:10:30,163
00:10:40,163
00:10:50,162
00:11:00,159
00:11:10,157
00:11:20,157
00:11:30,157
00:11:40,161
00:11:50,163
00:12:00,165
00:12:10,164
00:12:20,165
00:12:30,165
00:12:40,165
00:12:50,164
00:13:00,164
00:13:10,165
00:13:20,162
00:13:30,163
00:13:40,165
00:13:50,167
00:14:00,167
00:14:10,167
00:14:20,164
00:14:30,161
00:14:40,161
00:14:50,163
00:15:00,164
00:15:10,165
00:15:20,167
00:15:30,165
00:15:40,163
00:15:50,162
00:16:00,164
00:16:10,167
00:16:20,168
00:16:30,169
00:16:40,167
00:16:50,166
00:17:00,165
00:17:10,165
00:17:20,164
00:17:30,162
00:17:40,163
00:17:50,164
00:18:00,164
00:18:10,162
00:18:20,161
00:18:30,160
00:18:40,158
00:18:50,156
00:19:00,156
00:19:10,157
00:19:20,158
00:19:30,159
00:19:40,159
00:19:50,159
00:20:00,161
00:20:10,162
00:20:20,163
00:20:30,167
00:20:40,166
00:20:50,165
00:21:00,166
00:21:10,166
00:21:20,166
00:21:30,167
00:21:40,169
00:21:50,170
00:22:00,168
00:22:10,166
00:22:20,164
00:22:30,164
00:22:40,161
00:22:50,159
00:23:00,160
00:23:10,159
00:23:20,157
00:23:30,155
00:23:40,156
00:23:50,157
00:24:00,159
00:24:10,160
00:24:20,161
00:24:30,162
00:24:40,161
00:24:50,161
00:25:00,165
00:25:10,168
00:25:20,169
00:25:30,169
00:25:40,169
00:25:50,169
00:26:00,164
00:26:10,163
00:26:20,161
00:26:30,157
00:26:40,156
00:26:50,155
00:27:00,156
00:27:10,156
00:27:20,156
00:27:30,155
00:27:40,155
00:27:50,154
00:28:00,155
00:28:10,158
00:28:20,157
00:28:30,156
00:28:40,156
00:28:50,157
00:29:00,157
00:29:10,157
00:29:20,156
00:29:30,156
00:29:40,156
00:29:50,158
00:30:00,158
00:30:10,158
00:30:20,158
00:30:30,159
00:30:40,160
00:30:50,161
00:31:00,159
00:31:10,158
00:31:20,159
00:31:30,158
00:31:40,159
00:31:50,158
00:32:00,157
00:32:10,158
00:32:20,157
00:32:30,159
00:32:40,160
00:32:50,160
00:33:00,161
00:33:10,161
00:33:20,161
00:33:30,161
00:33:40,161
00:33:50,161
00:34:00,161
00:34:10,161
00:34:20,161
00:34:30,158
00:34:40,155
00:34:50,155
00:35:00,155
00:35:10,155
00:35:20,156
00:35:30,156
00:35:40,157
00:35:50,159
00:36:00,161
00:36:10,161
00:36:20,159
00:36:30,158
00:36:40,159
00:36:50,159
00:37:00,161
00:37:10,164
00:37:20,167
00:37:30,166
00:37:40,166
00:37:50,165
00:38:00,164
00:38:10,163
00:38:20,165
00:38:30,168
00:38:40,169
00:38:50,167
00:39:00,168
00:39:10,167
00:39:20,167
00:39:30,169
00:39:40,168
00:39:50,166
00:40:00,165
00:40:10,163
00:40:20,161
00:40:30,162
00:40:40,162
00:40:50,161
00:41:00,160
00:41:10,159
00:41:20,160
00:41:30,161
00:41:40,160
00:41:50,162
00:42:00,162
00:42:10,162
00:42:20,164
00:42:30,162
00:42:40,159
00:42:50,159
00:43:00,158
00:43:10,157
00:43:20,157
00:43:30,159
00:43:40,160
00:43:50,162
00:44:00,163
00:44:10,159
00:44:20,158
00:44:30,156
00:44:40,153
00:44:50,153
00:45:00,158
00:45:10,160
00:45:20,161
00:45:30,162
00:45:40,164
00:45:50,164
00:46:00,161
00:46:10,157
00:46:20,154
00:46:30,152
00:46:40,148
00:46:50,149
00:47:00,151
00:47:10,150
00:47:20,151
00:47:30,157
00:47:40,161
00:47:50,161
00:48:00,164
00:48:10,164
00:48:20,165
00:48:30,166
00:48:40,167
00:48:50,166
00:49:00,165
00:49:10,167
00:49:20,168
00:49:30,167
00:49:40,169
00:49:50,170
00:50:00,169
00:50:10,168
00:50:20,168
00:50:30,167
00:50:40,166
00:50:50,166
00:51:00,166
00:51:10,165
00:51:20,161
00:51:30,160
00:51:40,157
00:51:50,136
00:52:00,126
00:52:10,119
00:52:20,118
00:52:30,122
00:52:40,119
00:52:50,109
00:53:00,112
00:53:10,117
00:53:20,112
00:53:30,98
00:53:40,100
00:53:50,100
00:54:00,96
00:54:10,96
00:54:20,100
00:54:30,93
00:54:40,100
00:54:50,98
00:55:00,95
00:55:10,109
00:55:20,115
00:55:30,116
00:55:40,122
00:55:50,118
00:56:00,110
00:56:10,96
00:56:20,114
00:56:30,122
00:56:40,122
00:56:50,123
00:57:00,120
00:57:10,116
00:57:20,116
00:57:30,116
