Time,HR
00:00:00,71
00:00:10,75
00:00:20,91
00:00:30,107
00:00:40,117
00:00:50,130
00:01:00,135
00:01:10,137
00:01:20,139
00:01:30,142
00:01:40,141
00:01:50,140
00:02:00,137
00:02:10,134
00:02:20,133
00:02:30,133
00:02:40,134
00:02:50,134
00:03:00,135
00:03:10,137
00:03:20,138
00:03:30,139
00:03:40,140
00:03:50,141
00:04:00,142
00:04:10,143
00:04:20,141
00:04:30,141
00:04:40,144
00:04:50,143
00:05:00,141
00:05:10,140
00:05:20,139
00:05:30,139
00:05:40,142
00:05:50,145
00:06:00,151
00:06:10,158
00:06:20,166
00:06:30,176
00:06:40,130
00:06:50,101
00:07:00,91
00:07:10,92
00:07:20,112
00:07:30,146
00:07:40,149
00:07:50,148
00:08:00,149
00:08:10,146
00:08:20,144
00:08:30,144
00:08:40,145
00:08:50,150
00:09:00,152
00:09:10,154
00:09:20,156
00:09:30,158
00:09:40,159
00:09:50,155
00:10:00,148
00:10:10,140
00:10:20,128
00:10:30,122
00:10:40,131
00:10:50,140
00:11:00,142
00:11:10,143
00:11:20,147
00:11:30,147
00:11:40,145
00:11:50,146
00:12:00,147
00:12:10,147
00:12:20,147
00:12:30,145
00:12:40,143
00:12:50,141
00:13:00,139
00:13:10,138
00:13:20,139
00:13:30,141
00:13:40,144
00:13:50,144
00:14:00,145
00:14:10,145
00:14:20,143
00:14:30,143
00:14:40,143
00:14:50,143
00:15:00,144
00:15:10,143
00:15:20,143
00:15:30,143
00:15:40,143
00:15:50,146
00:16:00,148
00:16:10,148
00:16:20,146
00:16:30,145
00:16:40,148
00:16:50,150
00:17:00,150
00:17:10,149
00:17:20,147
00:17:30,143
00:17:40,144
00:17:50,152
00:18:00,159
00:18:10,161
00:18:20,157
00:18:30,152
00:18:40,150
00:18:50,148
00:19:00,149
00:19:10,146
00:19:20,144
00:19:30,143
00:19:40,141
00:19:50,140
00:20:00,142
00:20:10,143
00:20:20,144
00:20:30,145
00:20:40,142
00:20:50,141
00:21:00,141
00:21:10,142
00:21:20,145
00:21:30,145
00:21:40,145
00:21:50,144
00:22:00,145
00:22:10,143
00:22:20,145
00:22:30,147
00:22:40,149
00:22:50,153
00:23:00,158
00:23:10,157
00:23:20,156
00:23:30,155
00:23:40,153
00:23:50,148
00:24:00,145
00:24:10,146
00:24:20,148
00:24:30,148
00:24:40,150
00:24:50,152
00:25:00,152
00:25:10,149
00:25:20,150
00:25:30,163
00:25:40,157
00:25:50,150
00:26:00,144
00:26:10,145
00:26:20,148
00:26:30,146
00:26:40,144
00:26:50,141
00:27:00,139
00:27:10,136
00:27:20,135
00:27:30,138
00:27:40,142
00:27:50,144
00:28:00,148
00:28:10,148
00:28:20,146
00:28:30,146
00:28:40,148
00:28:50,149
00:29:00,147
00:29:10,146
00:29:20,146
00:29:30,145
00:29:40,144
00:29:50,144
00:30:00,144
00:30:10,144
00:30:20,150
00:30:30,152
00:30:40,150
00:30:50,146
00:31:00,144
00:31:10,141
00:31:20,138
00:31:30,135
00:31:40,132
00:31:50,127
00:32:00,123
00:32:10,122
00:32:20,123
00:32:30,125
00:32:40,123
00:32:50,118
00:33:00,117
00:33:10,115
00:33:20,113
00:33:30,112
00:33:40,109
00:33:50,109
00:34:00,108
00:34:10,109
00:34:20,109
00:34:30,110
00:34:40,110
00:34:50,113
00:35:00,116
00:35:10,117
00:35:20,121
00:35:30,123
00:35:40,126
00:35:50,130
00:36:00,130
00:36:10,132
00:36:20,136
00:36:30,140
00:36:40,143
00:36:50,144
00:37:00,146
00:37:10,147
00:37:20,146
00:37:30,149
00:37:40,152
00:37:50,152
00:38:00,148
00:38:10,145
00:38:20,142
00:38:30,141
00:38:40,141
00:38:50,140
00:39:00,139
00:39:10,134
00:39:20,132
00:39:30,138
00:39:40,137
00:39:50,133
00:40:00,139
00:40:10,147
00:40:20,150
00:40:30,152
00:40:40,151
00:40:50,147
00:41:00,141
00:41:10,135
00:41:20,132
00:41:30,135
00:41:40,144
00:41:50,150
00:42:00,155
00:42:10,156
00:42:20,156
00:42:30,158
00:42:40,157
00:42:50,152
00:43:00,146
00:43:10,140
00:43:20,136
00:43:30,135
00:43:40,136
00:43:50,135
00:44:00,134
00:44:10,135
00:44:20,136
00:44:30,137
00:44:40,139
00:44:50,141
00:45:00,143
00:45:10,144
00:45:20,142
00:45:30,143
00:45:40,140
00:45:50,136
00:46:00,131
00:46:10,127
00:46:20,120
00:46:30,120
00:46:40,125
00:46:50,128
00:47:00,130
00:47:10,133
00:47:20,135
00:47:30,138
00:47:40,139
00:47:50,141
00:48:00,142
00:48:10,141
00:48:20,144
00:48:30,146
00:48:40,148
00:48:50,147
00:49:00,143
00:49:10,139
00:49:20,140
00:49:30,143
00:49:40,143
00:49:50,141
00:50:00,142
00:50:10,143
00:50:20,142
00:50:30,143
00:50:40,144
00:50:50,145
00:51:00,144
00:51:10,147
00:51:20,147
00:51:30,145
00:51:40,146
00:51:50,143
00:52:00,140
00:52:10,139
00:52:20,140
00:52:30,140
00:52:40,141
00:52:50,141
00:53:00,140
00:53:10,140
00:53:20,143
00:53:30,143
00:53:40,141
00:53:50,141
00:54:00,144
00:54:10,147
00:54:20,149
00:54:30,149
00:54:40,149
00:54:50,149
00:55:00,145
00:55:10,139
00:55:20,138
00:55:30,139
00:55:40,144
00:55:50,148
00:56:00,154
00:56:10,158
00:56:20,159
00:56:30,157
00:56:40,156
00:56:50,155
00:57:00,156
00:57:10,157
00:57:20,158
00:57:30,156
00:57:40,149
00:57:50,143
00:58:00,140
00:58:10,137
00:58:20,138
00:58:30,141
00:58:40,143
00:58:50,143
00:59:00,144
00:59:10,148
00:59:20,150
00:59:30,154
00:59:40,160
00:59:50,160
01:00:00,160
01:00:10,159
01:00:20,153
01:00:30,148
01:00:40,145
01:00:50,143
01:01:00,144
01:01:10,145
01:01:20,151
01:01:30,155
01:01:40,158
01:01:50,156
01:02:00,158
01:02:10,161
01:02:20,159
01:02:30,158
01:02:40,157
01:02:50,158
01:03:00,156
01:03:10,153
01:03:20,151
01:03:30,149
01:03:40,148
01:03:50,145
01:04:00,144
01:04:10,143
01:04:20,141
01:04:30,144
01:04:40,150
01:04:50,156
01:05:00,155
01:05:10,152
01:05:20,150
01:05:30,149
01:05:40,150
01:05:50,148
01:06:00,145
01:06:10,145
01:06:20,147
01:06:30,146
01:06:40,145
01:06:50,144
01:07:00,145
01:07:10,146
01:07:20,145
01:07:30,144
01:07:40,146
01:07:50,151
01:08:00,154
01:08:10,155
01:08:20,157
01:08:30,156
01:08:40,155
01:08:50,150
01:09:00,145
01:09:10,140
01:09:20,137
01:09:30,134
01:09:40,134
01:09:50,130
01:10:00,130
01:10:10,137
01:10:20,139
01:10:30,146
01:10:40,155
01:10:50,163
01:11:00,168
01:11:10,170
01:11:20,171
01:11:30,170
01:11:40,167
01:11:50,164
01:12:00,160
01:12:10,158
01:12:20,158
01:12:30,156
01:12:40,156
01:12:50,153
01:13:00,148
01:13:10,144
01:13:20,140
01:13:30,139
01:13:40,136
01:13:50,139
01:14:00,141
01:14:10,143
01:14:20,144
01:14:30,141
01:14:40,137
01:14:50,135
01:15:00,128
01:15:10,123
01:15:20,122
01:15:30,126
01:15:40,122
01:15:50,123
01:16:00,127
01:16:10,131
01:16:20,134
01:16:30,138
01:16:40,142
01:16:50,147
01:17:00,149
01:17:10,151
01:17:20,158
01:17:30,162
01:17:40,163
01:17:50,163
01:18:00,163
01:18:10,164
01:18:20,163
01:18:30,161
01:18:40,154
01:18:50,146
01:19:00,145
01:19:10,152
01:19:20,155
01:19:30,156
01:19:40,162
01:19:50,166
01:20:00,162
01:20:10,155
01:20:20,151
01:20:30,148
01:20:40,144
01:20:50,139
01:21:00,136
01:21:10,136
01:21:20,137
01:21:30,138
01:21:40,143
01:21:50,149
01:22:00,151
01:22:10,151
01:22:20,150
01:22:30,148
01:22:40,148
01:22:50,148
01:23:00,147
01:23:10,146
01:23:20,149
01:23:30,149
01:23:40,148
01:23:50,148
01:24:00,150
01:24:10,153
01:24:20,153
01:24:30,152
01:24:40,151
01:24:50,147
01:25:00,146
01:25:10,147
01:25:20,152
01:25:30,151
01:25:40,150
01:25:50,151
01:26:00,153
01:26:10,155
01:26:20,154
01:26:30,155
01:26:40,158
01:26:50,159
01:27:00,159
01:27:10,162
01:27:20,166
01:27:30,165
01:27:40,164
01:27:50,165
01:28:00,165
01:28:10,163
01:28:20,158
01:28:30,153
01:28:40,152
01:28:50,154
01:29:00,157
