Time,HR
00:00:00,70
00:00:01,70
00:00:02,70
00:00:03,71
00:00:04,71
00:00:05,71
00:00:06,78
00:00:07,83
00:00:08,85
00:00:09,89
00:00:10,93
00:00:11,96
00:00:12,99
00:00:13,101
00:00:14,103
00:00:15,106
00:00:16,108
00:00:17,110
00:00:18,112
00:00:19,113
00:00:20,115
00:00:21,116
00:00:22,117
00:00:23,118
00:00:24,119
00:00:25,120
00:00:26,121
00:00:27,121
00:00:28,123
00:00:29,123
00:00:30,124
00:00:31,125
00:00:32,126
00:00:33,126
00:00:34,125
00:00:35,125
00:00:36,125
00:00:37,124
00:00:38,123
00:00:39,123
00:00:40,122
00:00:41,121
00:00:42,121
00:00:43,120
00:00:44,121
00:00:45,121
00:00:46,121
00:00:47,122
00:00:48,122
00:00:49,123
00:00:50,124
00:00:51,125
00:00:52,126
00:00:53,127
00:00:54,127
00:00:55,128
00:00:56,129
00:00:57,130
00:00:58,130
00:00:59,131
00:01:00,131
00:01:01,131
00:01:02,130
00:01:03,129
00:01:04,128
00:01:05,128
00:01:06,129
00:01:07,128
00:01:08,128
00:01:09,129
00:01:10,130
00:01:11,130
00:01:12,130
00:01:13,130
00:01:14,131
00:01:15,131
00:01:16,132
00:01:17,132
00:01:18,132
00:01:19,132
00:01:20,133
00:01:21,133
00:01:22,134
00:01:23,134
00:01:24,134
00:01:25,134
00:01:26,135
00:01:27,135
00:01:28,135
00:01:29,135
00:01:30,135
00:01:31,135
00:01:32,136
00:01:33,136
00:01:34,136
00:01:35,136
00:01:36,136
00:01:37,136
00:01:38,136
00:01:39,136
00:01:40,135
00:01:41,135
00:01:42,135
00:01:43,134
00:01:44,133
00:01:45,133
00:01:46,133
00:01:47,133
00:01:48,133
00:01:49,133
00:01:50,133
00:01:51,133
00:01:52,133
00:01:53,133
00:01:54,133
00:01:55,133
00:01:56,133
00:01:57,133
00:01:58,133
00:01:59,133
00:02:00,134
00:02:01,133
00:02:02,132
00:02:03,132
00:02:04,131
00:02:05,131
00:02:06,131
00:02:07,131
00:02:08,131
00:02:09,130
00:02:10,130
00:02:11,130
00:02:12,130
00:02:13,129
00:02:14,129
00:02:15,129
00:02:16,129
00:02:17,129
00:02:18,129
00:02:19,129
00:02:20,129
00:02:21,129
00:02:22,129
00:02:23,128
00:02:24,128
00:02:25,128
00:02:26,129
00:02:27,129
00:02:28,130
00:02:29,130
00:02:30,129
00:02:31,130
00:02:32,130
00:02:33,130
00:02:34,130
00:02:35,130
00:02:36,130
00:02:37,130
00:02:38,130
00:02:39,130
00:02:40,130
00:02:41,131
00:02:42,130
00:02:43,131
00:02:44,131
00:02:45,131
00:02:46,131
00:02:47,132
00:02:48,132
00:02:49,132
00:02:50,132
00:02:51,133
00:02:52,133
00:02:53,133
00:02:54,133
00:02:55,133
00:02:56,133
00:02:57,133
00:02:58,133
00:02:59,133
