Time,HR
00:00:00,67
00:00:10,65
00:00:20,66
00:00:30,73
00:00:40,71
00:00:50,78
00:01:00,81
00:01:10,89
00:01:20,115
00:01:30,128
00:01:40,134
00:01:50,136
00:02:00,139
00:02:10,139
00:02:20,134
00:02:30,136
00:02:40,137
00:02:50,140
00:03:00,141
00:03:10,143
00:03:20,143
00:03:30,143
00:03:40,141
00:03:50,143
00:04:00,145
00:04:10,148
00:04:20,147
00:04:30,149
00:04:40,152
00:04:50,154
00:05:00,155
00:05:10,154
00:05:20,154
00:05:30,153
00:05:40,152
00:05:50,153
00:06:00,149
00:06:10,148
00:06:20,149
00:06:30,148
00:06:40,150
00:06:50,151
00:07:00,151
00:07:10,151
00:07:20,152
00:07:30,153
00:07:40,153
00:07:50,153
00:08:00,155
00:08:10,157
00:08:20,157
00:08:30,157
00:08:40,156
00:08:50,155
00:09:00,155
00:09:10,157
00:09:20,155
00:09:30,152
00:09:40,154
00:09:50,157
00:10:00,158
00:10:10,158
00:10:20,156
00:10:30,156
00:10:40,157
00:10:50,158
00:11:00,157
00:11:10,156
00:11:20,155
00:11:30,152
00:11:40,155
00:11:50,156
00:12:00,156
00:12:10,157
00:12:20,157
00:12:30,156
00:12:40,156
00:12:50,156
00:13:00,155
00:13:10,156
00:13:20,156
00:13:30,156
00:13:40,156
00:13:50,157
00:14:00,157
00:14:10,158
00:14:20,158
00:14:30,157
00:14:40,153
00:14:50,154
00:15:00,156
00:15:10,156
00:15:20,157
00:15:30,159
00:15:40,159
00:15:50,158
00:16:00,158
00:16:10,158
00:16:20,158
00:16:30,158
00:16:40,157
00:16:50,157
00:17:00,157
00:17:10,157
00:17:20,157
00:17:30,158
00:17:40,157
00:17:50,154
00:18:00,155
00:18:10,158
00:18:20,160
00:18:30,160
00:18:40,160
00:18:50,158
00:19:00,157
00:19:10,158
00:19:20,158
00:19:30,156
00:19:40,157
00:19:50,156
00:20:00,156
00:20:10,157
00:20:20,158
00:20:30,159
00:20:40,157
00:20:50,155
00:21:00,159
00:21:10,160
00:21:20,160
00:21:30,157
00:21:40,156
00:21:50,156
00:22:00,156
00:22:10,156
00:22:20,156
00:22:30,156
00:22:40,157
00:22:50,156
00:23:00,156
00:23:10,155
00:23:20,156
00:23:30,157
00:23:40,159
00:23:50,159
00:24:00,158
00:24:10,158
00:24:20,157
00:24:30,156
00:24:40,154
00:24:50,155
00:25:00,157
00:25:10,158
00:25:20,158
00:25:30,156
00:25:40,159
00:25:50,160
00:26:00,158
00:26:10,158
00:26:20,159
00:26:30,160
00:26:40,162
00:26:50,163
00:27:00,165
00:27:10,165
00:27:20,164
00:27:30,162
00:27:40,161
00:27:50,159
00:28:00,157
00:28:10,157
00:28:20,157
00:28:30,154
00:28:40,152
00:28:50,157
