Time,HR
2015-05-23T22:09:32.000Z,64
2015-05-23T22:09:33.000Z,65
2015-05-23T22:09:50.000Z,83
2015-05-23T22:09:54.000Z,86
2015-05-23T22:10:00.000Z,89
2015-05-23T22:10:04.000Z,92
2015-05-23T22:10:08.000Z,95
2015-05-23T22:10:11.000Z,98
2015-05-23T22:10:14.000Z,101
2015-05-23T22:10:19.000Z,104
2015-05-23T22:10:20.000Z,104
2015-05-23T22:10:27.000Z,106
2015-05-23T22:10:32.000Z,108
2015-05-23T22:10:39.000Z,110
2015-05-23T22:10:46.000Z,112
2015-05-23T22:10:53.000Z,111
2015-05-23T22:11:00.000Z,111
2015-05-23T22:11:07.000Z,112
2015-05-23T22:11:13.000Z,113
2015-05-23T22:11:20.000Z,115
2015-05-23T22:11:27.000Z,117
2015-05-23T22:11:29.000Z,117
2015-05-23T22:11:32.000Z,117
2015-05-23T22:11:39.000Z,115
2015-05-23T22:11:46.000Z,116
2015-05-23T22:11:53.000Z,116
2015-05-23T22:12:00.000Z,114
2015-05-23T22:12:07.000Z,114
2015-05-23T22:12:14.000Z,114
2015-05-23T22:12:21.000Z,115
2015-05-23T22:12:28.000Z,116
2015-05-23T22:12:33.000Z,116
2015-05-23T22:12:40.000Z,117
2015-05-23T22:12:47.000Z,118
2015-05-23T22:12:54.000Z,117
2015-05-23T22:12:57.000Z,114
2015-05-23T22:13:04.000Z,114
2015-05-23T22:13:09.000Z,114
2015-05-23T22:13:11.000Z,113
2015-05-23T22:13:18.000Z,112
2015-05-23T22:13:25.000Z,112
2015-05-23T22:13:32.000Z,114
2015-05-23T22:13:34.000Z,115
2015-05-23T22:13:41.000Z,115
2015-05-23T22:13:47.000Z,115
2015-05-23T22:13:54.000Z,113
2015-05-23T22:14:00.000Z,114
2015-05-23T22:14:05.000Z,115
2015-05-23T22:14:12.000Z,117
2015-05-23T22:14:15.000Z,118
2015-05-23T22:14:21.000Z,119
2015-05-23T22:14:28.000Z,120
2015-05-23T22:14:34.000Z,119
2015-05-23T22:14:41.000Z,119
2015-05-23T22:14:47.000Z,119
2015-05-23T22:14:54.000Z,119
2015-05-23T22:15:01.000Z,119
2015-05-23T22:15:04.000Z,119
2015-05-23T22:15:10.000Z,119
2015-05-23T22:15:16.000Z,118
2015-05-23T22:15:23.000Z,118
2015-05-23T22:15:30.000Z,120
2015-05-23T22:15:37.000Z,122
2015-05-23T22:15:44.000Z,122
2015-05-23T22:15:46.000Z,122
2015-05-23T22:15:53.000Z,122
2015-05-23T22:15:56.000Z,122
2015-05-23T22:16:04.000Z,122
2015-05-23T22:16:11.000Z,121
2015-05-23T22:16:18.000Z,121
2015-05-23T22:16:23.000Z,121
2015-05-23T22:16:30.000Z,120
2015-05-23T22:16:35.000Z,120
2015-05-23T22:16:37.000Z,120
2015-05-23T22:16:43.000Z,120
2015-05-23T22:16:50.000Z,121
2015-05-23T22:16:57.000Z,121
2015-05-23T22:17:04.000Z,120
2015-05-23T22:17:11.000Z,120
2015-05-23T22:17:12.000Z,120
2015-05-23T22:17:14.000Z,120
2015-05-23T22:17:21.000Z,120
2015-05-23T22:17:28.000Z,120
