Time,HR
2015-05-16T14:10:44.000Z,63
2015-05-16T14:10:45.000Z,64
2015-05-16T14:10:54.000Z,70
2015-05-16T14:10:57.000Z,73
2015-05-16T14:11:00.000Z,77
2015-05-16T14:11:02.000Z,80
2015-05-16T14:11:04.000Z,83
2015-05-16T14:11:06.000Z,86
2015-05-16T14:11:08.000Z,89
2015-05-16T14:11:10.000Z,92
2015-05-16T14:11:12.000Z,95
2015-05-16T14:11:16.000Z,98
2015-05-16T14:11:19.000Z,101
2015-05-16T14:11:26.000Z,104
2015-05-16T14:11:34.000Z,104
2015-05-16T14:11:35.000Z,105
2015-05-16T14:11:42.000Z,106
2015-05-16T14:11:49.000Z,108
2015-05-16T14:11:56.000Z,111
2015-05-16T14:12:03.000Z,111
2015-05-16T14:12:05.000Z,111
2015-05-16T14:12:12.000Z,113
2015-05-16T14:12:19.000Z,112
2015-05-16T14:12:26.000Z,112
2015-05-16T14:12:34.000Z,112
2015-05-16T14:12:41.000Z,112
2015-05-16T14:12:48.000Z,112
2015-05-16T14:12:55.000Z,113
2015-05-16T14:12:57.000Z,112
2015-05-16T14:13:00.000Z,112
2015-05-16T14:13:02.000Z,113
2015-05-16T14:13:08.000Z,114
2015-05-16T14:13:09.000Z,114
2015-05-16T14:13:16.000Z,115
2015-05-16T14:13:23.000Z,116
2015-05-16T14:13:30.000Z,116
2015-05-16T14:13:37.000Z,115
2015-05-16T14:13:45.000Z,114
2015-05-16T14:13:53.000Z,114
2015-05-16T14:13:59.000Z,113
2015-05-16T14:14:06.000Z,114
2015-05-16T14:14:13.000Z,114
2015-05-16T14:14:20.000Z,115
2015-05-16T14:14:27.000Z,114
2015-05-16T14:14:34.000Z,113
2015-05-16T14:14:42.000Z,114
2015-05-16T14:14:48.000Z,115
2015-05-16T14:14:55.000Z,117
2015-05-16T14:15:02.000Z,118
2015-05-16T14:15:09.000Z,119
2015-05-16T14:15:13.000Z,118
2015-05-16T14:15:20.000Z,118
2015-05-16T14:15:27.000Z,120
2015-05-16T14:15:29.000Z,120
2015-05-16T14:15:36.000Z,119
2015-05-16T14:15:43.000Z,119
2015-05-16T14:15:50.000Z,120
2015-05-16T14:15:57.000Z,121
2015-05-16T14:16:04.000Z,121
2015-05-16T14:16:11.000Z,120
2015-05-16T14:16:17.000Z,120
2015-05-16T14:16:23.000Z,120
2015-05-16T14:16:30.000Z,120
2015-05-16T14:16:37.000Z,120
2015-05-16T14:16:44.000Z,121
2015-05-16T14:16:51.000Z,122
2015-05-16T14:16:57.000Z,122
2015-05-16T14:17:04.000Z,122
2015-05-16T14:17:11.000Z,121
2015-05-16T14:17:18.000Z,120
2015-05-16T14:17:25.000Z,119
2015-05-16T14:17:31.000Z,120
2015-05-16T14:17:37.000Z,118
2015-05-16T14:17:43.000Z,116
2015-05-16T14:17:49.000Z,117
2015-05-16T14:17:55.000Z,117
2015-05-16T14:17:59.000Z,117
2015-05-16T14:18:06.000Z,118
2015-05-16T14:18:13.000Z,119
2015-05-16T14:18:20.000Z,121
2015-05-16T14:18:22.000Z,121
2015-05-16T14:18:29.000Z,122
2015-05-16T14:18:37.000Z,120
2015-05-16T14:18:45.000Z,118
2015-05-16T14:18:53.000Z,119
2015-05-16T14:18:59.000Z,118
2015-05-16T14:19:06.000Z,117
2015-05-16T14:19:12.000Z,118
2015-05-16T14:19:19.000Z,120
2015-05-16T14:19:25.000Z,120
2015-05-16T14:19:32.000Z,120
2015-05-16T14:19:35.000Z,120
2015-05-16T14:19:41.000Z,119
2015-05-16T14:19:43.000Z,119
2015-05-16T14:19:49.000Z,119
2015-05-16T14:19:55.000Z,119
2015-05-16T14:20:00.000Z,120
2015-05-16T14:20:06.000Z,119
2015-05-16T14:20:11.000Z,119
2015-05-16T14:20:18.000Z,120
2015-05-16T14:20:25.000Z,121
2015-05-16T14:20:30.000Z,122
2015-05-16T14:20:37.000Z,122
2015-05-16T14:20:44.000Z,123
2015-05-16T14:20:51.000Z,123
2015-05-16T14:20:55.000Z,123
2015-05-16T14:21:02.000Z,123
2015-05-16T14:21:09.000Z,123
2015-05-16T14:21:15.000Z,123
2015-05-16T14:21:22.000Z,122
2015-05-16T14:21:28.000Z,122
2015-05-16T14:21:34.000Z,123
2015-05-16T14:21:41.000Z,122
2015-05-16T14:21:47.000Z,122
2015-05-16T14:21:53.000Z,121
2015-05-16T14:21:59.000Z,121
2015-05-16T14:22:06.000Z,122
2015-05-16T14:22:07.000Z,122
2015-05-16T14:22:14.000Z,123
2015-05-16T14:22:21.000Z,122
2015-05-16T14:22:28.000Z,121
2015-05-16T14:22:35.000Z,121
2015-05-16T14:22:42.000Z,122
2015-05-16T14:22:48.000Z,122
2015-05-16T14:22:55.000Z,122
2015-05-16T14:23:01.000Z,123
2015-05-16T14:23:08.000Z,124
2015-05-16T14:23:15.000Z,124
2015-05-16T14:23:21.000Z,125
2015-05-16T14:23:28.000Z,127
2015-05-16T14:23:32.000Z,127
2015-05-16T14:23:39.000Z,126
2015-05-16T14:23:44.000Z,127
2015-05-16T14:23:51.000Z,126
2015-05-16T14:23:59.000Z,128
2015-05-16T14:24:01.000Z,128
2015-05-16T14:24:09.000Z,128
2015-05-16T14:24:14.000Z,128
2015-05-16T14:24:19.000Z,129
2015-05-16T14:24:27.000Z,126
2015-05-16T14:24:35.000Z,123
2015-05-16T14:24:40.000Z,120
2015-05-16T14:24:46.000Z,118
2015-05-16T14:24:54.000Z,118
2015-05-16T14:25:01.000Z,119
2015-05-16T14:25:08.000Z,118
2015-05-16T14:25:15.000Z,117
2015-05-16T14:25:22.000Z,116
2015-05-16T14:25:29.000Z,117
2015-05-16T14:25:36.000Z,118
2015-05-16T14:25:43.000Z,118
2015-05-16T14:25:50.000Z,120
2015-05-16T14:25:53.000Z,120
2015-05-16T14:25:56.000Z,120
2015-05-16T14:26:03.000Z,120
2015-05-16T14:26:10.000Z,120
2015-05-16T14:26:17.000Z,120
2015-05-16T14:26:24.000Z,119
2015-05-16T14:26:30.000Z,119
2015-05-16T14:26:37.000Z,119
2015-05-16T14:26:44.000Z,119
2015-05-16T14:26:51.000Z,118
2015-05-16T14:26:56.000Z,117
2015-05-16T14:27:02.000Z,118
2015-05-16T14:27:09.000Z,119
2015-05-16T14:27:17.000Z,120
2015-05-16T14:27:24.000Z,119
2015-05-16T14:27:31.000Z,118
2015-05-16T14:27:38.000Z,118
2015-05-16T14:27:39.000Z,118
2015-05-16T14:27:45.000Z,118
2015-05-16T14:27:52.000Z,119
2015-05-16T14:27:59.000Z,120
2015-05-16T14:28:00.000Z,120
2015-05-16T14:28:07.000Z,119
2015-05-16T14:28:14.000Z,119
2015-05-16T14:28:21.000Z,118
2015-05-16T14:28:28.000Z,119
2015-05-16T14:28:35.000Z,120
2015-05-16T14:28:42.000Z,121
2015-05-16T14:28:49.000Z,120
2015-05-16T14:28:57.000Z,120
2015-05-16T14:29:04.000Z,120
2015-05-16T14:29:11.000Z,121
2015-05-16T14:29:18.000Z,122
2015-05-16T14:29:19.000Z,122
2015-05-16T14:29:21.000Z,122
2015-05-16T14:29:28.000Z,123
2015-05-16T14:29:29.000Z,122
2015-05-16T14:29:37.000Z,121
2015-05-16T14:29:41.000Z,120
2015-05-16T14:29:48.000Z,119
2015-05-16T14:29:54.000Z,119
2015-05-16T14:30:01.000Z,119
2015-05-16T14:30:08.000Z,119
2015-05-16T14:30:15.000Z,119
2015-05-16T14:30:21.000Z,118
2015-05-16T14:30:27.000Z,119
2015-05-16T14:30:33.000Z,119
2015-05-16T14:30:39.000Z,122
2015-05-16T14:30:45.000Z,124
2015-05-16T14:30:48.000Z,125
2015-05-16T14:30:53.000Z,127
2015-05-16T14:30:59.000Z,127
2015-05-16T14:31:05.000Z,128
2015-05-16T14:31:11.000Z,129
2015-05-16T14:31:16.000Z,131
2015-05-16T14:31:22.000Z,132
2015-05-16T14:31:28.000Z,133
2015-05-16T14:31:34.000Z,135
2015-05-16T14:31:38.000Z,138
2015-05-16T14:31:40.000Z,139
2015-05-16T14:31:43.000Z,142
2015-05-16T14:31:46.000Z,144
2015-05-16T14:31:48.000Z,145
2015-05-16T14:31:55.000Z,145
