Time,HR
00:00:00,98
00:00:01,98
00:00:02,97
00:00:03,97
00:00:04,101
00:00:05,101
00:00:06,103
00:00:07,103
00:00:08,103
00:00:09,114
00:00:10,114
00:00:11,127
00:00:12,132
00:00:13,132
00:00:14,132
00:00:15,132
00:00:16,174
00:00:17,174
00:00:18,174
00:00:19,173
00:00:20,173
00:00:21,172
00:00:22,172
00:00:23,172
00:00:24,172
00:00:25,172
00:00:26,170
00:00:27,170
00:00:28,170
00:00:29,168
00:00:30,168
00:00:31,168
00:00:32,168
00:00:33,168
00:00:34,168
00:00:35,168
00:00:36,168
00:00:37,168
00:00:38,168
00:00:39,168
00:00:40,168
00:00:41,168
00:00:42,168
00:00:43,168
00:00:44,151
00:00:45,151
00:00:46,147
00:00:47,147
00:00:48,151
00:00:49,151
00:00:50,151
00:00:51,151
00:00:52,151
00:00:53,151
00:00:54,155
00:00:55,155
00:00:56,158
00:00:57,158
00:00:58,158
00:00:59,158
00:01:00,158
00:01:01,158
00:01:02,147
00:01:03,153
00:01:04,153
00:01:05,153
00:01:06,153
00:01:07,153
00:01:08,153
00:01:09,153
00:01:10,130
00:01:11,130
00:01:12,143
00:01:13,143
00:01:14,145
00:01:15,145
00:01:16,145
00:01:17,145
00:01:18,145
00:01:19,145
00:01:20,145
00:01:21,145
00:01:22,145
00:01:23,136
00:01:24,134
00:01:25,134
00:01:26,134
00:01:27,134
00:01:28,142
00:01:29,142
00:01:30,142
00:01:31,142
00:01:32,142
00:01:33,142
00:01:34,141
00:01:35,141
00:01:36,141
00:01:37,135
00:01:38,135
00:01:39,139
00:01:40,139
00:01:41,141
00:01:42,141
00:01:43,141
00:01:44,143
00:01:45,143
00:01:46,143
00:01:47,143
00:01:48,142
00:01:49,142
00:01:50,136
00:01:51,136
00:01:52,136
00:01:53,136
00:01:54,144
00:01:55,144
00:01:56,145
00:01:57,145
00:01:58,145
00:01:59,145
00:02:00,133
00:02:01,129
00:02:02,129
00:02:03,127
00:02:04,131
00:02:05,131
00:02:06,131
00:02:07,130
00:02:08,128
00:02:09,124
00:02:10,124
00:02:11,124
00:02:12,124
00:02:13,122
00:02:14,120
00:02:15,119
00:02:16,119
00:02:17,120
00:02:18,119
00:02:19,119
00:02:20,119
00:02:21,119
00:02:22,123
00:02:23,121
00:02:24,121
00:02:25,118
00:02:26,117
00:02:27,115
00:02:28,113
00:02:29,112
00:02:30,111
00:02:31,111
00:02:32,113
00:02:33,113
00:02:34,113
00:02:35,113
00:02:36,115
00:02:37,114
00:02:38,114
00:02:39,114
00:02:40,113
00:02:41,113
00:02:42,112
00:02:43,113
00:02:44,113
00:02:45,114
00:02:46,115
00:02:47,115
00:02:48,115
00:02:49,115
00:02:50,116
00:02:51,116
00:02:52,117
00:02:53,117
00:02:54,118
00:02:55,118
00:02:56,118
00:02:57,118
00:02:58,118
00:02:59,117
00:03:00,117
00:03:01,117
00:03:02,117
00:03:03,117
00:03:04,117
00:03:05,117
00:03:06,119
00:03:07,119
00:03:08,119
00:03:09,118
00:03:10,118
00:03:11,118
00:03:12,118
00:03:13,118
00:03:14,118
00:03:15,118
00:03:16,119
00:03:17,119
00:03:18,118
00:03:19,118
00:03:20,118
00:03:21,118
00:03:22,119
00:03:23,119
00:03:24,120
00:03:25,120
00:03:26,120
00:03:27,120
00:03:28,120
00:03:29,119
00:03:30,119
00:03:31,118
00:03:32,118
00:03:33,118
00:03:34,118
00:03:35,118
00:03:36,118
00:03:37,118
00:03:38,118
00:03:39,118
00:03:40,118
00:03:41,118
00:03:42,118
00:03:43,118
00:03:44,119
00:03:45,119
00:03:46,119
00:03:47,120
00:03:48,121
00:03:49,123
00:03:50,123
00:03:51,123
00:03:52,123
00:03:53,122
00:03:54,122
00:03:55,123
00:03:56,122
00:03:57,121
00:03:58,121
00:03:59,121
00:04:00,120
00:04:01,121
00:04:02,120
00:04:03,120
00:04:04,120
00:04:05,120
00:04:06,120
00:04:07,120
00:04:08,119
00:04:09,120
00:04:10,120
00:04:11,120
00:04:12,119
00:04:13,119
00:04:14,119
00:04:15,119
00:04:16,119
00:04:17,119
00:04:18,119
00:04:19,120
00:04:20,120
00:04:21,121
00:04:22,122
00:04:23,122
00:04:24,122
00:04:25,122
00:04:26,122
00:04:27,122
00:04:28,122
00:04:29,121
00:04:30,121
00:04:31,122
00:04:32,122
00:04:33,122
00:04:34,122
00:04:35,121
00:04:36,120
00:04:37,119
00:04:38,118
00:04:39,118
00:04:40,118
00:04:41,118
00:04:42,119
00:04:43,120
00:04:44,120
00:04:45,120
00:04:46,121
00:04:47,121
00:04:48,121
00:04:49,121
00:04:50,122
00:04:51,122
00:04:52,123
00:04:53,124
00:04:54,124
00:04:55,124
00:04:56,124
00:04:57,124
00:04:58,124
00:04:59,124
00:05:00,124
00:05:01,124
00:05:02,124
00:05:03,125
00:05:04,125
00:05:05,125
00:05:06,125
00:05:07,125
00:05:08,124
00:05:09,123
00:05:10,122
00:05:11,122
00:05:12,121
00:05:13,121
00:05:14,121
00:05:15,121
00:05:16,120
00:05:17,120
00:05:18,119
00:05:19,118
00:05:20,118
00:05:21,118
00:05:22,118
00:05:23,118
00:05:24,118
00:05:25,118
00:05:26,118
00:05:27,117
00:05:28,115
00:05:29,114
00:05:30,112
00:05:31,111
00:05:32,110
00:05:33,109
00:05:34,108
00:05:35,107
00:05:36,105
00:05:37,104
00:05:38,102
00:05:39,101
00:05:40,100
00:05:41,100
00:05:42,100
00:05:43,100
00:05:44,99
00:05:45,99
00:05:46,98
00:05:47,98
00:05:48,96
00:05:49,95
00:05:50,92
00:05:51,91
00:05:52,89
00:05:53,88
00:05:54,85
00:05:55,84
00:05:56,84
00:05:57,82
00:05:58,80
00:05:59,79
00:06:00,78
00:06:01,78
00:06:02,77
00:06:03,77
00:06:04,76
00:06:05,76
00:06:06,75
00:06:07,74
00:06:08,75
00:06:09,75
00:06:10,76
00:06:11,76
00:06:12,76
00:06:13,76
00:06:14,77
00:06:15,77
00:06:16,77
00:06:17,77
00:06:18,78
00:06:19,77
00:06:20,78
00:06:21,78
00:06:22,78
00:06:23,78
00:06:24,78
00:06:25,78
00:06:26,78
00:06:27,79
00:06:28,79
00:06:29,81
00:06:30,81
00:06:31,82
00:06:32,83
00:06:33,83
00:06:34,81
00:06:35,81
00:06:36,80
00:06:37,81
00:06:38,82
00:06:39,82
00:06:40,83
00:06:41,83
00:06:42,83
00:06:43,83
00:06:44,84
00:06:45,82
00:06:46,81
00:06:47,80
00:06:48,81
00:06:49,82
00:06:50,82
00:06:51,82
00:06:52,82
00:06:53,82
00:06:54,81
00:06:55,81
00:06:56,81
00:06:57,81
00:06:58,81
00:06:59,82
00:07:00,83
00:07:01,84
00:07:02,84
00:07:03,85
00:07:04,84
00:07:05,83
00:07:06,82
00:07:07,81
00:07:08,81
00:07:09,81
00:07:10,82
00:07:11,83
00:07:12,84
00:07:13,84
00:07:14,84
00:07:15,84
00:07:16,84
00:07:17,84
00:07:18,84
00:07:19,84
00:07:20,82
00:07:21,80
00:07:22,79
00:07:23,78
00:07:24,78
00:07:25,79
00:07:26,80
00:07:27,81
00:07:28,81
00:07:29,81
00:07:30,82
00:07:31,82
00:07:32,82
00:07:33,82
00:07:34,82
