Time,HR
00:00:00,89
00:00:10,94
00:00:20,98
00:00:30,102
00:00:40,106
00:00:50,112
00:01:00,117
00:01:10,124
00:01:20,133
00:01:30,143
00:01:40,146
00:01:50,146
00:02:00,149
00:02:10,151
00:02:20,148
00:02:30,137
00:02:40,142
00:02:50,143
00:03:00,141
00:03:10,139
00:03:20,140
00:03:30,141
00:03:40,142
00:03:50,142
00:04:00,144
00:04:10,147
00:04:20,150
00:04:30,150
00:04:40,152
00:04:50,155
00:05:00,158
00:05:10,159
00:05:20,158
00:05:30,158
00:05:40,157
00:05:50,157
00:06:00,158
00:06:10,158
00:06:20,157
00:06:30,157
00:06:40,156
00:06:50,152
00:07:00,147
00:07:10,137
00:07:20,132
00:07:30,129
00:07:40,134
00:07:50,132
00:08:00,137
00:08:10,140
00:08:20,139
00:08:30,138
00:08:40,134
00:08:50,132
00:09:00,128
00:09:10,129
00:09:20,129
00:09:30,130
00:09:40,131
00:09:50,129
00:10:00,130
00:10:10,130
00:10:20,133
00:10:30,133
00:10:40,130
00:10:50,129
00:11:00,123
00:11:10,119
00:11:20,108
00:11:30,103
00:11:40,105
00:11:50,111
00:12:00,117
00:12:10,120
00:12:20,122
00:12:30,123
00:12:40,124
00:12:50,122
00:13:00,120
00:13:10,119
00:13:20,120
00:13:30,121
00:13:40,118
00:13:50,119
00:14:00,123
00:14:10,122
00:14:20,123
00:14:30,126
00:14:40,129
00:14:50,131
00:15:00,132
00:15:10,131
00:15:20,132
00:15:30,134
00:15:40,137
00:15:50,140
00:16:00,143
00:16:10,145
00:16:20,148
00:16:30,150
00:16:40,151
00:16:50,151
00:17:00,150
00:17:10,147
00:17:20,146
00:17:30,147
00:17:40,148
00:17:50,148
00:18:00,148
00:18:10,146
00:18:20,144
00:18:30,139
00:18:40,137
00:18:50,137
00:19:00,137
00:19:10,135
00:19:20,135
00:19:30,136
00:19:40,136
00:19:50,133
00:20:00,131
00:20:10,131
00:20:20,130
00:20:30,128
00:20:40,129
00:20:50,131
00:21:00,131
00:21:10,133
00:21:20,137
00:21:30,137
00:21:40,135
00:21:50,133
00:22:00,132
00:22:10,134
00:22:20,133
00:22:30,134
00:22:40,136
00:22:50,137
00:23:00,135
00:23:10,133
00:23:20,132
00:23:30,131
00:23:40,131
00:23:50,133
00:24:00,133
00:24:10,133
00:24:20,135
00:24:30,134
00:24:40,132
00:24:50,131
00:25:00,130
00:25:10,131
00:25:20,132
00:25:30,130
00:25:40,129
00:25:50,133
00:26:00,135
00:26:10,134
00:26:20,134
00:26:30,136
00:26:40,138
00:26:50,138
