Time,HR
00:00:00,65
00:00:10,67
00:00:20,83
00:00:30,84
00:00:40,99
00:00:50,90
00:01:00,85
00:01:10,82
00:01:20,83
00:01:30,82
00:01:40,80
00:01:50,82
00:02:00,84
00:02:10,86
00:02:20,88
00:02:30,88
00:02:40,87
00:02:50,91
00:03:00,92
00:03:10,91
00:03:20,91
00:03:30,90
00:03:40,106
00:03:50,97
00:04:00,90
00:04:10,94
00:04:20,100
00:04:30,100
00:04:40,113
00:04:50,122
00:05:00,130
00:05:10,135
00:05:20,139
00:05:30,136
00:05:40,122
00:05:50,112
00:06:00,105
00:06:10,107
00:06:20,114
00:06:30,117
00:06:40,125
00:06:50,131
00:07:00,135
00:07:10,137
00:07:20,138
00:07:30,138
00:07:40,138
00:07:50,138
00:08:00,138
00:08:10,138
00:08:20,136
00:08:30,134
00:08:40,133
00:08:50,134
00:09:00,135
00:09:10,135
00:09:20,135
00:09:30,135
00:09:40,133
00:09:50,133
00:10:00,135
00:10:10,136
00:10:20,136
00:10:30,136
00:10:40,136
00:10:50,136
00:11:00,136
00:11:10,137
00:11:20,139
00:11:30,142
00:11:40,143
00:11:50,143
00:12:00,143
00:12:10,142
00:12:20,142
00:12:30,141
00:12:40,141
00:12:50,142
00:13:00,141
00:13:10,139
00:13:20,142
00:13:30,144
00:13:40,144
00:13:50,143
00:14:00,142
00:14:10,144
00:14:20,147
00:14:30,147
00:14:40,147
00:14:50,147
00:15:00,146
00:15:10,148
00:15:20,148
00:15:30,145
00:15:40,143
00:15:50,144
00:16:00,147
00:16:10,147
00:16:20,145
00:16:30,143
00:16:40,141
00:16:50,142
00:17:00,140
00:17:10,141
00:17:20,142
00:17:30,142
00:17:40,140
00:17:50,139
00:18:00,142
00:18:10,144
00:18:20,148
00:18:30,148
00:18:40,150
00:18:50,149
00:19:00,146
00:19:10,143
00:19:20,138
00:19:30,133
00:19:40,133
00:19:50,136
00:20:00,136
00:20:10,135
00:20:20,137
00:20:30,137
00:20:40,136
00:20:50,137
00:21:00,137
00:21:10,139
00:21:20,142
00:21:30,141
00:21:40,140
00:21:50,141
00:22:00,140
00:22:10,139
00:22:20,139
00:22:30,142
00:22:40,143
00:22:50,140
00:23:00,138
00:23:10,137
00:23:20,135
00:23:30,136
00:23:40,137
00:23:50,139
00:24:00,140
00:24:10,141
00:24:20,141
00:24:30,140
00:24:40,140
00:24:50,138
00:25:00,136
00:25:10,136
00:25:20,135
00:25:30,137
00:25:40,138
00:25:50,135
00:26:00,133
00:26:10,139
00:26:20,140
00:26:30,142
00:26:40,144
00:26:50,146
00:27:00,145
00:27:10,145
00:27:20,145
00:27:30,144
00:27:40,144
00:27:50,146
00:28:00,146
00:28:10,145
00:28:20,146
00:28:30,144
00:28:40,142
00:28:50,142
00:29:00,140
00:29:10,141
00:29:20,142
00:29:30,143
00:29:40,144
00:29:50,146
00:30:00,148
00:30:10,150
00:30:20,150
00:30:30,148
00:30:40,144
00:30:50,143
00:31:00,143
00:31:10,146
00:31:20,145
00:31:30,145
00:31:40,143
00:31:50,143
00:32:00,143
00:32:10,142
00:32:20,147
00:32:30,150
00:32:40,151
00:32:50,151
00:33:00,150
00:33:10,147
00:33:20,147
00:33:30,145
00:33:40,145
00:33:50,145
00:34:00,144
00:34:10,145
00:34:20,145
00:34:30,147
00:34:40,149
00:34:50,152
00:35:00,155
00:35:10,158
00:35:20,160
00:35:30,160
00:35:40,159
00:35:50,157
00:36:00,153
00:36:10,152
00:36:20,151
00:36:30,149
00:36:40,148
00:36:50,149
00:37:00,150
00:37:10,151
00:37:20,150
00:37:30,150
00:37:40,152
00:37:50,154
00:38:00,154
00:38:10,155
00:38:20,154
00:38:30,153
00:38:40,155
00:38:50,155
00:39:00,156
00:39:10,156
00:39:20,154
00:39:30,152
00:39:40,150
00:39:50,150
00:40:00,150
00:40:10,150
00:40:20,151
00:40:30,151
00:40:40,150
00:40:50,151
00:41:00,149
00:41:10,148
00:41:20,150
00:41:30,149
00:41:40,149
00:41:50,148
00:42:00,147
00:42:10,149
00:42:20,151
00:42:30,153
00:42:40,154
00:42:50,154
00:43:00,151
00:43:10,153
00:43:20,152
00:43:30,153
00:43:40,153
00:43:50,152
00:44:00,151
00:44:10,148
00:44:20,144
00:44:30,143
00:44:40,143
00:44:50,144
00:45:00,144
00:45:10,141
00:45:20,142
00:45:30,142
00:45:40,142
00:45:50,144
00:46:00,144
00:46:10,144
00:46:20,143
00:46:30,144
00:46:40,144
00:46:50,145
00:47:00,147
00:47:10,147
00:47:20,146
00:47:30,145
00:47:40,146
00:47:50,148
00:48:00,148
00:48:10,147
00:48:20,146
00:48:30,145
00:48:40,148
00:48:50,148
00:49:00,148
00:49:10,149
00:49:20,148
00:49:30,146
00:49:40,146
00:49:50,146
00:50:00,148
00:50:10,147
00:50:20,146
00:50:30,144
00:50:40,142
00:50:50,141
00:51:00,138
00:51:10,137
00:51:20,137
00:51:30,137
00:51:40,139
00:51:50,140
00:52:00,142
00:52:10,142
00:52:20,143
00:52:30,145
00:52:40,147
00:52:50,146
00:53:00,144
00:53:10,141
00:53:20,140
00:53:30,137
00:53:40,136
00:53:50,144
00:54:00,144
00:54:10,142
00:54:20,138
00:54:30,137
00:54:40,132
00:54:50,131
00:55:00,133
00:55:10,133
00:55:20,129
00:55:30,120
00:55:40,119
00:55:50,119
00:56:00,117
00:56:10,115
00:56:20,117
00:56:30,116
00:56:40,118
00:56:50,122
00:57:00,123
00:57:10,124
00:57:20,127
00:57:30,131
00:57:40,132
00:57:50,128
00:58:00,125
00:58:10,119
00:58:20,118
00:58:30,124
00:58:40,131
00:58:50,139
00:59:00,146
00:59:10,150
00:59:20,153
00:59:30,150
00:59:40,148
00:59:50,144
01:00:00,141
01:00:10,140
01:00:20,139
