Time,HR
2015-03-22T10:04:26.000Z,128
2015-03-22T10:04:30.000Z,131
2015-03-22T10:04:35.000Z,131
2015-03-22T10:04:38.000Z,137
2015-03-22T10:04:42.000Z,141
2015-03-22T10:04:45.000Z,142
2015-03-22T10:04:50.000Z,146
2015-03-22T10:04:55.000Z,148
2015-03-22T10:04:58.000Z,151
2015-03-22T10:05:04.000Z,151
2015-03-22T10:05:05.000Z,150
2015-03-22T10:05:09.000Z,154
2015-03-22T10:05:14.000Z,157
2015-03-22T10:05:15.000Z,157
2015-03-22T10:05:22.000Z,158
2015-03-22T10:05:25.000Z,158
2015-03-22T10:05:28.000Z,162
2015-03-22T10:05:34.000Z,166
2015-03-22T10:05:35.000Z,167
2015-03-22T10:05:42.000Z,169
2015-03-22T10:05:45.000Z,169
2015-03-22T10:05:50.000Z,173
2015-03-22T10:05:55.000Z,175
2015-03-22T10:06:01.000Z,175
2015-03-22T10:06:05.000Z,173
2015-03-22T10:06:11.000Z,172
2015-03-22T10:06:15.000Z,172
2015-03-22T10:06:22.000Z,172
2015-03-22T10:06:25.000Z,172
2015-03-22T10:06:29.000Z,175
2015-03-22T10:06:32.000Z,178
2015-03-22T10:06:35.000Z,178
2015-03-22T10:06:42.000Z,179
2015-03-22T10:06:45.000Z,179
2015-03-22T10:06:52.000Z,181
2015-03-22T10:06:55.000Z,181
2015-03-22T10:07:02.000Z,182
2015-03-22T10:07:05.000Z,183
2015-03-22T10:07:13.000Z,182
2015-03-22T10:07:15.000Z,183
2015-03-22T10:07:20.000Z,186
2015-03-22T10:07:25.000Z,185
2015-03-22T10:07:32.000Z,186
2015-03-22T10:07:35.000Z,183
2015-03-22T10:07:37.000Z,180
2015-03-22T10:07:38.000Z,177
2015-03-22T10:07:40.000Z,174
2015-03-22T10:07:42.000Z,171
2015-03-22T10:07:45.000Z,170
2015-03-22T10:07:52.000Z,169
2015-03-22T10:07:55.000Z,166
2015-03-22T10:07:59.000Z,163
2015-03-22T10:08:03.000Z,160
2015-03-22T10:08:05.000Z,157
2015-03-22T10:08:09.000Z,154
2015-03-22T10:08:15.000Z,153
2015-03-22T10:08:22.000Z,153
2015-03-22T10:08:25.000Z,153
2015-03-22T10:08:32.000Z,153
2015-03-22T10:08:35.000Z,154
2015-03-22T10:08:42.000Z,153
2015-03-22T10:08:45.000Z,154
2015-03-22T10:08:52.000Z,155
2015-03-22T10:08:55.000Z,156
2015-03-22T10:09:02.000Z,155
2015-03-22T10:09:05.000Z,154
2015-03-22T10:09:13.000Z,155
2015-03-22T10:09:15.000Z,154
2015-03-22T10:09:22.000Z,157
2015-03-22T10:09:25.000Z,157
2015-03-22T10:09:31.000Z,154
2015-03-22T10:09:35.000Z,154
2015-03-22T10:09:44.000Z,154
2015-03-22T10:09:45.000Z,154
2015-03-22T10:09:46.000Z,155
2015-03-22T10:09:50.000Z,155
2015-03-22T10:09:55.000Z,155
2015-03-22T10:10:02.000Z,157
2015-03-22T10:10:05.000Z,157
2015-03-22T10:10:12.000Z,157
2015-03-22T10:10:15.000Z,156
