Time,HR
00:00:00,72
00:00:10,70
00:00:20,70
00:00:30,72
00:00:40,77
00:00:50,68
00:01:00,70
00:01:10,69
00:01:20,70
00:01:30,71
00:01:40,69
00:01:50,70
00:02:00,69
00:02:10,70
00:02:20,71
00:02:30,67
00:02:40,68
00:02:50,71
00:03:00,75
00:03:10,75
00:03:20,76
00:03:30,75
00:03:40,76
00:03:50,81
00:04:00,81
00:04:10,80
00:04:20,75
00:04:30,79
00:04:40,91
00:04:50,98
00:05:00,103
00:05:10,106
00:05:20,110
00:05:30,112
00:05:40,114
00:05:50,113
00:06:00,113
00:06:10,112
00:06:20,110
00:06:30,107
00:06:40,111
00:06:50,112
00:07:00,111
00:07:10,112
00:07:20,112
00:07:30,112
00:07:40,112
00:07:50,112
00:08:00,111
00:08:10,111
00:08:20,112
00:08:30,112
00:08:40,111
00:08:50,110
00:09:00,111
00:09:10,111
00:09:20,112
00:09:30,112
00:09:40,113
00:09:50,113
00:10:00,113
00:10:10,115
00:10:20,114
00:10:30,114
00:10:40,116
00:10:50,117
00:11:00,119
00:11:10,121
00:11:20,123
00:11:30,123
00:11:40,124
00:11:50,124
00:12:00,125
00:12:10,127
00:12:20,126
00:12:30,126
00:12:40,123
00:12:50,124
00:13:00,124
00:13:10,124
00:13:20,123
00:13:30,123
00:13:40,124
00:13:50,125
00:14:00,126
00:14:10,126
00:14:20,127
00:14:30,127
00:14:40,127
00:14:50,127
00:15:00,128
00:15:10,130
00:15:20,130
00:15:30,128
00:15:40,127
00:15:50,127
00:16:00,128
00:16:10,127
00:16:20,127
00:16:30,127
00:16:40,126
00:16:50,125
00:17:00,126
00:17:10,129
00:17:20,131
00:17:30,132
00:17:40,133
00:17:50,133
00:18:00,132
00:18:10,131
00:18:20,131
00:18:30,131
00:18:40,130
00:18:50,130
00:19:00,132
00:19:10,131
00:19:20,131
00:19:30,132
00:19:40,131
00:19:50,132
00:20:00,132
00:20:10,132
00:20:20,132
00:20:30,131
00:20:40,131
00:20:50,130
00:21:00,131
00:21:10,132
00:21:20,131
00:21:30,131
00:21:40,131
00:21:50,131
00:22:00,131
00:22:10,131
00:22:20,131
00:22:30,130
00:22:40,130
00:22:50,131
00:23:00,131
00:23:10,132
00:23:20,131
00:23:30,131
00:23:40,132
00:23:50,133
00:24:00,133
00:24:10,133
00:24:20,134
00:24:30,134
00:24:40,134
00:24:50,135
00:25:00,134
00:25:10,135
00:25:20,135
00:25:30,134
00:25:40,133
00:25:50,133
00:26:00,133
00:26:10,134
00:26:20,134
00:26:30,134
00:26:40,135
00:26:50,135
00:27:00,135
00:27:10,136
00:27:20,134
00:27:30,133
00:27:40,133
00:27:50,134
00:28:00,134
00:28:10,133
00:28:20,133
00:28:30,134
00:28:40,134
00:28:50,134
00:29:00,135
00:29:10,135
00:29:20,136
00:29:30,137
00:29:40,138
00:29:50,139
00:30:00,138
00:30:10,138
00:30:20,136
00:30:30,137
00:30:40,138
00:30:50,140
00:31:00,141
00:31:10,141
00:31:20,139
00:31:30,138
00:31:40,137
00:31:50,139
00:32:00,139
00:32:10,140
00:32:20,139
00:32:30,138
00:32:40,138
00:32:50,138
00:33:00,138
00:33:10,137
00:33:20,137
00:33:30,137
00:33:40,138
00:33:50,138
00:34:00,138
00:34:10,139
00:34:20,139
00:34:30,141
00:34:40,142
00:34:50,142
00:35:00,142
00:35:10,142
00:35:20,141
00:35:30,142
00:35:40,144
00:35:50,143
00:36:00,143
00:36:10,144
00:36:20,143
00:36:30,143
00:36:40,143
00:36:50,143
00:37:00,143
00:37:10,143
00:37:20,144
00:37:30,145
00:37:40,146
00:37:50,146
00:38:00,145
00:38:10,144
00:38:20,144
00:38:30,144
00:38:40,143
00:38:50,143
00:39:00,143
00:39:10,143
00:39:20,142
00:39:30,143
00:39:40,144
00:39:50,146
00:40:00,147
00:40:10,147
00:40:20,147
00:40:30,147
00:40:40,147
00:40:50,147
00:41:00,147
00:41:10,147
00:41:20,148
00:41:30,149
00:41:40,149
00:41:50,149
00:42:00,148
00:42:10,148
00:42:20,149
00:42:30,150
00:42:40,150
00:42:50,149
00:43:00,149
00:43:10,148
00:43:20,149
00:43:30,149
00:43:40,149
00:43:50,149
00:44:00,149
00:44:10,148
00:44:20,148
00:44:30,148
00:44:40,150
00:44:50,150
00:45:00,151
00:45:10,151
00:45:20,151
00:45:30,152
00:45:40,152
00:45:50,153
00:46:00,153
00:46:10,152
00:46:20,152
00:46:30,152
00:46:40,151
00:46:50,152
00:47:00,153
00:47:10,154
00:47:20,154
00:47:30,153
00:47:40,153
00:47:50,154
00:48:00,154
00:48:10,154
00:48:20,154
00:48:30,154
00:48:40,154
00:48:50,154
00:49:00,154
00:49:10,154
00:49:20,154
00:49:30,156
00:49:40,157
00:49:50,158
00:50:00,158
00:50:10,158
00:50:20,158
00:50:30,158
00:50:40,158
00:50:50,158
00:51:00,158
00:51:10,158
00:51:20,158
00:51:30,158
00:51:40,158
00:51:50,159
00:52:00,159
00:52:10,159
00:52:20,158
00:52:30,158
00:52:40,158
00:52:50,158
00:53:00,159
00:53:10,159
00:53:20,160
00:53:30,160
00:53:40,159
00:53:50,159
00:54:00,159
