Time,HR
00:00:00,77
00:00:10,80
00:00:20,85
00:00:30,95
00:00:40,101
00:00:50,107
00:01:00,111
00:01:10,115
00:01:20,117
00:01:30,117
00:01:40,116
00:01:50,116
00:02:00,112
00:02:10,113
00:02:20,113
00:02:30,112
00:02:40,112
00:02:50,110
00:03:00,112
00:03:10,114
00:03:20,114
00:03:30,115
00:03:40,115
00:03:50,115
00:04:00,113
00:04:10,113
00:04:20,115
00:04:30,114
00:04:40,115
00:04:50,114
00:05:00,113
00:05:10,113
00:05:20,114
00:05:30,115
00:05:40,116
00:05:50,118
00:06:00,122
00:06:10,127
00:06:20,134
00:06:30,140
00:06:40,143
00:06:50,145
00:07:00,147
00:07:10,148
00:07:20,150
00:07:30,150
00:07:40,151
00:07:50,151
00:08:00,151
00:08:10,151
00:08:20,151
00:08:30,151
00:08:40,151
00:08:50,151
00:09:00,152
00:09:10,152
00:09:20,152
00:09:30,152
00:09:40,153
00:09:50,152
00:10:00,152
00:10:10,152
00:10:20,152
00:10:30,152
00:10:40,153
00:10:50,153
00:11:00,154
00:11:10,153
00:11:20,153
00:11:30,153
00:11:40,152
00:11:50,153
00:12:00,153
00:12:10,153
00:12:20,153
00:12:30,153
00:12:40,153
00:12:50,153
00:13:00,153
00:13:10,153
00:13:20,154
00:13:30,154
00:13:40,154
00:13:50,154
00:14:00,154
00:14:10,154
00:14:20,154
00:14:30,154
00:14:40,154
00:14:50,154
00:15:00,154
00:15:10,154
00:15:20,153
00:15:30,153
00:15:40,152
00:15:50,151
00:16:00,150
00:16:10,149
00:16:20,149
00:16:30,149
00:16:40,149
00:16:50,149
00:17:00,149
00:17:10,149
00:17:20,147
00:17:30,148
00:17:40,147
00:17:50,146
00:18:00,145
00:18:10,146
00:18:20,148
00:18:30,148
00:18:40,147
00:18:50,147
00:19:00,147
00:19:10,147
00:19:20,147
00:19:30,147
00:19:40,147
00:19:50,147
00:20:00,148
00:20:10,148
00:20:20,149
00:20:30,150
00:20:40,151
00:20:50,152
00:21:00,154
00:21:10,155
00:21:20,155
00:21:30,155
00:21:40,155
00:21:50,155
00:22:00,156
00:22:10,156
00:22:20,157
00:22:30,157
00:22:40,157
00:22:50,157
00:23:00,157
00:23:10,157
00:23:20,157
00:23:30,157
00:23:40,157
00:23:50,158
00:24:00,158
00:24:10,158
00:24:20,158
00:24:30,157
00:24:40,157
00:24:50,158
00:25:00,158
00:25:10,159
00:25:20,158
00:25:30,158
00:25:40,158
00:25:50,159
00:26:00,158
00:26:10,159
00:26:20,159
00:26:30,159
00:26:40,159
00:26:50,159
00:27:00,159
00:27:10,159
00:27:20,159
