Time,HR
2015-05-23 14:01:16,64
2015-05-23 14:01:17,65
2015-05-23 14:01:18,67
2015-05-23 14:01:19,88
2015-05-23 14:01:20,103
2015-05-23 14:01:21,127
2015-05-23 14:01:22,146
2015-05-23 14:01:23,156
2015-05-23 14:01:25,163
2015-05-23 14:01:25,163
2015-05-23 14:01:26,163
2015-05-23 14:01:27,164
2015-05-23 14:01:28,165
2015-05-23 14:01:29,164
2015-05-23 14:01:30,164
2015-05-23 14:01:31,164
2015-05-23 14:01:32,164
2015-05-23 14:01:33,164
2015-05-23 14:01:34,163
2015-05-23 14:01:35,163
2015-05-23 14:01:36,163
2015-05-23 14:01:37,163
2015-05-23 14:01:38,163
2015-05-23 14:01:39,163
2015-05-23 14:01:40,162
2015-05-23 14:01:41,161
2015-05-23 14:01:42,161
2015-05-23 14:01:43,161
2015-05-23 14:01:44,160
2015-05-23 14:01:45,160
2015-05-23 14:01:46,158
2015-05-23 14:01:47,158
2015-05-23 14:01:48,158
2015-05-23 14:01:49,159
2015-05-23 14:01:50,159
2015-05-23 14:01:51,158
2015-05-23 14:01:52,157
2015-05-23 14:01:53,154
2015-05-23 14:01:54,153
2015-05-23 14:01:55,152
2015-05-23 14:01:56,152
2015-05-23 14:01:57,152
2015-05-23 14:01:58,152
2015-05-23 14:01:59,154
2015-05-23 14:02:00,157
2015-05-23 14:02:01,159
2015-05-23 14:02:02,158
2015-05-23 14:02:03,157
2015-05-23 14:02:04,157
2015-05-23 14:02:05,157
2015-05-23 14:02:06,157
2015-05-23 14:02:07,158
2015-05-23 14:02:08,158
2015-05-23 14:02:09,158
2015-05-23 14:02:10,159
2015-05-23 14:02:11,159
2015-05-23 14:02:13,159
2015-05-23 14:02:13,159
2015-05-23 14:02:14,159
2015-05-23 14:02:16,160
2015-05-23 14:02:16,161
2015-05-23 14:02:17,162
2015-05-23 14:02:18,162
2015-05-23 14:02:19,163
2015-05-23 14:02:20,164
2015-05-23 14:02:21,163
2015-05-23 14:02:22,162
2015-05-23 14:02:23,162
2015-05-23 14:02:24,163
2015-05-23 14:02:25,162
2015-05-23 14:02:26,160
2015-05-23 14:02:27,160
2015-05-23 14:02:28,162
2015-05-23 14:02:29,164
2015-05-23 14:02:30,164
2015-05-23 14:02:31,162
2015-05-23 14:02:33,162
2015-05-23 14:02:33,162
2015-05-23 14:02:34,162
2015-05-23 14:02:35,164
2015-05-23 14:02:36,164
2015-05-23 14:02:37,162
2015-05-23 14:02:38,162
2015-05-23 14:02:39,161
2015-05-23 14:02:40,161
2015-05-23 14:02:41,162
2015-05-23 14:02:42,163
2015-05-23 14:02:43,163
2015-05-23 14:02:44,162
2015-05-23 14:02:45,162
2015-05-23 14:02:46,163
2015-05-23 14:02:47,162
2015-05-23 14:02:48,160
2015-05-23 14:02:50,160
2015-05-23 14:02:50,162
2015-05-23 14:02:51,161
2015-05-23 14:02:52,161
2015-05-23 14:02:53,159
2015-05-23 14:02:54,159
2015-05-23 14:02:55,160
2015-05-23 14:02:56,159
2015-05-23 14:02:57,158
2015-05-23 14:02:58,158
2015-05-23 14:02:59,160
2015-05-23 14:03:00,160
2015-05-23 14:03:01,159
2015-05-23 14:03:02,156
2015-05-23 14:03:03,155
2015-05-23 14:03:04,157
2015-05-23 14:03:05,159
2015-05-23 14:03:06,160
2015-05-23 14:03:07,160
2015-05-23 14:03:08,160
2015-05-23 14:03:10,161
2015-05-23 14:03:10,162
2015-05-23 14:03:11,163
2015-05-23 14:03:12,160
2015-05-23 14:03:13,160
2015-05-23 14:03:14,161
2015-05-23 14:03:15,162
2015-05-23 14:03:16,162
2015-05-23 14:03:17,161
2015-05-23 14:03:18,161
2015-05-23 14:03:19,163
2015-05-23 14:03:20,165
2015-05-23 14:03:21,166
2015-05-23 14:03:22,167
2015-05-23 14:03:23,164
2015-05-23 14:03:24,165
2015-05-23 14:03:25,165
2015-05-23 14:03:26,164
2015-05-23 14:03:27,164
2015-05-23 14:03:28,164
2015-05-23 14:03:29,164
2015-05-23 14:03:30,165
