Time,HR
2014-03-29T17:36:18Z,96
2014-03-29T17:36:19Z,96
2014-03-29T17:36:21Z,97
2014-03-29T17:36:22Z,99
2014-03-29T17:36:23Z,100
2014-03-29T17:36:29Z,102
2014-03-29T17:36:31Z,105
2014-03-29T17:36:33Z,105
2014-03-29T17:36:35Z,108
2014-03-29T17:36:36Z,108
2014-03-29T17:36:41Z,110
2014-03-29T17:36:46Z,116
2014-03-29T17:36:47Z,116
2014-03-29T17:36:49Z,120
2014-03-29T17:36:52Z,123
2014-03-29T17:36:53Z,124
2014-03-29T17:36:58Z,127
2014-03-29T17:37:01Z,129
2014-03-29T17:37:02Z,130
2014-03-29T17:37:07Z,129
2014-03-29T17:37:10Z,125
2014-03-29T17:37:13Z,121
2014-03-29T17:37:16Z,118
2014-03-29T17:37:18Z,113
2014-03-29T17:37:20Z,109
2014-03-29T17:37:21Z,109
2014-03-29T17:37:23Z,112
2014-03-29T17:37:24Z,116
2014-03-29T17:37:25Z,116
2014-03-29T17:37:27Z,116
2014-03-29T17:37:33Z,116
2014-03-29T17:37:38Z,120
2014-03-29T17:37:39Z,123
2014-03-29T17:37:40Z,126
2014-03-29T17:37:43Z,129
2014-03-29T17:37:45Z,131
2014-03-29T17:37:50Z,132
2014-03-29T17:37:53Z,135
2014-03-29T17:37:55Z,138
2014-03-29T17:37:56Z,139
2014-03-29T17:38:02Z,141
2014-03-29T17:38:07Z,141
2014-03-29T17:38:12Z,141
2014-03-29T17:38:14Z,141
2014-03-29T17:38:16Z,141
2014-03-29T17:38:20Z,142
2014-03-29T17:38:21Z,142
2014-03-29T17:38:27Z,143
2014-03-29T17:38:28Z,143
2014-03-29T17:38:33Z,143
2014-03-29T17:38:38Z,145
2014-03-29T17:38:44Z,147
2014-03-29T17:38:50Z,149
2014-03-29T17:38:51Z,149
2014-03-29T17:38:57Z,150
2014-03-29T17:39:02Z,152
2014-03-29T17:39:07Z,155
2014-03-29T17:39:08Z,155
2014-03-29T17:39:14Z,155
2014-03-29T17:39:20Z,156
2014-03-29T17:39:27Z,157
2014-03-29T17:39:33Z,155
2014-03-29T17:39:39Z,154
2014-03-29T17:39:45Z,153
2014-03-29T17:39:51Z,154
2014-03-29T17:39:58Z,154
2014-03-29T17:40:04Z,155
2014-03-29T17:40:10Z,155
2014-03-29T17:40:16Z,155
2014-03-29T17:40:21Z,155
2014-03-29T17:40:27Z,155
2014-03-29T17:40:33Z,156
2014-03-29T17:40:40Z,157
2014-03-29T17:40:46Z,158
2014-03-29T17:40:51Z,158
2014-03-29T17:40:56Z,159
2014-03-29T17:41:02Z,159
2014-03-29T17:41:08Z,159
2014-03-29T17:41:13Z,159
2014-03-29T17:41:18Z,160
2014-03-29T17:41:24Z,160
2014-03-29T17:41:30Z,159
2014-03-29T17:41:35Z,159
2014-03-29T17:41:40Z,157
2014-03-29T17:41:45Z,158
2014-03-29T17:41:46Z,158
2014-03-29T17:41:52Z,158
2014-03-29T17:41:54Z,158
2014-03-29T17:41:59Z,158
2014-03-29T17:42:04Z,158
2014-03-29T17:42:10Z,159
2014-03-29T17:42:16Z,159
2014-03-29T17:42:22Z,159
2014-03-29T17:42:27Z,155
2014-03-29T17:42:28Z,153
2014-03-29T17:42:33Z,154
2014-03-29T17:42:38Z,152
2014-03-29T17:42:41Z,149
2014-03-29T17:42:44Z,146
2014-03-29T17:42:45Z,146
2014-03-29T17:42:50Z,144
2014-03-29T17:42:55Z,142
2014-03-29T17:43:00Z,142
2014-03-29T17:43:06Z,141
2014-03-29T17:43:07Z,140
2014-03-29T17:43:13Z,138
2014-03-29T17:43:16Z,135
2014-03-29T17:43:19Z,133
2014-03-29T17:43:24Z,133
2014-03-29T17:43:28Z,133
2014-03-29T17:43:33Z,133
2014-03-29T17:43:39Z,135
2014-03-29T17:43:45Z,136
2014-03-29T17:43:52Z,134
2014-03-29T17:43:57Z,133
2014-03-29T17:44:02Z,132
2014-03-29T17:44:07Z,132
2014-03-29T17:44:13Z,132
2014-03-29T17:44:19Z,132
2014-03-29T17:44:25Z,129
2014-03-29T17:44:29Z,126
2014-03-29T17:44:31Z,126
2014-03-29T17:44:36Z,126
2014-03-29T17:44:41Z,129
2014-03-29T17:44:43Z,130
2014-03-29T17:44:44Z,130
2014-03-29T17:44:47Z,132
2014-03-29T17:44:48Z,132
2014-03-29T17:44:55Z,132
2014-03-29T17:45:00Z,133
2014-03-29T17:45:05Z,133
2014-03-29T17:45:11Z,134
2014-03-29T17:45:17Z,133
2014-03-29T17:45:23Z,134
2014-03-29T17:45:24Z,135
2014-03-29T17:45:29Z,133
2014-03-29T17:45:33Z,133
2014-03-29T17:45:40Z,133
2014-03-29T17:45:45Z,132
2014-03-29T17:45:50Z,131
2014-03-29T17:45:55Z,131
2014-03-29T17:46:01Z,133
2014-03-29T17:46:07Z,132
2014-03-29T17:46:13Z,132
2014-03-29T17:46:18Z,132
2014-03-29T17:46:23Z,132
2014-03-29T17:46:29Z,132
2014-03-29T17:46:34Z,133
2014-03-29T17:46:39Z,133
2014-03-29T17:46:45Z,134
2014-03-29T17:46:52Z,134
2014-03-29T17:46:58Z,134
2014-03-29T17:47:03Z,133
2014-03-29T17:47:08Z,134
2014-03-29T17:47:14Z,133
2014-03-29T17:47:19Z,133
2014-03-29T17:47:23Z,134
2014-03-29T17:47:28Z,137
2014-03-29T17:47:32Z,140
2014-03-29T17:47:35Z,141
2014-03-29T17:47:38Z,142
2014-03-29T17:47:39Z,143
2014-03-29T17:47:44Z,144
2014-03-29T17:47:45Z,144
2014-03-29T17:47:50Z,144
2014-03-29T17:47:51Z,144
2014-03-29T17:47:57Z,143
2014-03-29T17:48:03Z,143
2014-03-29T17:48:04Z,143
2014-03-29T17:48:09Z,143
2014-03-29T17:48:10Z,143
2014-03-29T17:48:15Z,143
2014-03-29T17:48:21Z,144
2014-03-29T17:48:26Z,145
2014-03-29T17:48:32Z,145
2014-03-29T17:48:33Z,145
2014-03-29T17:48:39Z,145
2014-03-29T17:48:44Z,145
2014-03-29T17:48:49Z,144
2014-03-29T17:48:50Z,144
2014-03-29T17:48:55Z,145
2014-03-29T17:49:00Z,146
2014-03-29T17:49:01Z,146
2014-03-29T17:49:05Z,148
2014-03-29T17:49:10Z,147
2014-03-29T17:49:15Z,147
2014-03-29T17:49:20Z,144
2014-03-29T17:49:26Z,142
2014-03-29T17:49:32Z,145
2014-03-29T17:49:33Z,146
2014-03-29T17:49:38Z,147
2014-03-29T17:49:40Z,147
2014-03-29T17:49:46Z,148
2014-03-29T17:49:52Z,148
2014-03-29T17:49:58Z,148
2014-03-29T17:50:04Z,147
2014-03-29T17:50:10Z,145
2014-03-29T17:50:16Z,146
2014-03-29T17:50:21Z,146
2014-03-29T17:50:26Z,146
2014-03-29T17:50:32Z,146
2014-03-29T17:50:33Z,146
2014-03-29T17:50:38Z,147
2014-03-29T17:50:44Z,147
2014-03-29T17:50:49Z,147
2014-03-29T17:50:54Z,147
2014-03-29T17:51:00Z,147
2014-03-29T17:51:01Z,148
2014-03-29T17:51:06Z,147
2014-03-29T17:51:12Z,147
2014-03-29T17:51:18Z,148
2014-03-29T17:51:20Z,148
2014-03-29T17:51:24Z,148
