Time,HR
00:00:00,80
00:00:10,84
00:00:20,106
00:00:30,118
00:00:40,124
00:00:50,131
00:01:00,135
00:01:10,135
00:01:20,132
00:01:30,126
00:01:40,122
00:01:50,115
00:02:00,119
00:02:10,125
00:02:20,125
00:02:30,127
00:02:40,131
00:02:50,136
00:03:00,137
00:03:10,142
00:03:20,159
00:03:30,151
00:03:40,149
00:03:50,149
00:04:00,152
00:04:10,154
00:04:20,154
00:04:30,153
00:04:40,153
00:04:50,152
00:05:00,152
00:05:10,151
00:05:20,151
00:05:30,150
00:05:40,150
00:05:50,149
00:06:00,149
00:06:10,149
00:06:20,148
00:06:30,148
00:06:40,147
00:06:50,147
00:07:00,145
00:07:10,144
00:07:20,145
00:07:30,147
00:07:40,147
00:07:50,148
00:08:00,146
00:08:10,148
00:08:20,148
00:08:30,147
00:08:40,148
00:08:50,145
00:09:00,144
00:09:10,147
00:09:20,148
00:09:30,147
00:09:40,145
00:09:50,143
00:10:00,141
00:10:10,140
00:10:20,140
00:10:30,139
00:10:40,140
00:10:50,145
00:11:00,149
00:11:10,149
00:11:20,152
00:11:30,155
00:11:40,159
00:11:50,160
00:12:00,157
00:12:10,150
00:12:20,145
00:12:30,141
00:12:40,143
00:12:50,144
00:13:00,143
00:13:10,144
00:13:20,140
00:13:30,139
00:13:40,136
00:13:50,132
00:14:00,135
00:14:10,137
00:14:20,137
00:14:30,137
00:14:40,137
00:14:50,137
00:15:00,137
00:15:10,137
00:15:20,138
00:15:30,138
00:15:40,138
00:15:50,138
00:16:00,138
00:16:10,137
00:16:20,138
00:16:30,139
00:16:40,141
00:16:50,132
00:17:00,129
00:17:10,129
00:17:20,129
00:17:30,128
00:17:40,128
00:17:50,128
00:18:00,128
00:18:10,128
00:18:20,130
00:18:30,134
00:18:40,137
00:18:50,138
00:19:00,142
00:19:10,144
00:19:20,145
00:19:30,146
00:19:40,146
00:19:50,146
00:20:00,144
00:20:10,143
00:20:20,142
00:20:30,141
00:20:40,141
00:20:50,140
00:21:00,139
00:21:10,138
00:21:20,138
00:21:30,137
00:21:40,136
00:21:50,136
00:22:00,135
00:22:10,134
00:22:20,134
00:22:30,133
00:22:40,132
00:22:50,132
00:23:00,131
00:23:10,130
00:23:20,130
00:23:30,129
00:23:40,129
00:23:50,128
00:24:00,127
00:24:10,127
00:24:20,126
00:24:30,129
00:24:40,127
00:24:50,125
00:25:00,124
00:25:10,124
00:25:20,123
00:25:30,123
00:25:40,122
00:25:50,122
00:26:00,125
00:26:10,126
00:26:20,123
00:26:30,123
00:26:40,124
00:26:50,124
00:27:00,124
00:27:10,125
00:27:20,117
00:27:30,119
00:27:40,121
00:27:50,122
00:28:00,124
00:28:10,126
00:28:20,129
00:28:30,130
00:28:40,130
00:28:50,131
00:29:00,131
00:29:10,132
00:29:20,131
00:29:30,131
00:29:40,132
00:29:50,132
00:30:00,132
00:30:10,132
00:30:20,131
00:30:30,128
00:30:40,126
00:30:50,131
00:31:00,133
00:31:10,130
00:31:20,128
00:31:30,128
00:31:40,123
00:31:50,125
00:32:00,125
00:32:10,125
00:32:20,125
00:32:30,125
00:32:40,125
