Time,HR
00:00:00,80
00:00:10,85
00:00:20,104
00:00:30,123
00:00:40,123
00:00:50,129
00:01:00,137
00:01:10,140
00:01:20,143
00:01:30,146
00:01:40,150
00:01:50,154
00:02:00,153
00:02:10,152
00:02:20,150
00:02:30,149
00:02:40,148
00:02:50,147
00:03:00,146
00:03:10,144
00:03:20,143
00:03:30,143
00:03:40,139
00:03:50,140
00:04:00,146
00:04:10,148
00:04:20,153
00:04:30,156
00:04:40,159
00:04:50,159
00:05:00,159
00:05:10,159
00:05:20,161
00:05:30,162
00:05:40,163
00:05:50,163
00:06:00,163
00:06:10,163
00:06:20,164
00:06:30,162
00:06:40,162
00:06:50,161
00:07:00,161
00:07:10,160
00:07:20,158
00:07:30,158
00:07:40,161
00:07:50,159
00:08:00,158
00:08:10,158
00:08:20,153
00:08:30,149
00:08:40,148
00:08:50,153
00:09:00,157
00:09:10,157
00:09:20,159
00:09:30,158
00:09:40,162
00:09:50,163
00:10:00,163
00:10:10,164
00:10:20,164
00:10:30,164
00:10:40,164
00:10:50,165
00:11:00,161
00:11:10,158
00:11:20,157
00:11:30,160
00:11:40,156
00:11:50,158
00:12:00,160
00:12:10,157
00:12:20,152
00:12:30,142
00:12:40,141
00:12:50,143
00:13:00,140
00:13:10,138
00:13:20,138
00:13:30,142
00:13:40,142
00:13:50,142
00:14:00,142
00:14:10,138
00:14:20,136
00:14:30,133
00:14:40,132
00:14:50,130
00:15:00,130
00:15:10,131
00:15:20,132
00:15:30,134
00:15:40,134
00:15:50,136
00:16:00,136
00:16:10,140
00:16:20,144
00:16:30,145
00:16:40,145
00:16:50,145
00:17:00,141
00:17:10,141
00:17:20,145
00:17:30,147
00:17:40,149
00:17:50,147
00:18:00,145
00:18:10,145
00:18:20,143
00:18:30,143
00:18:40,138
00:18:50,133
00:19:00,126
00:19:10,122
00:19:20,124
00:19:30,126
00:19:40,128
00:19:50,127
00:20:00,127
00:20:10,130
00:20:20,130
00:20:30,127
00:20:40,124
00:20:50,122
00:21:00,123
00:21:10,124
00:21:20,129
00:21:30,125
00:21:40,126
00:21:50,126
00:22:00,132
00:22:10,129
00:22:20,135
00:22:30,139
00:22:40,139
00:22:50,138
00:23:00,137
00:23:10,132
00:23:20,128
00:23:30,125
00:23:40,126
00:23:50,127
00:24:00,129
00:24:10,129
00:24:20,129
00:24:30,130
00:24:40,131
00:24:50,135
00:25:00,136
00:25:10,137
00:25:20,139
00:25:30,139
00:25:40,141
00:25:50,140
00:26:00,136
00:26:10,136
00:26:20,133
00:26:30,131
00:26:40,130
00:26:50,135
00:27:00,127
00:27:10,114
00:27:20,116
00:27:30,117
00:27:40,117
00:27:50,118
00:28:00,115
00:28:10,103
00:28:20,103
00:28:30,103
00:28:40,103
