Time,HR
2015-02-24T10:40:22Z,93
2015-02-24T10:40:23Z,93
2015-02-24T10:40:24Z,93
2015-02-24T10:40:25Z,93
2015-02-24T10:40:26Z,93
2015-02-24T10:40:27Z,93
2015-02-24T10:40:28Z,93
2015-02-24T10:40:29Z,93
2015-02-24T10:40:30Z,93
2015-02-24T10:40:32Z,94
2015-02-24T10:40:34Z,96
2015-02-24T10:40:35Z,100
2015-02-24T10:40:36Z,103
2015-02-24T10:40:37Z,107
2015-02-24T10:40:38Z,115
2015-02-24T10:40:40Z,117
2015-02-24T10:40:42Z,125
2015-02-24T10:40:43Z,126
2015-02-24T10:40:45Z,127
2015-02-24T10:40:46Z,128
2015-02-24T10:40:47Z,128
2015-02-24T10:40:48Z,129
2015-02-24T10:40:50Z,129
2015-02-24T10:40:51Z,130
2015-02-24T10:40:52Z,131
2015-02-24T10:40:53Z,132
2015-02-24T10:40:54Z,133
2015-02-24T10:40:55Z,133
2015-02-24T10:40:56Z,134
2015-02-24T10:40:57Z,134
2015-02-24T10:40:58Z,133
2015-02-24T10:41:00Z,133
2015-02-24T10:41:01Z,133
2015-02-24T10:41:02Z,133
2015-02-24T10:41:03Z,134
2015-02-24T10:41:04Z,134
2015-02-24T10:41:05Z,134
2015-02-24T10:41:06Z,134
2015-02-24T10:41:07Z,134
2015-02-24T10:41:08Z,135
2015-02-24T10:41:09Z,136
2015-02-24T10:41:10Z,136
2015-02-24T10:41:12Z,137
2015-02-24T10:41:13Z,138
2015-02-24T10:41:14Z,140
2015-02-24T10:41:16Z,140
2015-02-24T10:41:17Z,140
2015-02-24T10:41:18Z,142
2015-02-24T10:41:19Z,141
2015-02-24T10:41:20Z,141
2015-02-24T10:41:21Z,141
2015-02-24T10:41:22Z,141
2015-02-24T10:41:23Z,142
2015-02-24T10:41:24Z,142
2015-02-24T10:41:25Z,142
2015-02-24T10:41:26Z,142
2015-02-24T10:41:27Z,142
2015-02-24T10:41:29Z,142
2015-02-24T10:41:30Z,143
2015-02-24T10:41:31Z,144
2015-02-24T10:41:32Z,144
2015-02-24T10:41:33Z,144
2015-02-24T10:41:34Z,144
2015-02-24T10:41:35Z,145
2015-02-24T10:41:36Z,145
2015-02-24T10:41:38Z,146
2015-02-24T10:41:39Z,147
2015-02-24T10:41:40Z,147
2015-02-24T10:41:41Z,148
2015-02-24T10:41:42Z,149
2015-02-24T10:41:43Z,149
2015-02-24T10:41:44Z,149
2015-02-24T10:41:46Z,150
2015-02-24T10:41:47Z,150
2015-02-24T10:41:48Z,150
2015-02-24T10:41:49Z,150
2015-02-24T10:41:50Z,150
2015-02-24T10:41:51Z,150
2015-02-24T10:41:52Z,149
2015-02-24T10:41:53Z,148
2015-02-24T10:41:54Z,147
2015-02-24T10:41:55Z,147
2015-02-24T10:41:56Z,147
2015-02-24T10:41:58Z,144
2015-02-24T10:41:59Z,143
2015-02-24T10:42:01Z,143
2015-02-24T10:42:03Z,140
2015-02-24T10:42:04Z,140
2015-02-24T10:42:05Z,140
2015-02-24T10:42:06Z,140
2015-02-24T10:42:08Z,140
2015-02-24T10:42:09Z,141
2015-02-24T10:42:11Z,142
2015-02-24T10:42:13Z,143
2015-02-24T10:42:14Z,143
2015-02-24T10:42:15Z,143
2015-02-24T10:42:16Z,146
2015-02-24T10:42:17Z,146
2015-02-24T10:42:18Z,146
2015-02-24T10:42:19Z,147
2015-02-24T10:42:20Z,148
2015-02-24T10:42:21Z,148
2015-02-24T10:42:22Z,149
2015-02-24T10:42:23Z,150
2015-02-24T10:42:24Z,152
2015-02-24T10:42:25Z,154
2015-02-24T10:42:26Z,154
2015-02-24T10:42:27Z,156
2015-02-24T10:42:28Z,158
2015-02-24T10:42:29Z,158
2015-02-24T10:42:30Z,158
2015-02-24T10:42:31Z,158
2015-02-24T10:42:32Z,159
2015-02-24T10:42:33Z,161
2015-02-24T10:42:34Z,162
2015-02-24T10:42:35Z,162
2015-02-24T10:42:36Z,164
2015-02-24T10:42:37Z,164
2015-02-24T10:42:38Z,164
2015-02-24T10:42:39Z,161
2015-02-24T10:42:40Z,160
2015-02-24T10:42:41Z,158
2015-02-24T10:42:42Z,157
2015-02-24T10:42:43Z,153
2015-02-24T10:42:45Z,150
2015-02-24T10:42:46Z,146
2015-02-24T10:42:47Z,146
2015-02-24T10:42:48Z,146
2015-02-24T10:42:49Z,147
2015-02-24T10:42:50Z,147
2015-02-24T10:42:51Z,147
2015-02-24T10:42:52Z,148
2015-02-24T10:42:54Z,150
2015-02-24T10:42:55Z,150
2015-02-24T10:42:57Z,150
2015-02-24T10:42:58Z,150
2015-02-24T10:42:59Z,150
2015-02-24T10:43:00Z,150
2015-02-24T10:43:01Z,151
