Time,HR
2015-03-17T21:43:33Z,94
2015-03-17T21:43:34Z,88
2015-03-17T21:43:35Z,88
2015-03-17T21:43:36Z,88
2015-03-17T21:43:37Z,88
2015-03-17T21:43:39Z,84
2015-03-17T21:43:40Z,81
2015-03-17T21:43:41Z,81
2015-03-17T21:43:43Z,81
2015-03-17T21:43:44Z,81
2015-03-17T21:43:46Z,82
2015-03-17T21:43:47Z,83
2015-03-17T21:43:48Z,84
2015-03-17T21:43:49Z,84
2015-03-17T21:43:50Z,84
2015-03-17T21:43:51Z,86
2015-03-17T21:43:52Z,89
2015-03-17T21:43:53Z,89
2015-03-17T21:43:55Z,91
2015-03-17T21:43:56Z,91
2015-03-17T21:43:57Z,93
2015-03-17T21:43:58Z,99
2015-03-17T21:44:00Z,112
2015-03-17T21:44:01Z,121
2015-03-17T21:44:03Z,132
2015-03-17T21:44:04Z,135
2015-03-17T21:44:05Z,135
2015-03-17T21:44:06Z,134
2015-03-17T21:44:09Z,136
2015-03-17T21:44:11Z,137
2015-03-17T21:44:12Z,136
2015-03-17T21:44:13Z,136
2015-03-17T21:44:14Z,137
2015-03-17T21:44:16Z,138
2015-03-17T21:44:17Z,138
2015-03-17T21:44:18Z,141
2015-03-17T21:44:19Z,141
2015-03-17T21:44:20Z,142
2015-03-17T21:44:21Z,142
2015-03-17T21:44:22Z,142
2015-03-17T21:44:23Z,143
2015-03-17T21:44:25Z,144
2015-03-17T21:44:26Z,144
2015-03-17T21:44:27Z,144
2015-03-17T21:44:28Z,145
2015-03-17T21:44:29Z,145
2015-03-17T21:44:30Z,147
2015-03-17T21:44:31Z,148
2015-03-17T21:44:32Z,149
2015-03-17T21:44:33Z,150
2015-03-17T21:44:34Z,151
2015-03-17T21:44:35Z,153
2015-03-17T21:44:36Z,153
2015-03-17T21:44:37Z,155
2015-03-17T21:44:38Z,155
2015-03-17T21:44:39Z,155
2015-03-17T21:44:40Z,155
2015-03-17T21:44:41Z,156
2015-03-17T21:44:42Z,156
2015-03-17T21:44:43Z,156
2015-03-17T21:44:44Z,156
2015-03-17T21:44:45Z,156
2015-03-17T21:44:46Z,156
2015-03-17T21:44:47Z,155
2015-03-17T21:44:48Z,154
2015-03-17T21:44:50Z,152
2015-03-17T21:44:52Z,152
2015-03-17T21:44:53Z,150
2015-03-17T21:44:54Z,148
2015-03-17T21:44:55Z,147
2015-03-17T21:44:56Z,145
2015-03-17T21:44:57Z,144
2015-03-17T21:44:58Z,143
2015-03-17T21:44:59Z,143
2015-03-17T21:45:00Z,142
2015-03-17T21:45:01Z,142
2015-03-17T21:45:02Z,142
2015-03-17T21:45:03Z,143
2015-03-17T21:45:04Z,144
2015-03-17T21:45:05Z,144
2015-03-17T21:45:06Z,146
2015-03-17T21:45:07Z,146
2015-03-17T21:45:08Z,147
2015-03-17T21:45:09Z,147
2015-03-17T21:45:10Z,147
2015-03-17T21:45:11Z,147
2015-03-17T21:45:12Z,148
2015-03-17T21:45:13Z,148
2015-03-17T21:45:15Z,149
2015-03-17T21:45:16Z,149
2015-03-17T21:45:17Z,149
2015-03-17T21:45:18Z,150
2015-03-17T21:45:19Z,150
