Time,HR
2015-05-07T16:54:47Z,96
2015-05-07T16:54:48Z,95
2015-05-07T16:54:49Z,94
2015-05-07T16:54:50Z,93
2015-05-07T16:54:51Z,94
2015-05-07T16:54:52Z,100
2015-05-07T16:54:53Z,103
2015-05-07T16:54:54Z,103
2015-05-07T16:54:55Z,102
2015-05-07T16:54:56Z,104
2015-05-07T16:54:57Z,121
2015-05-07T16:54:58Z,143
2015-05-07T16:54:59Z,154
2015-05-07T16:55:00Z,160
2015-05-07T16:55:02Z,164
2015-05-07T16:55:03Z,165
2015-05-07T16:55:04Z,166
2015-05-07T16:55:05Z,166
2015-05-07T16:55:06Z,167
2015-05-07T16:55:07Z,168
2015-05-07T16:55:08Z,170
2015-05-07T16:55:09Z,173
2015-05-07T16:55:10Z,174
2015-05-07T16:55:11Z,174
2015-05-07T16:55:12Z,176
2015-05-07T16:55:13Z,176
2015-05-07T16:55:15Z,175
2015-05-07T16:55:16Z,174
2015-05-07T16:55:17Z,173
2015-05-07T16:55:18Z,173
2015-05-07T16:55:19Z,173
2015-05-07T16:55:20Z,174
2015-05-07T16:55:21Z,174
2015-05-07T16:55:22Z,175
2015-05-07T16:55:23Z,178
2015-05-07T16:55:24Z,178
2015-05-07T16:55:25Z,178
2015-05-07T16:55:26Z,179
2015-05-07T16:55:27Z,178
2015-05-07T16:55:28Z,176
2015-05-07T16:55:29Z,176
2015-05-07T16:55:30Z,177
2015-05-07T16:55:31Z,176
2015-05-07T16:55:32Z,177
2015-05-07T16:55:33Z,178
2015-05-07T16:55:34Z,179
2015-05-07T16:55:35Z,178
2015-05-07T16:55:37Z,175
2015-05-07T16:55:38Z,173
2015-05-07T16:55:39Z,171
2015-05-07T16:55:40Z,170
2015-05-07T16:55:41Z,170
2015-05-07T16:55:42Z,170
2015-05-07T16:55:43Z,171
2015-05-07T16:55:44Z,170
2015-05-07T16:55:45Z,169
2015-05-07T16:55:46Z,168
2015-05-07T16:55:47Z,167
2015-05-07T16:55:48Z,168
2015-05-07T16:55:49Z,168
2015-05-07T16:55:50Z,168
2015-05-07T16:55:52Z,166
2015-05-07T16:55:53Z,168
2015-05-07T16:55:54Z,168
2015-05-07T16:55:55Z,170
2015-05-07T16:55:56Z,171
2015-05-07T16:55:57Z,170
2015-05-07T16:55:58Z,170
2015-05-07T16:55:59Z,170
2015-05-07T16:56:00Z,169
2015-05-07T16:56:01Z,169
2015-05-07T16:56:02Z,166
2015-05-07T16:56:03Z,166
2015-05-07T16:56:04Z,167
2015-05-07T16:56:05Z,168
2015-05-07T16:56:06Z,169
2015-05-07T16:56:07Z,170
2015-05-07T16:56:08Z,168
2015-05-07T16:56:09Z,167
2015-05-07T16:56:10Z,168
2015-05-07T16:56:11Z,168
2015-05-07T16:56:12Z,170
2015-05-07T16:56:13Z,171
2015-05-07T16:56:14Z,171
2015-05-07T16:56:15Z,170
2015-05-07T16:56:16Z,170
2015-05-07T16:56:17Z,171
2015-05-07T16:56:18Z,170
2015-05-07T16:56:19Z,171
2015-05-07T16:56:20Z,173
2015-05-07T16:56:21Z,174
2015-05-07T16:56:22Z,174
2015-05-07T16:56:23Z,173
2015-05-07T16:56:24Z,173
2015-05-07T16:56:25Z,174
2015-05-07T16:56:26Z,175
2015-05-07T16:56:28Z,175
2015-05-07T16:56:29Z,175
2015-05-07T16:56:30Z,173
2015-05-07T16:56:31Z,171
2015-05-07T16:56:32Z,168
2015-05-07T16:56:33Z,168
2015-05-07T16:56:34Z,169
2015-05-07T16:56:35Z,169
2015-05-07T16:56:36Z,169
2015-05-07T16:56:37Z,169
2015-05-07T16:56:38Z,169
2015-05-07T16:56:39Z,169
2015-05-07T16:56:40Z,169
2015-05-07T16:56:41Z,170
2015-05-07T16:56:42Z,172
2015-05-07T16:56:43Z,174
2015-05-07T16:56:44Z,175
2015-05-07T16:56:45Z,175
2015-05-07T16:56:46Z,176
2015-05-07T16:56:47Z,175
2015-05-07T16:56:48Z,174
2015-05-07T16:56:49Z,175
2015-05-07T16:56:50Z,174
2015-05-07T16:56:51Z,173
2015-05-07T16:56:52Z,174
2015-05-07T16:56:53Z,175
2015-05-07T16:56:54Z,174
2015-05-07T16:56:55Z,172
2015-05-07T16:56:56Z,171
2015-05-07T16:56:57Z,171
2015-05-07T16:56:58Z,172
2015-05-07T16:56:59Z,172
2015-05-07T16:57:00Z,173
2015-05-07T16:57:01Z,173
2015-05-07T16:57:02Z,173
2015-05-07T16:57:03Z,173
