Time,HR
00:00:00,67
00:00:10,80
00:00:20,86
00:00:30,87
00:00:40,99
00:00:50,122
00:01:00,154
00:01:10,159
00:01:20,160
00:01:30,160
00:01:40,160
00:01:50,161
00:02:00,159
00:02:10,157
00:02:20,156
00:02:30,158
00:02:40,157
00:02:50,158
00:03:00,160
00:03:10,160
00:03:20,156
00:03:30,154
00:03:40,155
00:03:50,156
00:04:00,157
00:04:10,157
00:04:20,158
00:04:30,159
00:04:40,160
00:04:50,161
00:05:00,161
00:05:10,163
00:05:20,162
00:05:30,158
00:05:40,158
00:05:50,161
00:06:00,161
00:06:10,160
00:06:20,162
00:06:30,161
00:06:40,160
00:06:50,163
00:07:00,158
00:07:10,159
00:07:20,159
00:07:30,158
00:07:40,157
00:07:50,158
00:08:00,157
00:08:10,156
00:08:20,155
00:08:30,154
00:08:40,156
00:08:50,157
00:09:00,156
00:09:10,157
00:09:20,157
00:09:30,154
00:09:40,155
00:09:50,157
00:10:00,158
00:10:10,148
00:10:20,135
00:10:30,126
00:10:40,124
00:10:50,124
00:11:00,125
00:11:10,125
00:11:20,126
00:11:30,128
00:11:40,129
00:11:50,130
00:12:00,133
00:12:10,134
00:12:20,135
00:12:30,135
00:12:40,133
00:12:50,133
00:13:00,132
00:13:10,131
00:13:20,132
00:13:30,131
00:13:40,131
00:13:50,130
00:14:00,129
00:14:10,130
00:14:20,130
00:14:30,130
00:14:40,128
00:14:50,129
00:15:00,130
00:15:10,130
00:15:20,132
00:15:30,132
00:15:40,134
00:15:50,135
00:16:00,135
00:16:10,133
00:16:20,133
00:16:30,132
00:16:40,131
00:16:50,130
00:17:00,131
00:17:10,131
00:17:20,131
00:17:30,131
00:17:40,132
00:17:50,133
00:18:00,135
00:18:10,134
00:18:20,134
00:18:30,133
00:18:40,134
00:18:50,134
00:19:00,135
00:19:10,135
00:19:20,134
00:19:30,134
00:19:40,134
00:19:50,135
00:20:00,133
00:20:10,132
00:20:20,132
00:20:30,131
00:20:40,128
00:20:50,129
00:21:00,128
00:21:10,125
00:21:20,124
00:21:30,114
00:21:40,107
00:21:50,99
00:22:00,96
00:22:10,94
00:22:20,101
00:22:30,101
00:22:40,94
00:22:50,98
00:23:00,100
00:23:10,108
00:23:20,113
00:23:30,117
00:23:40,121
00:23:50,130
00:24:00,132
00:24:10,137
00:24:20,136
00:24:30,135
00:24:40,136
00:24:50,137
00:25:00,138
00:25:10,137
00:25:20,138
00:25:30,138
00:25:40,135
00:25:50,132
00:26:00,135
00:26:10,131
00:26:20,130
00:26:30,132
00:26:40,133
00:26:50,132
00:27:00,132
00:27:10,130
00:27:20,131
00:27:30,132
00:27:40,133
00:27:50,135
00:28:00,136
00:28:10,136
00:28:20,135
00:28:30,133
00:28:40,131
00:28:50,130
00:29:00,129
00:29:10,130
00:29:20,129
00:29:30,129
00:29:40,127
00:29:50,126
00:30:00,126
00:30:10,126
00:30:20,126
00:30:30,127
00:30:40,128
00:30:50,128
00:31:00,128
00:31:10,129
00:31:20,130
00:31:30,131
00:31:40,131
00:31:50,133
00:32:00,136
00:32:10,138
00:32:20,140
00:32:30,141
00:32:40,140
00:32:50,139
00:33:00,139
00:33:10,138
00:33:20,137
00:33:30,134
00:33:40,132
00:33:50,130
00:34:00,129
00:34:10,130
00:34:20,131
00:34:30,130
00:34:40,128
00:34:50,128
00:35:00,128
00:35:10,127
00:35:20,127
00:35:30,128
00:35:40,127
00:35:50,126
00:36:00,128
00:36:10,129
00:36:20,129
00:36:30,129
00:36:40,130
00:36:50,130
00:37:00,131
00:37:10,131
00:37:20,131
00:37:30,131
00:37:40,131
00:37:50,131
00:38:00,130
00:38:10,131
00:38:20,131
00:38:30,131
00:38:40,130
00:38:50,130
00:39:00,129
00:39:10,129
00:39:20,127
00:39:30,126
00:39:40,130
00:39:50,130
00:40:00,123
00:40:10,128
00:40:20,128
00:40:30,129
00:40:40,129
00:40:50,133
00:41:00,136
00:41:10,136
00:41:20,135
00:41:30,132
00:41:40,129
00:41:50,127
00:42:00,126
00:42:10,126
00:42:20,127
00:42:30,127
00:42:40,129
00:42:50,130
00:43:00,130
00:43:10,129
00:43:20,127
00:43:30,127
00:43:40,129
00:43:50,129
00:44:00,128
00:44:10,128
00:44:20,130
00:44:30,129
00:44:40,130
00:44:50,129
00:45:00,128
00:45:10,130
00:45:20,133
00:45:30,135
00:45:40,137
00:45:50,137
00:46:00,136
00:46:10,134
00:46:20,132
00:46:30,130
00:46:40,128
00:46:50,127
00:47:00,128
00:47:10,128
00:47:20,128
00:47:30,127
00:47:40,127
00:47:50,124
00:48:00,124
00:48:10,126
00:48:20,125
00:48:30,129
00:48:40,130
00:48:50,132
00:49:00,134
00:49:10,134
00:49:20,133
00:49:30,131
00:49:40,130
00:49:50,130
00:50:00,130
00:50:10,129
00:50:20,129
00:50:30,131
00:50:40,131
00:50:50,131
00:51:00,133
00:51:10,135
00:51:20,135
00:51:30,135
00:51:40,134
00:51:50,133
00:52:00,132
00:52:10,133
00:52:20,132
00:52:30,130
00:52:40,126
00:52:50,129
00:53:00,130
00:53:10,131
00:53:20,131
00:53:30,131
00:53:40,132
00:53:50,132
00:54:00,134
00:54:10,133
00:54:20,134
00:54:30,134
00:54:40,132
00:54:50,133
00:55:00,134
00:55:10,134
00:55:20,133
00:55:30,134
00:55:40,136
00:55:50,134
00:56:00,134
00:56:10,136
00:56:20,136
00:56:30,136
00:56:40,136
00:56:50,137
00:57:00,134
00:57:10,140
00:57:20,140
00:57:30,136
00:57:40,136
00:57:50,136
00:58:00,137
00:58:10,138
00:58:20,139
00:58:30,141
00:58:40,140
00:58:50,139
00:59:00,141
00:59:10,141
00:59:20,140
00:59:30,140
00:59:40,141
00:59:50,144
01:00:00,140
01:00:10,137
01:00:20,132
01:00:30,125
01:00:40,118
01:00:50,105
01:01:00,114
01:01:10,114
01:01:20,119
01:01:30,114
01:01:40,102
01:01:50,102
01:02:00,102
01:02:10,93
01:02:20,93
01:02:30,86
01:02:40,85
01:02:50,95
