Time,HR
00:00:00,59
00:00:10,66
00:00:20,70
00:00:30,83
00:00:40,89
00:00:50,93
00:01:00,98
00:01:10,103
00:01:20,110
00:01:30,118
00:01:40,128
00:01:50,141
00:02:00,158
00:02:10,160
00:02:20,160
00:02:30,160
00:02:40,160
00:02:50,160
00:03:00,160
00:03:10,160
00:03:20,161
00:03:30,161
00:03:40,159
00:03:50,162
00:04:00,160
00:04:10,159
00:04:20,159
00:04:30,163
00:04:40,163
00:04:50,160
00:05:00,162
00:05:10,159
00:05:20,155
00:05:30,150
00:05:40,147
00:05:50,143
00:06:00,140
00:06:10,136
00:06:20,133
00:06:30,132
00:06:40,130
00:06:50,127
00:07:00,127
00:07:10,125
00:07:20,125
00:07:30,125
00:07:40,124
00:07:50,124
00:08:00,124
00:08:10,124
00:08:20,124
00:08:30,123
00:08:40,123
00:08:50,123
00:09:00,123
00:09:10,123
00:09:20,123
00:09:30,122
00:09:40,123
00:09:50,124
00:10:00,122
00:10:10,123
00:10:20,123
00:10:30,124
00:10:40,125
00:10:50,125
00:11:00,126
00:11:10,127
00:11:20,127
00:11:30,128
00:11:40,129
00:11:50,130
00:12:00,130
00:12:10,130
00:12:20,131
00:12:30,131
00:12:40,132
00:12:50,132
00:13:00,133
00:13:10,133
00:13:20,134
00:13:30,134
00:13:40,135
00:13:50,135
00:14:00,136
00:14:10,136
00:14:20,137
00:14:30,137
00:14:40,138
00:14:50,139
00:15:00,139
00:15:10,140
00:15:20,140
00:15:30,141
00:15:40,141
00:15:50,140
00:16:00,139
00:16:10,138
00:16:20,137
00:16:30,135
00:16:40,135
00:16:50,135
00:17:00,134
00:17:10,120
00:17:20,108
00:17:30,101
00:17:40,86
00:17:50,79
00:18:00,85
00:18:10,82
00:18:20,98
00:18:30,111
00:18:40,122
00:18:50,128
00:19:00,132
00:19:10,136
00:19:20,140
00:19:30,142
00:19:40,142
00:19:50,142
00:20:00,142
00:20:10,141
00:20:20,139
00:20:30,140
00:20:40,140
00:20:50,140
00:21:00,142
00:21:10,149
00:21:20,151
00:21:30,146
00:21:40,150
00:21:50,157
00:22:00,153
00:22:10,145
00:22:20,140
00:22:30,147
00:22:40,158
00:22:50,155
00:23:00,148
00:23:10,146
00:23:20,156
00:23:30,164
00:23:40,158
00:23:50,147
00:24:00,132
00:24:10,122
00:24:20,117
00:24:30,110
00:24:40,110
00:24:50,108
00:25:00,107
00:25:10,101
00:25:20,107
00:25:30,112
00:25:40,107
00:25:50,109
00:26:00,108
00:26:10,109
00:26:20,124
00:26:30,138
00:26:40,147
00:26:50,153
00:27:00,158
00:27:10,162
00:27:20,164
00:27:30,165
00:27:40,166
00:27:50,167
00:28:00,167
00:28:10,167
00:28:20,169
00:28:30,171
00:28:40,172
00:28:50,174
00:29:00,174
00:29:10,173
00:29:20,173
00:29:30,172
00:29:40,171
00:29:50,171
00:30:00,171
00:30:10,170
00:30:20,171
00:30:30,172
00:30:40,172
00:30:50,172
00:31:00,172
00:31:10,173
00:31:20,173
00:31:30,173
00:31:40,173
00:31:50,173
00:32:00,173
00:32:10,173
00:32:20,173
00:32:30,172
00:32:40,165
00:32:50,156
00:33:00,142
00:33:10,132
00:33:20,128
00:33:30,119
00:33:40,120
00:33:50,126
00:34:00,128
00:34:10,141
00:34:20,148
00:34:30,152
00:34:40,157
00:34:50,160
00:35:00,164
00:35:10,166
00:35:20,168
00:35:30,170
00:35:40,171
00:35:50,170
00:36:00,171
00:36:10,172
00:36:20,173
00:36:30,173
00:36:40,171
00:36:50,175
00:37:00,176
00:37:10,175
00:37:20,175
00:37:30,174
00:37:40,173
00:37:50,174
00:38:00,173
00:38:10,175
00:38:20,173
00:38:30,169
00:38:40,172
00:38:50,177
00:39:00,176
00:39:10,177
00:39:20,177
00:39:30,177
00:39:40,177
00:39:50,177
00:40:00,177
00:40:10,177
00:40:20,176
00:40:30,172
00:40:40,165
00:40:50,154
00:41:00,143
00:41:10,138
00:41:20,130
00:41:30,131
00:41:40,129
00:41:50,132
00:42:00,144
00:42:10,154
00:42:20,161
00:42:30,164
00:42:40,166
00:42:50,168
00:43:00,170
00:43:10,172
00:43:20,173
00:43:30,174
00:43:40,174
00:43:50,174
00:44:00,175
00:44:10,175
00:44:20,177
00:44:30,178
00:44:40,179
00:44:50,178
00:45:00,177
00:45:10,177
00:45:20,177
00:45:30,176
00:45:40,176
00:45:50,175
00:46:00,176
00:46:10,176
00:46:20,176
00:46:30,178
00:46:40,178
00:46:50,178
00:47:00,177
00:47:10,178
00:47:20,178
00:47:30,178
00:47:40,179
00:47:50,178
00:48:00,178
00:48:10,178
00:48:20,175
00:48:30,169
00:48:40,160
00:48:50,153
00:49:00,142
00:49:10,137
00:49:20,134
00:49:30,132
00:49:40,132
00:49:50,143
00:50:00,153
00:50:10,161
00:50:20,165
00:50:30,170
00:50:40,170
00:50:50,170
00:51:00,174
00:51:10,174
00:51:20,171
00:51:30,168
00:51:40,177
00:51:50,178
00:52:00,179
00:52:10,179
00:52:20,179
00:52:30,178
00:52:40,174
00:52:50,177
00:53:00,174
00:53:10,174
00:53:20,174
00:53:30,174
00:53:40,174
00:53:50,174
00:54:00,174
00:54:10,174
00:54:20,174
00:54:30,174
00:54:40,174
00:54:50,174
00:55:00,174
00:55:10,174
00:55:20,174
00:55:30,174
00:55:40,174
00:55:50,174
00:56:00,174
00:56:10,176
00:56:20,171
00:56:30,163
00:56:40,153
00:56:50,142
00:57:00,137
00:57:10,134
00:57:20,133
00:57:30,135
00:57:40,140
00:57:50,151
00:58:00,159
00:58:10,165
00:58:20,168
00:58:30,170
00:58:40,173
00:58:50,174
00:59:00,175
00:59:10,175
00:59:20,177
00:59:30,177
00:59:40,177
00:59:50,177
01:00:00,178
01:00:10,179
01:00:20,179
01:00:30,180
01:00:40,180
01:00:50,184
01:01:00,179
01:01:10,178
01:01:20,178
01:01:30,178
01:01:40,177
01:01:50,178
01:02:00,178
01:02:10,178
01:02:20,181
01:02:30,181
01:02:40,180
01:02:50,179
01:03:00,179
01:03:10,177
01:03:20,174
01:03:30,177
01:03:40,181
01:03:50,179
01:04:00,179
01:04:10,176
01:04:20,170
01:04:30,159
01:04:40,149
01:04:50,141
01:05:00,133
01:05:10,127
01:05:20,121
01:05:30,120
01:05:40,119
01:05:50,117
01:06:00,112
01:06:10,111
01:06:20,110
01:06:30,108
01:06:40,107
01:06:50,108
01:07:00,111
01:07:10,116
01:07:20,120
01:07:30,117
01:07:40,108
01:07:50,103
01:08:00,105
01:08:10,113
01:08:20,121
01:08:30,126
01:08:40,133
01:08:50,138
01:09:00,142
01:09:10,146
01:09:20,149
01:09:30,152
01:09:40,155
01:09:50,157
01:10:00,158
01:10:10,159
01:10:20,162
01:10:30,160
01:10:40,157
01:10:50,155
01:11:00,153
01:11:10,151
01:11:20,150
01:11:30,149
01:11:40,149
01:11:50,149
01:12:00,150
01:12:10,151
01:12:20,154
01:12:30,156
01:12:40,156
01:12:50,155
01:13:00,154
01:13:10,152
01:13:20,149
01:13:30,150
01:13:40,150
01:13:50,150
01:14:00,149
01:14:10,151
01:14:20,153
01:14:30,153
01:14:40,151
01:14:50,148
01:15:00,146
01:15:10,146
01:15:20,145
01:15:30,144
01:15:40,145
01:15:50,144
01:16:00,145
01:16:10,144
01:16:20,145
01:16:30,145
01:16:40,146
01:16:50,146
01:17:00,147
01:17:10,149
01:17:20,149
01:17:30,149
01:17:40,145
01:17:50,144
01:18:00,144
01:18:10,144
01:18:20,145
01:18:30,145
01:18:40,146
01:18:50,148
01:19:00,147
01:19:10,146
01:19:20,146
01:19:30,147
01:19:40,149
01:19:50,151
01:20:00,154
01:20:10,158
01:20:20,159
01:20:30,158
01:20:40,157
01:20:50,155
01:21:00,152
01:21:10,149
01:21:20,147
01:21:30,146
01:21:40,146
01:21:50,144
01:22:00,145
01:22:10,146
01:22:20,145
01:22:30,144
01:22:40,142
01:22:50,141
01:23:00,140
01:23:10,141
01:23:20,142
01:23:30,141
01:23:40,140
01:23:50,139
01:24:00,138
01:24:10,137
01:24:20,136
01:24:30,131
01:24:40,126
