Time,HR
2014-03-02T14:36:18.000Z,106
2014-03-02T14:36:20.000Z,106
2014-03-02T14:36:23.000Z,111
2014-03-02T14:36:25.000Z,116
2014-03-02T14:36:28.000Z,121
2014-03-02T14:36:32.000Z,126
2014-03-02T14:36:36.000Z,129
2014-03-02T14:36:42.000Z,132
2014-03-02T14:36:47.000Z,134
2014-03-02T14:36:48.000Z,135
2014-03-02T14:36:52.000Z,137
2014-03-02T14:36:54.000Z,138
2014-03-02T14:36:56.000Z,139
2014-03-02T14:37:00.000Z,139
2014-03-02T14:37:04.000Z,139
2014-03-02T14:37:10.000Z,142
2014-03-02T14:37:11.000Z,142
2014-03-02T14:37:16.000Z,144
2014-03-02T14:37:22.000Z,143
2014-03-02T14:37:23.000Z,144
2014-03-02T14:37:29.000Z,144
2014-03-02T14:37:33.000Z,144
2014-03-02T14:37:39.000Z,146
2014-03-02T14:37:45.000Z,147
2014-03-02T14:37:51.000Z,146
2014-03-02T14:37:57.000Z,145
2014-03-02T14:38:03.000Z,145
2014-03-02T14:38:09.000Z,146
2014-03-02T14:38:15.000Z,147
2014-03-02T14:38:22.000Z,149
2014-03-02T14:38:27.000Z,150
2014-03-02T14:38:33.000Z,151
2014-03-02T14:38:40.000Z,153
2014-03-02T14:38:46.000Z,154
2014-03-02T14:38:52.000Z,155
2014-03-02T14:38:59.000Z,160
2014-03-02T14:39:05.000Z,161
2014-03-02T14:39:11.000Z,161
2014-03-02T14:39:17.000Z,160
2014-03-02T14:39:23.000Z,159
2014-03-02T14:39:28.000Z,156
2014-03-02T14:39:32.000Z,152
2014-03-02T14:39:37.000Z,152
2014-03-02T14:39:42.000Z,152
2014-03-02T14:39:43.000Z,151
2014-03-02T14:39:48.000Z,151
2014-03-02T14:39:50.000Z,151
2014-03-02T14:39:56.000Z,150
2014-03-02T14:40:02.000Z,150
2014-03-02T14:40:06.000Z,150
2014-03-02T14:40:12.000Z,152
2014-03-02T14:40:16.000Z,152
2014-03-02T14:40:21.000Z,153
2014-03-02T14:40:25.000Z,153
2014-03-02T14:40:30.000Z,153
2014-03-02T14:40:35.000Z,154
2014-03-02T14:40:40.000Z,154
2014-03-02T14:40:46.000Z,155
2014-03-02T14:40:51.000Z,155
2014-03-02T14:40:55.000Z,157
2014-03-02T14:41:01.000Z,156
2014-03-02T14:41:05.000Z,157
2014-03-02T14:41:06.000Z,157
2014-03-02T14:41:12.000Z,157
2014-03-02T14:41:17.000Z,158
2014-03-02T14:41:21.000Z,157
2014-03-02T14:41:26.000Z,157
2014-03-02T14:41:32.000Z,155
2014-03-02T14:41:37.000Z,154
2014-03-02T14:41:42.000Z,153
2014-03-02T14:41:47.000Z,153
2014-03-02T14:41:48.000Z,152
2014-03-02T14:41:53.000Z,151
2014-03-02T14:41:54.000Z,152
2014-03-02T14:42:00.000Z,151
2014-03-02T14:42:06.000Z,152
2014-03-02T14:42:12.000Z,154
2014-03-02T14:42:17.000Z,155
2014-03-02T14:42:22.000Z,156
2014-03-02T14:42:27.000Z,155
2014-03-02T14:42:32.000Z,155
2014-03-02T14:42:38.000Z,153
2014-03-02T14:42:42.000Z,152
2014-03-02T14:42:45.000Z,152
2014-03-02T14:42:50.000Z,151
2014-03-02T14:42:56.000Z,151
2014-03-02T14:43:00.000Z,150
2014-03-02T14:43:04.000Z,150
2014-03-02T14:43:05.000Z,151
2014-03-02T14:43:10.000Z,150
2014-03-02T14:43:15.000Z,150
2014-03-02T14:43:16.000Z,150
2014-03-02T14:43:20.000Z,149
2014-03-02T14:43:26.000Z,150
2014-03-02T14:43:31.000Z,152
2014-03-02T14:43:35.000Z,154
2014-03-02T14:43:37.000Z,154
2014-03-02T14:43:41.000Z,156
2014-03-02T14:43:47.000Z,156
2014-03-02T14:43:52.000Z,156
2014-03-02T14:43:57.000Z,155
2014-03-02T14:44:03.000Z,156
2014-03-02T14:44:09.000Z,153
2014-03-02T14:44:10.000Z,153
