Time,HR
2014-03-19T10:54:12.000Z,74
2014-03-19T10:54:14.000Z,74
2014-03-19T10:54:18.000Z,79
2014-03-19T10:54:19.000Z,79
2014-03-19T10:54:21.000Z,88
2014-03-19T10:54:25.000Z,93
2014-03-19T10:54:26.000Z,93
2014-03-19T10:54:28.000Z,110
2014-03-19T10:54:29.000Z,125
2014-03-19T10:54:30.000Z,125
2014-03-19T10:54:31.000Z,131
2014-03-19T10:54:32.000Z,134
2014-03-19T10:54:33.000Z,134
2014-03-19T10:54:35.000Z,139
2014-03-19T10:54:36.000Z,139
2014-03-19T10:54:38.000Z,139
2014-03-19T10:54:41.000Z,150
2014-03-19T10:54:42.000Z,150
2014-03-19T10:54:43.000Z,150
2014-03-19T10:54:49.000Z,153
2014-03-19T10:54:50.000Z,153
2014-03-19T10:54:56.000Z,154
2014-03-19T10:54:59.000Z,164
2014-03-19T10:55:00.000Z,164
2014-03-19T10:55:05.000Z,163
2014-03-19T10:55:06.000Z,163
2014-03-19T10:55:10.000Z,160
2014-03-19T10:55:11.000Z,163
2014-03-19T10:55:13.000Z,163
2014-03-19T10:55:17.000Z,163
2014-03-19T10:55:22.000Z,160
2014-03-19T10:55:24.000Z,169
2014-03-19T10:55:25.000Z,169
2014-03-19T10:55:30.000Z,171
2014-03-19T10:55:34.000Z,174
2014-03-19T10:55:39.000Z,177
2014-03-19T10:55:40.000Z,175
2014-03-19T10:55:45.000Z,175
2014-03-19T10:55:49.000Z,171
2014-03-19T10:55:52.000Z,171
2014-03-19T10:55:56.000Z,170
2014-03-19T10:55:58.000Z,170
2014-03-19T10:56:03.000Z,173
2014-03-19T10:56:05.000Z,177
2014-03-19T10:56:10.000Z,178
2014-03-19T10:56:11.000Z,174
2014-03-19T10:56:15.000Z,173
2014-03-19T10:56:18.000Z,180
2014-03-19T10:56:19.000Z,196
2014-03-19T10:56:20.000Z,196
2014-03-19T10:56:23.000Z,189
2014-03-19T10:56:25.000Z,185
2014-03-19T10:56:29.000Z,182
2014-03-19T10:56:34.000Z,178
2014-03-19T10:56:39.000Z,174
2014-03-19T10:56:41.000Z,180
2014-03-19T10:56:42.000Z,180
