Time,HR
00:00:00,85
00:00:10,85
00:00:20,94
00:00:30,94
00:00:40,98
00:00:50,98
00:01:00,112
00:01:10,113
00:01:20,108
00:01:30,110
00:01:40,114
00:01:50,119
00:02:00,121
00:02:10,142
00:02:20,146
00:02:30,146
00:02:40,144
00:02:50,142
00:03:00,144
00:03:10,145
00:03:20,146
00:03:30,147
00:03:40,149
00:03:50,149
00:04:00,149
00:04:10,149
00:04:20,151
00:04:30,152
00:04:40,152
00:04:50,153
00:05:00,154
00:05:10,154
00:05:20,155
00:05:30,154
00:05:40,154
00:05:50,154
00:06:00,153
00:06:10,153
00:06:20,154
00:06:30,154
00:06:40,153
00:06:50,154
00:07:00,154
00:07:10,155
00:07:20,156
00:07:30,157
00:07:40,159
00:07:50,159
00:08:00,158
00:08:10,159
00:08:20,159
00:08:30,159
00:08:40,159
00:08:50,160
00:09:00,160
00:09:10,159
00:09:20,160
00:09:30,161
00:09:40,161
00:09:50,161
00:10:00,160
00:10:10,160
00:10:20,159
00:10:30,158
00:10:40,158
00:10:50,159
00:11:00,160
00:11:10,161
00:11:20,162
00:11:30,163
00:11:40,163
00:11:50,164
00:12:00,163
00:12:10,162
00:12:20,162
00:12:30,163
00:12:40,162
00:12:50,161
00:13:00,160
00:13:10,162
00:13:20,162
00:13:30,160
00:13:40,161
00:13:50,161
00:14:00,160
00:14:10,159
00:14:20,161
00:14:30,163
00:14:40,164
00:14:50,164
00:15:00,164
00:15:10,164
00:15:20,163
00:15:30,163
00:15:40,164
00:15:50,162
00:16:00,162
00:16:10,163
00:16:20,163
00:16:30,162
00:16:40,163
00:16:50,162
00:17:00,163
00:17:10,163
00:17:20,164
00:17:30,163
00:17:40,164
00:17:50,165
00:18:00,165
00:18:10,166
00:18:20,166
00:18:30,165
00:18:40,166
00:18:50,165
00:19:00,165
00:19:10,165
00:19:20,166
00:19:30,166
00:19:40,166
00:19:50,166
00:20:00,168
00:20:10,167
00:20:20,165
00:20:30,164
00:20:40,164
00:20:50,165
00:21:00,165
00:21:10,165
00:21:20,166
00:21:30,166
00:21:40,165
00:21:50,165
00:22:00,164
00:22:10,164
00:22:20,164
00:22:30,164
00:22:40,162
00:22:50,161
00:23:00,159
00:23:10,158
00:23:20,156
00:23:30,158
00:23:40,160
00:23:50,161
00:24:00,163
00:24:10,164
00:24:20,162
00:24:30,161
00:24:40,163
00:24:50,162
00:25:00,162
00:25:10,164
00:25:20,165
00:25:30,165
00:25:40,164
00:25:50,165
00:26:00,165
00:26:10,165
00:26:20,165
00:26:30,166
00:26:40,167
00:26:50,168
00:27:00,167
00:27:10,168
00:27:20,170
00:27:30,170
00:27:40,168
00:27:50,134
00:28:00,166
00:28:10,166
00:28:20,166
00:28:30,166
00:28:40,166
00:28:50,165
00:29:00,165
00:29:10,165
00:29:20,166
00:29:30,165
00:29:40,165
00:29:50,166
00:30:00,166
00:30:10,166
00:30:20,166
00:30:30,165
00:30:40,165
00:30:50,165
00:31:00,166
00:31:10,167
00:31:20,167
00:31:30,167
00:31:40,168
00:31:50,169
00:32:00,169
00:32:10,168
00:32:20,166
00:32:30,165
00:32:40,165
00:32:50,164
00:33:00,163
00:33:10,163
00:33:20,162
00:33:30,163
00:33:40,163
00:33:50,165
00:34:00,166
00:34:10,166
00:34:20,166
00:34:30,166
00:34:40,167
00:34:50,167
00:35:00,168
00:35:10,167
00:35:20,167
00:35:30,168
00:35:40,169
00:35:50,168
00:36:00,168
00:36:10,169
00:36:20,169
00:36:30,168
00:36:40,169
00:36:50,169
00:37:00,169
00:37:10,169
00:37:20,169
00:37:30,170
00:37:40,170
00:37:50,171
00:38:00,170
00:38:10,169
00:38:20,169
00:38:30,170
00:38:40,169
00:38:50,169
00:39:00,168
00:39:10,169
00:39:20,168
00:39:30,167
00:39:40,168
00:39:50,170
00:40:00,170
00:40:10,171
00:40:20,172
00:40:30,172
00:40:40,172
00:40:50,172
00:41:00,171
00:41:10,171
00:41:20,172
00:41:30,172
00:41:40,168
00:41:50,164
00:42:00,167
00:42:10,168
00:42:20,170
00:42:30,169
00:42:40,170
00:42:50,171
00:43:00,171
00:43:10,170
00:43:20,171
00:43:30,167
00:43:40,163
00:43:50,164
00:44:00,164
00:44:10,164
00:44:20,165
00:44:30,166
00:44:40,166
00:44:50,167
00:45:00,168
00:45:10,168
00:45:20,168
00:45:30,167
00:45:40,168
00:45:50,169
00:46:00,169
00:46:10,169
00:46:20,170
00:46:30,170
00:46:40,171
00:46:50,171
00:47:00,171
00:47:10,171
00:47:20,170
00:47:30,170
00:47:40,170
00:47:50,172
00:48:00,170
00:48:10,166
00:48:20,164
00:48:30,158
00:48:40,150
00:48:50,143
00:49:00,137
00:49:10,136
00:49:20,134
00:49:30,133
00:49:40,131
00:49:50,130
00:50:00,128
00:50:10,127
00:50:20,125
00:50:30,124
00:50:40,129
00:50:50,133
00:51:00,137
