Time,HR
00:00:00,120
00:00:10,120
00:00:20,128
00:00:30,132
00:00:40,133
00:00:50,136
00:01:00,135
00:01:10,136
00:01:20,137
00:01:30,139
00:01:40,140
00:01:50,139
00:02:00,138
00:02:10,140
00:02:20,141
00:02:30,142
00:02:40,143
00:02:50,143
00:03:00,146
00:03:10,146
00:03:20,146
00:03:30,145
00:03:40,146
00:03:50,147
00:04:00,149
00:04:10,151
00:04:20,149
00:04:30,148
00:04:40,149
00:04:50,149
00:05:00,148
00:05:10,147
00:05:20,147
00:05:30,148
00:05:40,149
00:05:50,150
00:06:00,151
00:06:10,150
00:06:20,150
00:06:30,149
00:06:40,149
00:06:50,149
00:07:00,149
00:07:10,150
00:07:20,150
00:07:30,149
00:07:40,150
00:07:50,150
00:08:00,150
00:08:10,148
00:08:20,149
00:08:30,148
00:08:40,149
00:08:50,150
00:09:00,149
00:09:10,149
00:09:20,150
00:09:30,150
00:09:40,151
00:09:50,151
00:10:00,152
00:10:10,152
00:10:20,153
00:10:30,153
00:10:40,152
00:10:50,152
00:11:00,152
00:11:10,150
00:11:20,150
00:11:30,149
00:11:40,150
00:11:50,150
00:12:00,152
00:12:10,151
00:12:20,151
00:12:30,153
00:12:40,152
00:12:50,151
00:13:00,149
00:13:10,149
00:13:20,151
00:13:30,150
00:13:40,151
00:13:50,151
00:14:00,153
00:14:10,152
00:14:20,151
00:14:30,151
00:14:40,151
00:14:50,151
00:15:00,149
00:15:10,147
00:15:20,149
00:15:30,148
00:15:40,148
00:15:50,149
00:16:00,150
00:16:10,150
00:16:20,145
00:16:30,149
00:16:40,151
00:16:50,151
00:17:00,152
00:17:10,153
00:17:20,153
00:17:30,154
00:17:40,154
00:17:50,154
00:18:00,153
00:18:10,154
00:18:20,155
00:18:30,155
00:18:40,155
00:18:50,155
00:19:00,156
00:19:10,157
00:19:20,158
00:19:30,163
00:19:40,169
00:19:50,170
00:20:00,163
00:20:10,157
00:20:20,152
00:20:30,146
00:20:40,148
00:20:50,147
00:21:00,150
00:21:10,151
00:21:20,151
00:21:30,150
00:21:40,150
00:21:50,150
00:22:00,150
00:22:10,151
00:22:20,153
00:22:30,153
00:22:40,154
00:22:50,155
00:23:00,154
00:23:10,154
00:23:20,155
00:23:30,156
00:23:40,156
00:23:50,155
00:24:00,156
00:24:10,155
00:24:20,154
00:24:30,155
00:24:40,155
00:24:50,155
00:25:00,157
00:25:10,156
00:25:20,156
00:25:30,156
00:25:40,156
00:25:50,155
00:26:00,154
00:26:10,153
00:26:20,155
00:26:30,154
00:26:40,155
00:26:50,156
00:27:00,155
00:27:10,156
00:27:20,157
00:27:30,158
00:27:40,157
00:27:50,156
00:28:00,157
00:28:10,158
00:28:20,159
00:28:30,159
00:28:40,158
00:28:50,158
00:29:00,159
00:29:10,157
00:29:20,155
