Time,HR
2015-05-26T17:06:08.000Z,72
2015-05-26T17:06:13.000Z,75
2015-05-26T17:06:14.000Z,79
2015-05-26T17:06:16.000Z,84
2015-05-26T17:06:17.000Z,88
2015-05-26T17:06:19.000Z,93
2015-05-26T17:06:22.000Z,97
2015-05-26T17:06:25.000Z,100
2015-05-26T17:06:27.000Z,103
2015-05-26T17:06:29.000Z,107
2015-05-26T17:06:32.000Z,110
2015-05-26T17:06:36.000Z,113
2015-05-26T17:06:42.000Z,115
2015-05-26T17:06:46.000Z,117
2015-05-26T17:06:53.000Z,120
2015-05-26T17:06:59.000Z,123
2015-05-26T17:07:07.000Z,124
2015-05-26T17:07:14.000Z,127
2015-05-26T17:07:18.000Z,128
2015-05-26T17:07:27.000Z,129
2015-05-26T17:07:37.000Z,130
2015-05-26T17:07:44.000Z,127
2015-05-26T17:07:49.000Z,124
2015-05-26T17:07:56.000Z,125
2015-05-26T17:08:05.000Z,126
2015-05-26T17:08:14.000Z,127
2015-05-26T17:08:24.000Z,125
2015-05-26T17:08:33.000Z,124
2015-05-26T17:08:41.000Z,124
2015-05-26T17:08:47.000Z,124
2015-05-26T17:08:55.000Z,126
2015-05-26T17:09:04.000Z,127
2015-05-26T17:09:12.000Z,126
2015-05-26T17:09:20.000Z,127
2015-05-26T17:09:29.000Z,126
2015-05-26T17:09:38.000Z,126
2015-05-26T17:09:47.000Z,127
2015-05-26T17:09:55.000Z,127
2015-05-26T17:10:04.000Z,128
2015-05-26T17:10:05.000Z,129
2015-05-26T17:10:10.000Z,128
2015-05-26T17:10:19.000Z,126
2015-05-26T17:10:27.000Z,125
2015-05-26T17:10:34.000Z,126
2015-05-26T17:10:42.000Z,127
2015-05-26T17:10:51.000Z,131
2015-05-26T17:11:00.000Z,132
2015-05-26T17:11:05.000Z,132
2015-05-26T17:11:14.000Z,131
2015-05-26T17:11:23.000Z,129
2015-05-26T17:11:30.000Z,126
2015-05-26T17:11:39.000Z,127
2015-05-26T17:11:48.000Z,127
2015-05-26T17:11:59.000Z,126
2015-05-26T17:12:05.000Z,128
2015-05-26T17:12:14.000Z,130
2015-05-26T17:12:22.000Z,129
2015-05-26T17:12:29.000Z,132
2015-05-26T17:12:38.000Z,131
2015-05-26T17:12:46.000Z,130
2015-05-26T17:12:55.000Z,129
2015-05-26T17:13:00.000Z,126
2015-05-26T17:13:08.000Z,126
2015-05-26T17:13:15.000Z,127
2015-05-26T17:13:23.000Z,131
2015-05-26T17:13:27.000Z,134
2015-05-26T17:13:31.000Z,136
2015-05-26T17:13:40.000Z,137
2015-05-26T17:13:50.000Z,137
2015-05-26T17:13:58.000Z,136
2015-05-26T17:14:07.000Z,135
2015-05-26T17:14:16.000Z,132
2015-05-26T17:14:24.000Z,133
2015-05-26T17:14:33.000Z,131
2015-05-26T17:14:41.000Z,130
2015-05-26T17:14:50.000Z,130
2015-05-26T17:14:59.000Z,130
2015-05-26T17:15:08.000Z,127
2015-05-26T17:15:16.000Z,129
2015-05-26T17:15:25.000Z,131
2015-05-26T17:15:34.000Z,133
2015-05-26T17:15:43.000Z,134
2015-05-26T17:15:52.000Z,132
2015-05-26T17:16:01.000Z,132
2015-05-26T17:16:10.000Z,132
2015-05-26T17:16:20.000Z,133
2015-05-26T17:16:28.000Z,133
2015-05-26T17:16:36.000Z,132
2015-05-26T17:16:44.000Z,131
2015-05-26T17:16:53.000Z,131
2015-05-26T17:17:00.000Z,134
2015-05-26T17:17:09.000Z,133
2015-05-26T17:17:18.000Z,131
2015-05-26T17:17:23.000Z,131
2015-05-26T17:17:29.000Z,132
2015-05-26T17:17:38.000Z,134
2015-05-26T17:17:47.000Z,136
2015-05-26T17:17:56.000Z,135
2015-05-26T17:18:05.000Z,134
2015-05-26T17:18:14.000Z,135
2015-05-26T17:18:23.000Z,137
2015-05-26T17:18:32.000Z,138
2015-05-26T17:18:41.000Z,136
2015-05-26T17:18:50.000Z,135
2015-05-26T17:18:58.000Z,134
2015-05-26T17:19:06.000Z,133
2015-05-26T17:19:14.000Z,132
2015-05-26T17:19:23.000Z,130
2015-05-26T17:19:32.000Z,131
2015-05-26T17:19:41.000Z,131
2015-05-26T17:19:50.000Z,132
2015-05-26T17:19:59.000Z,132
2015-05-26T17:20:08.000Z,131
2015-05-26T17:20:10.000Z,131
2015-05-26T17:20:14.000Z,131
2015-05-26T17:20:18.000Z,131
2015-05-26T17:20:26.000Z,134
2015-05-26T17:20:36.000Z,136
2015-05-26T17:20:37.000Z,136
2015-05-26T17:20:43.000Z,137
2015-05-26T17:20:47.000Z,138
2015-05-26T17:20:57.000Z,139
2015-05-26T17:21:06.000Z,138
2015-05-26T17:21:15.000Z,138
2015-05-26T17:21:19.000Z,135
2015-05-26T17:21:28.000Z,134
2015-05-26T17:21:37.000Z,134
2015-05-26T17:21:46.000Z,135
2015-05-26T17:21:55.000Z,133
2015-05-26T17:22:04.000Z,132
2015-05-26T17:22:13.000Z,132
2015-05-26T17:22:22.000Z,132
2015-05-26T17:22:26.000Z,132
2015-05-26T17:22:30.000Z,132
2015-05-26T17:22:39.000Z,132
2015-05-26T17:22:48.000Z,131
2015-05-26T17:22:57.000Z,129
2015-05-26T17:23:06.000Z,127
2015-05-26T17:23:14.000Z,127
2015-05-26T17:23:23.000Z,127
2015-05-26T17:23:32.000Z,128
2015-05-26T17:23:41.000Z,126
2015-05-26T17:23:50.000Z,127
2015-05-26T17:23:59.000Z,126
2015-05-26T17:24:08.000Z,128
2015-05-26T17:24:17.000Z,127
2015-05-26T17:24:26.000Z,127
2015-05-26T17:24:35.000Z,128
2015-05-26T17:24:44.000Z,128
2015-05-26T17:24:53.000Z,127
2015-05-26T17:25:01.000Z,128
