Time,HR
00:00:00,80
00:00:10,79
00:00:20,83
00:00:30,88
00:00:40,78
00:00:50,89
00:01:00,86
00:01:10,89
00:01:20,96
00:01:30,112
00:01:40,119
00:01:50,126
00:02:00,130
00:02:10,130
00:02:20,128
00:02:30,130
00:02:40,131
00:02:50,132
00:03:00,137
00:03:10,140
00:03:20,140
00:03:30,141
00:03:40,141
00:03:50,141
00:04:00,142
00:04:10,142
00:04:20,142
00:04:30,142
00:04:40,143
00:04:50,143
00:05:00,143
00:05:10,144
00:05:20,144
00:05:30,144
00:05:40,144
00:05:50,145
00:06:00,145
00:06:10,145
00:06:20,146
00:06:30,146
00:06:40,146
00:06:50,147
00:07:00,146
00:07:10,144
00:07:20,146
00:07:30,144
00:07:40,143
00:07:50,144
00:08:00,144
00:08:10,143
00:08:20,142
00:08:30,143
00:08:40,144
00:08:50,143
00:09:00,145
00:09:10,146
00:09:20,144
00:09:30,142
00:09:40,139
00:09:50,139
00:10:00,140
00:10:10,140
00:10:20,141
00:10:30,140
00:10:40,139
00:10:50,139
00:11:00,137
00:11:10,137
00:11:20,137
00:11:30,136
00:11:40,135
00:11:50,134
00:12:00,132
00:12:10,133
00:12:20,135
00:12:30,140
00:12:40,141
00:12:50,137
00:13:00,139
00:13:10,142
00:13:20,145
00:13:30,148
00:13:40,150
00:13:50,150
00:14:00,147
00:14:10,144
00:14:20,143
00:14:30,141
00:14:40,140
00:14:50,134
00:15:00,138
00:15:10,135
00:15:20,135
00:15:30,136
00:15:40,140
00:15:50,143
00:16:00,142
00:16:10,142
00:16:20,144
00:16:30,145
00:16:40,144
00:16:50,145
00:17:00,146
00:17:10,147
00:17:20,143
00:17:30,144
00:17:40,142
00:17:50,142
00:18:00,142
00:18:10,140
00:18:20,140
00:18:30,139
00:18:40,139
00:18:50,140
00:19:00,139
00:19:10,137
00:19:20,139
00:19:30,142
00:19:40,142
00:19:50,143
00:20:00,144
00:20:10,142
00:20:20,141
00:20:30,142
00:20:40,143
00:20:50,144
00:21:00,145
00:21:10,143
00:21:20,144
00:21:30,146
00:21:40,148
00:21:50,147
00:22:00,147
00:22:10,145
00:22:20,144
00:22:30,142
00:22:40,144
00:22:50,148
00:23:00,150
00:23:10,151
00:23:20,149
00:23:30,145
00:23:40,141
00:23:50,138
00:24:00,137
00:24:10,139
00:24:20,138
00:24:30,137
00:24:40,137
00:24:50,139
00:25:00,140
00:25:10,141
00:25:20,141
00:25:30,141
00:25:40,141
00:25:50,143
00:26:00,144
00:26:10,143
00:26:20,145
00:26:30,147
00:26:40,149
00:26:50,151
00:27:00,150
00:27:10,148
00:27:20,145
00:27:30,143
00:27:40,142
00:27:50,141
00:28:00,143
00:28:10,146
00:28:20,150
00:28:30,151
00:28:40,151
00:28:50,151
00:29:00,150
00:29:10,149
00:29:20,148
00:29:30,148
00:29:40,147
00:29:50,147
00:30:00,147
00:30:10,148
00:30:20,146
00:30:30,144
00:30:40,143
00:30:50,142
00:31:00,141
00:31:10,140
00:31:20,142
00:31:30,147
00:31:40,148
00:31:50,146
00:32:00,145
00:32:10,145
00:32:20,146
00:32:30,147
00:32:40,148
00:32:50,148
00:33:00,148
00:33:10,149
00:33:20,149
00:33:30,147
00:33:40,146
00:33:50,146
00:34:00,143
00:34:10,141
00:34:20,142
00:34:30,142
00:34:40,142
00:34:50,139
00:35:00,136
00:35:10,134
00:35:20,133
00:35:30,133
00:35:40,136
00:35:50,138
00:36:00,139
00:36:10,140
00:36:20,141
00:36:30,143
00:36:40,143
00:36:50,143
00:37:00,145
00:37:10,145
00:37:20,143
00:37:30,141
00:37:40,140
00:37:50,139
00:38:00,140
00:38:10,140
00:38:20,138
00:38:30,138
00:38:40,139
00:38:50,140
00:39:00,143
00:39:10,143
00:39:20,140
00:39:30,140
00:39:40,142
00:39:50,145
00:40:00,145
00:40:10,145
00:40:20,144
00:40:30,143
00:40:40,143
00:40:50,142
00:41:00,141
00:41:10,141
00:41:20,141
00:41:30,140
00:41:40,142
00:41:50,141
00:42:00,140
00:42:10,141
00:42:20,144
00:42:30,145
00:42:40,146
00:42:50,147
00:43:00,146
00:43:10,145
00:43:20,144
00:43:30,144
00:43:40,145
00:43:50,145
00:44:00,146
00:44:10,146
00:44:20,146
00:44:30,146
00:44:40,146
00:44:50,145
00:45:00,146
00:45:10,144
00:45:20,143
00:45:30,143
00:45:40,146
00:45:50,148
00:46:00,149
00:46:10,151
00:46:20,150
00:46:30,149
00:46:40,149
00:46:50,149
00:47:00,146
00:47:10,145
00:47:20,147
00:47:30,148
00:47:40,149
00:47:50,150
00:48:00,151
00:48:10,153
00:48:20,154
00:48:30,153
00:48:40,152
00:48:50,152
00:49:00,152
00:49:10,151
00:49:20,151
00:49:30,151
00:49:40,148
00:49:50,146
00:50:00,147
00:50:10,147
00:50:20,146
00:50:30,146
00:50:40,146
00:50:50,146
00:51:00,144
00:51:10,144
00:51:20,145
00:51:30,146
00:51:40,147
00:51:50,147
00:52:00,147
00:52:10,148
00:52:20,149
00:52:30,150
00:52:40,149
00:52:50,149
00:53:00,152
00:53:10,150
00:53:20,150
00:53:30,146
00:53:40,144
00:53:50,145
00:54:00,146
00:54:10,145
00:54:20,145
00:54:30,146
00:54:40,146
00:54:50,148
00:55:00,149
00:55:10,150
00:55:20,151
00:55:30,153
00:55:40,155
00:55:50,156
00:56:00,156
00:56:10,157
00:56:20,155
00:56:30,151
00:56:40,148
00:56:50,134
00:57:00,128
00:57:10,126
00:57:20,122
00:57:30,122
00:57:40,119
00:57:50,116
00:58:00,111
00:58:10,114
