Time,HR
2015-03-24T10:37:44.000Z,79
2015-03-24T10:37:45.000Z,79
2015-03-24T10:37:46.000Z,81
2015-03-24T10:37:47.000Z,81
2015-03-24T10:37:48.000Z,86
2015-03-24T10:37:49.000Z,86
2015-03-24T10:37:50.000Z,91
2015-03-24T10:37:52.000Z,97
2015-03-24T10:37:53.000Z,100
2015-03-24T10:37:55.000Z,105
2015-03-24T10:37:56.000Z,107
2015-03-24T10:37:57.000Z,110
2015-03-24T10:37:59.000Z,113
2015-03-24T10:38:01.000Z,117
2015-03-24T10:38:02.000Z,118
2015-03-24T10:38:04.000Z,121
2015-03-24T10:38:07.000Z,124
2015-03-24T10:38:09.000Z,126
2015-03-24T10:38:15.000Z,129
2015-03-24T10:38:21.000Z,128
2015-03-24T10:38:25.000Z,125
2015-03-24T10:38:26.000Z,125
2015-03-24T10:38:32.000Z,125
2015-03-24T10:38:36.000Z,128
2015-03-24T10:38:38.000Z,129
2015-03-24T10:38:44.000Z,131
2015-03-24T10:38:50.000Z,134
2015-03-24T10:38:51.000Z,134
2015-03-24T10:38:58.000Z,134
2015-03-24T10:39:04.000Z,133
2015-03-24T10:39:09.000Z,133
2015-03-24T10:39:14.000Z,134
2015-03-24T10:39:20.000Z,136
2015-03-24T10:39:26.000Z,137
2015-03-24T10:39:32.000Z,137
2015-03-24T10:39:37.000Z,137
2015-03-24T10:39:38.000Z,137
2015-03-24T10:39:43.000Z,138
2015-03-24T10:39:47.000Z,137
2015-03-24T10:39:48.000Z,137
2015-03-24T10:39:54.000Z,136
2015-03-24T10:40:00.000Z,136
2015-03-24T10:40:03.000Z,137
2015-03-24T10:40:09.000Z,137
2015-03-24T10:40:11.000Z,138
2015-03-24T10:40:17.000Z,139
2015-03-24T10:40:21.000Z,139
2015-03-24T10:40:23.000Z,140
2015-03-24T10:40:26.000Z,141
2015-03-24T10:40:32.000Z,142
2015-03-24T10:40:34.000Z,143
2015-03-24T10:40:40.000Z,143
2015-03-24T10:40:42.000Z,144
2015-03-24T10:40:44.000Z,143
2015-03-24T10:40:46.000Z,144
2015-03-24T10:40:47.000Z,144
2015-03-24T10:40:50.000Z,143
2015-03-24T10:40:52.000Z,143
2015-03-24T10:40:57.000Z,145
2015-03-24T10:41:03.000Z,146
