Time,HR
2015-04-16T10:07:31.000Z,54
2015-04-16T10:07:32.000Z,54
2015-04-16T10:07:36.000Z,55
2015-04-16T10:07:40.000Z,55
2015-04-16T10:07:43.000Z,59
2015-04-16T10:07:44.000Z,62
2015-04-16T10:07:46.000Z,65
2015-04-16T10:07:48.000Z,69
2015-04-16T10:07:49.000Z,72
2015-04-16T10:07:53.000Z,76
2015-04-16T10:07:54.000Z,79
2015-04-16T10:07:56.000Z,84
2015-04-16T10:08:00.000Z,88
2015-04-16T10:08:02.000Z,92
2015-04-16T10:08:04.000Z,96
2015-04-16T10:08:05.000Z,100
2015-04-16T10:08:06.000Z,105
2015-04-16T10:08:07.000Z,110
2015-04-16T10:08:08.000Z,113
2015-04-16T10:08:10.000Z,116
2015-04-16T10:08:11.000Z,117
2015-04-16T10:08:13.000Z,120
2015-04-16T10:08:18.000Z,121
2015-04-16T10:08:24.000Z,122
2015-04-16T10:08:31.000Z,124
2015-04-16T10:08:32.000Z,125
2015-04-16T10:08:39.000Z,127
2015-04-16T10:08:40.000Z,127
2015-04-16T10:08:46.000Z,128
2015-04-16T10:08:52.000Z,130
2015-04-16T10:08:59.000Z,129
2015-04-16T10:09:00.000Z,130
2015-04-16T10:09:07.000Z,130
2015-04-16T10:09:14.000Z,130
2015-04-16T10:09:21.000Z,130
2015-04-16T10:09:27.000Z,130
2015-04-16T10:09:32.000Z,131
2015-04-16T10:09:35.000Z,132
2015-04-16T10:09:37.000Z,132
2015-04-16T10:09:41.000Z,132
2015-04-16T10:09:46.000Z,131
2015-04-16T10:09:52.000Z,131
2015-04-16T10:09:55.000Z,132
2015-04-16T10:09:59.000Z,132
2015-04-16T10:10:05.000Z,132
2015-04-16T10:10:06.000Z,132
2015-04-16T10:10:11.000Z,132
2015-04-16T10:10:17.000Z,133
2015-04-16T10:10:23.000Z,133
2015-04-16T10:10:30.000Z,133
2015-04-16T10:10:31.000Z,133
2015-04-16T10:10:32.000Z,133
2015-04-16T10:10:34.000Z,134
2015-04-16T10:10:38.000Z,134
2015-04-16T10:10:39.000Z,134
2015-04-16T10:10:44.000Z,135
2015-04-16T10:10:50.000Z,135
2015-04-16T10:10:57.000Z,136
2015-04-16T10:11:04.000Z,136
2015-04-16T10:11:10.000Z,136
2015-04-16T10:11:15.000Z,136
2015-04-16T10:11:21.000Z,137
2015-04-16T10:11:27.000Z,136
2015-04-16T10:11:32.000Z,136
2015-04-16T10:11:37.000Z,136
2015-04-16T10:11:41.000Z,136
2015-04-16T10:11:48.000Z,137
2015-04-16T10:11:51.000Z,137
2015-04-16T10:11:52.000Z,138
2015-04-16T10:11:55.000Z,137
2015-04-16T10:11:56.000Z,137
2015-04-16T10:12:02.000Z,137
2015-04-16T10:12:08.000Z,138
2015-04-16T10:12:14.000Z,138
2015-04-16T10:12:15.000Z,138
2015-04-16T10:12:20.000Z,138
2015-04-16T10:12:21.000Z,138
2015-04-16T10:12:27.000Z,138
2015-04-16T10:12:28.000Z,138
2015-04-16T10:12:34.000Z,138
2015-04-16T10:12:36.000Z,139
2015-04-16T10:12:39.000Z,139
2015-04-16T10:12:43.000Z,140
2015-04-16T10:12:49.000Z,138
2015-04-16T10:12:55.000Z,135
2015-04-16T10:12:57.000Z,134
2015-04-16T10:13:00.000Z,133
2015-04-16T10:13:05.000Z,134
2015-04-16T10:13:10.000Z,134
2015-04-16T10:13:12.000Z,137
2015-04-16T10:13:15.000Z,139
2015-04-16T10:13:20.000Z,142
2015-04-16T10:13:21.000Z,141
2015-04-16T10:13:25.000Z,142
2015-04-16T10:13:30.000Z,142
2015-04-16T10:13:36.000Z,142
2015-04-16T10:13:43.000Z,142
2015-04-16T10:13:48.000Z,141
2015-04-16T10:13:53.000Z,141
2015-04-16T10:13:59.000Z,141
2015-04-16T10:14:05.000Z,142
2015-04-16T10:14:10.000Z,141
2015-04-16T10:14:11.000Z,142
2015-04-16T10:14:13.000Z,142
2015-04-16T10:14:15.000Z,142
2015-04-16T10:14:19.000Z,143
2015-04-16T10:14:25.000Z,143
2015-04-16T10:14:29.000Z,143
2015-04-16T10:14:30.000Z,143
2015-04-16T10:14:35.000Z,143
2015-04-16T10:14:40.000Z,143
2015-04-16T10:14:45.000Z,143
2015-04-16T10:14:51.000Z,143
2015-04-16T10:14:57.000Z,143
2015-04-16T10:15:03.000Z,144
2015-04-16T10:15:09.000Z,143
2015-04-16T10:15:11.000Z,144
2015-04-16T10:15:13.000Z,144
2015-04-16T10:15:16.000Z,144
2015-04-16T10:15:17.000Z,144
2015-04-16T10:15:21.000Z,143
2015-04-16T10:15:24.000Z,144
2015-04-16T10:15:25.000Z,143
2015-04-16T10:15:30.000Z,143
