Time,HR
00:00:00,93
00:00:10,99
00:00:20,101
00:00:30,103
00:00:40,112
00:00:50,115
00:01:00,121
00:01:10,129
00:01:20,136
00:01:30,142
00:01:40,147
00:01:50,151
00:02:00,154
00:02:10,155
00:02:20,157
00:02:30,157
00:02:40,158
00:02:50,158
00:03:00,155
00:03:10,157
00:03:20,157
00:03:30,156
00:03:40,157
00:03:50,158
00:04:00,157
00:04:10,157
00:04:20,159
00:04:30,159
00:04:40,159
00:04:50,160
00:05:00,159
00:05:10,161
00:05:20,162
00:05:30,163
00:05:40,162
00:05:50,162
00:06:00,164
00:06:10,164
00:06:20,165
00:06:30,166
00:06:40,167
00:06:50,167
00:07:00,167
00:07:10,167
00:07:20,167
00:07:30,168
00:07:40,171
00:07:50,172
00:08:00,173
00:08:10,174
00:08:20,175
00:08:30,174
00:08:40,173
00:08:50,173
00:09:00,173
00:09:10,174
00:09:20,176
00:09:30,177
00:09:40,178
00:09:50,178
00:10:00,177
00:10:10,176
00:10:20,176
00:10:30,177
00:10:40,176
00:10:50,177
00:11:00,178
00:11:10,179
00:11:20,178
00:11:30,179
00:11:40,180
00:11:50,181
00:12:00,180
00:12:10,179
00:12:20,180
00:12:30,179
00:12:40,179
00:12:50,179
00:13:00,178
00:13:10,175
00:13:20,177
00:13:30,172
00:13:40,162
00:13:50,151
00:14:00,144
00:14:10,146
00:14:20,143
00:14:30,140
00:14:40,130
00:14:50,129
00:15:00,125
00:15:10,127
00:15:20,119
00:15:30,121
00:15:40,117
00:15:50,119
00:16:00,115
00:16:10,105
00:16:20,118
00:16:30,116
00:16:40,117
00:16:50,127
00:17:00,130
00:17:10,123
00:17:20,124
00:17:30,111
00:17:40,116
00:17:50,116
00:18:00,119
00:18:10,112
00:18:20,111
00:18:30,113
00:18:40,109
00:18:50,102
00:19:00,108
00:19:10,109
00:19:20,104
00:19:30,109
00:19:40,114
00:19:50,117
00:20:00,116
00:20:10,101
00:20:20,104
00:20:30,92
00:20:40,91
00:20:50,92
00:21:00,94
00:21:10,103
00:21:20,98
00:21:30,115
00:21:40,114
00:21:50,105
00:22:00,117
00:22:10,109
00:22:20,98
00:22:30,103
00:22:40,117
00:22:50,113
00:23:00,105
00:23:10,111
00:23:20,114
00:23:30,101
00:23:40,116
00:23:50,118
00:24:00,115
00:24:10,111
00:24:20,102
00:24:30,110
00:24:40,107
00:24:50,107
00:25:00,109
00:25:10,97
00:25:20,101
00:25:30,114
00:25:40,138
00:25:50,152
00:26:00,151
00:26:10,141
00:26:20,137
